# timestamp tx ty tz qx qy qz qw
3424.772585 0.000000 0.000000 0.000000 -0.620095 0.325590 0.246803 0.669748
3424.806731 -0.053276 -0.067910 -0.056009 -0.618527 0.329087 0.242458 0.671074
3424.842923 -0.101824 -0.129917 -0.085269 -0.616409 0.329026 0.242406 0.673069
3424.871180 -0.144915 -0.176601 -0.099609 -0.614817 0.326270 0.245433 0.674767
3424.906547 -0.188286 -0.207771 -0.113830 -0.614012 0.318494 0.253063 0.676395
3424.939395 -0.236564 -0.246865 -0.122576 -0.615667 0.307162 0.261734 0.676832
3424.973545 -0.286694 -0.285989 -0.129184 -0.619173 0.291833 0.270851 0.676830
3425.005559 -0.322202 -0.340327 -0.134509 -0.621137 0.275146 0.280431 0.678116
3425.042029 -0.345873 -0.412856 -0.144036 -0.619809 0.256093 0.291904 0.681942
3425.069764 -0.401583 -0.481547 -0.138039 -0.615633 0.243703 0.299776 0.686833
3425.103452 -0.416191 -0.571310 -0.168054 -0.610490 0.233218 0.306662 0.692004
3425.139874 -0.440747 -0.650047 -0.200541 -0.607754 0.230019 0.310942 0.693572
3425.175207 -0.494815 -0.714990 -0.211317 -0.604912 0.231831 0.315177 0.693541
3425.204798 -0.549536 -0.774350 -0.224049 -0.604837 0.236452 0.317440 0.691009
3425.238970 -0.599748 -0.825018 -0.245823 -0.606309 0.244201 0.316963 0.687233
3425.269998 -0.648609 -0.885506 -0.271002 -0.608164 0.251521 0.318615 0.682172
3425.304070 -0.711906 -0.939972 -0.285163 -0.610477 0.256734 0.320956 0.677048
3425.337713 -0.752520 -1.005761 -0.311668 -0.614414 0.256151 0.323829 0.672322
3425.371508 -0.819146 -1.037828 -0.321424 -0.619416 0.249651 0.327580 0.668348
3425.405099 -0.773153 -1.087066 -0.318665 -0.626566 0.237536 0.333503 0.663150
3425.439331 -0.738344 -1.151851 -0.307494 -0.635530 0.221759 0.340001 0.656753
3425.473938 -0.753854 -1.222690 -0.344343 -0.645652 0.203343 0.344275 0.650584
3425.503973 -0.714626 -1.285281 -0.309820 0.655834 -0.184963 -0.347468 -0.644155
3425.538292 -0.724206 -1.328041 -0.378812 0.664885 -0.163165 -0.349687 -0.639550
3425.574557 -0.711471 -1.381251 -0.443466 0.672405 -0.140308 -0.350787 -0.636502
3425.602674 -0.692713 -1.419272 -0.520195 0.676483 -0.124846 -0.351312 -0.635110
3425.636617 -0.666728 -1.449599 -0.596840 0.681141 -0.110960 -0.350702 -0.633042
3425.672729 -0.643237 -1.493922 -0.665693 0.685017 -0.100648 -0.348570 -0.631760
3425.706796 -0.621930 -1.529236 -0.738250 0.687866 -0.093855 -0.345644 -0.631317
3425.738226 -0.603117 -1.550275 -0.814955 0.686555 -0.087592 -0.344820 -0.634089
3425.772563 -0.567431 -1.554323 -0.888156 0.679702 -0.085068 -0.348981 -0.639516
3425.807649 -0.541952 -1.570058 -0.964204 0.665045 -0.086466 -0.354588 -0.651541
3425.837572 -0.540470 -1.618306 -1.032289 -0.655819 0.092526 0.355372 0.659584
3425.872118 -0.546503 -1.663420 -1.104299 -0.655088 0.100246 0.351836 0.661076
3425.904867 -0.545489 -1.674454 -1.190011 0.665027 -0.105203 -0.343881 -0.654537
3425.939244 -0.529821 -1.722051 -1.261941 0.679143 -0.108699 -0.334739 -0.644127
3425.973432 -0.527050 -1.761673 -1.183242 0.687357 -0.112499 -0.330009 -0.637164
3426.008010 -0.519432 -1.755338 -1.095152 0.682481 -0.117555 -0.333101 -0.639878
3426.037679 -0.530170 -1.754778 -1.185322 0.674463 -0.125836 -0.336316 -0.645102
3426.071735 -0.536454 -1.817546 -1.253618 0.666782 -0.138020 -0.339121 -0.649115
3426.107666 -0.514058 -1.912008 -1.266510 0.664153 -0.151307 -0.339569 -0.648614
3426.136851 -0.506788 -2.009944 -1.235805 0.666319 -0.162568 -0.337617 -0.644675
3426.171504 -0.485839 -2.109374 -1.256747 0.669491 -0.174037 -0.334944 -0.639770
3426.205677 -0.462351 -2.199613 -1.304148 0.671989 -0.183855 -0.332413 -0.635712
3426.239478 -0.438760 -2.301952 -1.314620 0.673695 -0.191849 -0.330621 -0.632470
3426.274557 -0.409179 -2.390769 -1.361292 0.675001 -0.200561 -0.330069 -0.628651
3426.308229 -0.394274 -2.493300 -1.371595 0.676941 -0.208363 -0.325931 -0.626183
3426.337073 -0.361331 -2.585052 -1.409516 0.679421 -0.213550 -0.322546 -0.623497
3426.371004 -0.341105 -2.483054 -1.404206 0.682154 -0.218506 -0.320053 -0.620070
3426.404583 -0.325186 -2.380681 -1.401667 0.684797 -0.223033 -0.319221 -0.615960
3426.438766 -0.280297 -2.465629 -1.439513 0.688309 -0.226540 -0.319830 -0.610425
3426.472817 -0.271289 -2.558956 -1.481893 0.691045 -0.229964 -0.321710 -0.605042
3426.503464 -0.256867 -2.458083 -1.474542 0.692371 -0.233059 -0.324531 -0.600820
3426.541093 -0.215726 -2.366875 -1.491195 0.692143 -0.236767 -0.328557 -0.597437
3426.570615 -0.197924 -2.269296 -1.507817 0.691804 -0.240195 -0.330994 -0.595110
3426.607025 -0.223796 -2.173403 -1.498987 0.690849 -0.244169 -0.333987 -0.592927
3426.635618 -0.229996 -2.077578 -1.506789 0.688697 -0.247479 -0.336887 -0.592417
3426.670096 -0.229328 -1.985944 -1.522488 0.683494 -0.251181 -0.341808 -0.594064
3426.703716 -0.257850 -1.901720 -1.540898 0.674648 -0.254829 -0.349865 -0.597919
3426.737601 -0.242658 -1.814247 -1.568490 0.661636 -0.258576 -0.361707 -0.603774
3426.772126 -0.273776 -1.903329 -1.549052 0.651355 -0.262024 -0.371910 -0.607258
3426.806287 -0.187380 -1.943038 -1.551804 0.645964 -0.261883 -0.379060 -0.608656
3426.841314 -0.154102 -2.031002 -1.551653 0.642225 -0.262820 -0.383324 -0.609537
3426.870599 -0.093558 -2.098857 -1.570985 0.638442 -0.263927 -0.385979 -0.611354
3426.904799 -0.142365 -2.022794 -1.579837 0.633381 -0.269248 -0.384893 -0.614972
3426.939999 -0.173850 -2.038162 -1.665955 0.630330 -0.281910 -0.379224 -0.615955
3426.974774 -0.230542 -2.054396 -1.739217 0.636423 -0.296321 -0.367287 -0.610131
3427.004269 -0.157660 -2.100230 -1.698768 0.646240 -0.306018 -0.355708 -0.601829
3427.041479 -0.218637 -2.125452 -1.770435 0.655724 -0.316854 -0.342587 -0.593517
3427.070042 -0.291044 -2.173243 -1.819587 0.661404 -0.324892 -0.334375 -0.587524
3427.103626 -0.215200 -2.122575 -1.777215 0.664564 -0.332348 -0.321330 -0.587066
3427.137370 -0.261884 -2.212241 -1.785548 0.666595 -0.340870 -0.312256 -0.584770
3427.171741 -0.313671 -2.298532 -1.803141 0.666452 -0.348937 -0.304269 -0.584384
3427.207034 -0.377960 -2.376270 -1.823407 0.664105 -0.356136 -0.297424 -0.586235
3427.236396 -0.454958 -2.442970 -1.831147 0.660112 -0.362380 -0.292859 -0.589209
3427.272174 -0.398977 -2.360666 -1.850666 0.653680 -0.369123 -0.288933 -0.594111
3427.303882 -0.459945 -2.440423 -1.863752 0.645952 -0.375968 -0.287205 -0.599088
3427.340097 -0.519941 -2.521644 -1.867469 0.637431 -0.382377 -0.285017 -0.605174
3427.368508 -0.548160 -2.608799 -1.908501 0.631521 -0.387397 -0.283118 -0.609057
3427.403684 -0.627165 -2.668413 -1.920633 0.626089 -0.392915 -0.280732 -0.612225
3427.437905 -0.665317 -2.748825 -1.965473 0.622012 -0.398053 -0.278293 -0.614173
3427.471991 -0.720558 -2.813623 -2.017162 0.619912 -0.403789 -0.274195 -0.614394
3427.506976 -0.746799 -2.858130 -2.102384 0.619398 -0.408511 -0.267011 -0.614955
3427.536478 -0.748100 -2.955625 -2.123257 0.620060 -0.413062 -0.262800 -0.613059
3427.571136 -0.754534 -2.890785 -2.046901 0.622436 -0.416455 -0.258086 -0.610353
3427.605797 -0.772920 -2.923111 -2.140854 0.625517 -0.418113 -0.254205 -0.607692
3427.636515 -0.717059 -2.957486 -2.217973 0.630264 -0.418663 -0.250849 -0.603791
3427.670631 -0.735775 -2.992644 -2.311260 0.635057 -0.418794 -0.247756 -0.599943
3427.703706 -0.741474 -3.076514 -2.369318 0.639859 -0.418437 -0.245365 -0.596060
3427.737327 -0.758761 -3.116179 -2.461061 0.643903 -0.416980 -0.243641 -0.593427
3427.771827 -0.749937 -3.161727 -2.551044 0.647828 -0.415481 -0.242299 -0.590751
3427.806902 -0.785391 -3.193805 -2.639305 0.651546 -0.414037 -0.240681 -0.588332
3427.836612 -0.770732 -3.095254 -2.627105 0.655620 -0.412827 -0.240164 -0.584857
3427.870518 -0.812123 -3.122434 -2.714420 0.658883 -0.410678 -0.240568 -0.582532
3427.906476 -0.840575 -3.162079 -2.802140 0.661859 -0.407011 -0.241828 -0.581210
3427.936590 -0.867814 -3.219564 -2.879790 0.665870 -0.403508 -0.243094 -0.578536
3427.971238 -0.887602 -3.254896 -2.971638 0.669997 -0.398642 -0.244361 -0.576607
