# timestamp tx ty tz qx qy qz qw
6844.850282 0.000000 0.000000 0.000000 0.698270 -0.227286 -0.168654 -0.657507
6844.883142 -0.032510 -0.001383 0.053329 0.697862 -0.225608 -0.162897 -0.659965
6844.917012 -0.073685 0.005574 0.100989 0.697194 -0.224379 -0.155597 -0.662845
6844.951805 -0.121116 -0.009024 0.141813 0.697324 -0.223961 -0.149086 -0.664345
6844.986366 -0.158045 -0.015113 0.194417 0.698058 -0.223925 -0.143384 -0.664841
6845.016363 -0.194655 -0.014788 0.247228 0.697338 -0.223419 -0.140316 -0.666420
6845.049715 -0.233738 -0.015044 0.297105 0.695214 -0.224371 -0.138497 -0.668696
6845.086243 -0.270437 -0.023837 0.346891 0.691565 -0.226409 -0.139027 -0.671676
6845.121065 -0.310217 -0.044840 0.386757 0.690611 -0.228373 -0.138700 -0.672060
6845.147871 -0.356429 -0.046679 0.421329 0.690756 -0.229349 -0.137366 -0.671853
6845.184645 -0.399899 -0.046021 0.453857 0.691287 -0.229460 -0.136250 -0.671496
6845.219546 -0.441418 -0.053317 0.482297 0.692269 -0.230867 -0.134113 -0.670431
6845.248763 -0.480578 -0.061180 0.511663 0.693421 -0.233398 -0.133406 -0.668502
6845.283078 -0.521169 -0.074912 0.533948 0.695117 -0.238438 -0.132834 -0.665067
6845.314196 -0.560524 -0.093830 0.551437 0.696922 -0.241910 -0.132389 -0.662007
6845.347980 -0.601717 -0.113008 0.567813 0.699564 -0.244877 -0.132478 -0.658100
6845.382389 -0.561751 -0.129364 0.545954 0.703005 -0.244792 -0.132571 -0.654435
6845.416027 -0.528529 -0.094541 0.539943 0.705985 -0.244039 -0.132435 -0.651530
6845.450688 -0.572927 -0.113722 0.541831 0.708247 -0.243997 -0.131621 -0.649252
6845.484700 -0.544247 -0.075657 0.533996 0.709494 -0.243886 -0.131538 -0.647948
6845.519631 -0.506254 -0.094710 0.513786 0.709990 -0.244083 -0.131530 -0.647331
6845.549641 -0.528117 -0.134968 0.512589 0.710357 -0.244913 -0.131396 -0.646641
6845.584140 -0.535248 -0.179997 0.508204 0.710017 -0.245711 -0.131473 -0.646697
6845.619684 -0.551952 -0.222174 0.514320 0.708963 -0.246182 -0.131367 -0.647694
6845.648590 -0.547455 -0.184363 0.539180 0.708594 -0.246754 -0.130019 -0.648153
6845.680991 -0.553927 -0.216743 0.508353 0.708329 -0.247240 -0.127457 -0.648766
6845.715794 -0.567835 -0.244440 0.478418 0.707533 -0.249529 -0.124755 -0.649283
6845.752236 -0.557892 -0.281506 0.463975 0.706473 -0.252449 -0.122172 -0.649800
6845.782368 -0.560086 -0.317606 0.445363 0.705955 -0.254703 -0.119568 -0.649968
6845.818516 -0.560591 -0.355754 0.432237 0.705371 -0.255973 -0.116714 -0.650621
6845.852745 -0.579111 -0.389857 0.423392 0.703763 -0.257291 -0.116748 -0.651835
6845.880946 -0.598557 -0.423698 0.427619 0.702617 -0.257956 -0.117379 -0.652695
6845.919638 -0.622180 -0.454606 0.429768 0.701323 -0.257525 -0.118637 -0.654027
