# timestamp tx ty tz qx qy qz qw
10264.894452 0.000000 0.000000 0.000000 -0.591007 0.437981 0.282459 0.615712
10264.929107 -0.000649 0.012649 0.001451 -0.591199 0.436439 0.283525 0.616132
10264.963190 0.005285 0.006120 0.008738 -0.591995 0.434941 0.284530 0.615963
10264.997986 0.010905 0.014553 0.009002 -0.592819 0.433673 0.285515 0.615609
10265.027844 0.012390 0.019813 0.015304 -0.593790 0.432514 0.286355 0.615098
10265.064954 0.015737 0.025365 0.014389 -0.595356 0.430661 0.287474 0.614362
10265.094325 0.019151 0.028705 0.014365 -0.596104 0.429429 0.288346 0.614091
10265.128762 0.024154 0.032367 0.012263 -0.596593 0.428365 0.289278 0.613921
10265.163469 0.025028 0.039484 0.013145 -0.596740 0.427661 0.289922 0.613964
10265.194167 0.029910 0.045283 0.010919 -0.596557 0.427713 0.290152 0.613998
10265.229051 0.036820 0.042850 0.005658 -0.596484 0.427602 0.290506 0.613979
10265.264630 0.041901 0.051530 0.006922 -0.596471 0.427710 0.290629 0.613858
10265.293860 0.044998 0.062368 0.005719 -0.596649 0.427592 0.290655 0.613754
10265.326454 0.045658 0.074235 0.001736 -0.596992 0.427414 0.290824 0.613465
10265.360322 0.050468 0.085404 0.003447 -0.597266 0.427430 0.291364 0.612930
10265.393940 0.051775 0.097509 0.000465 -0.597538 0.427599 0.291963 0.612262
10265.427579 0.061061 0.105179 -0.002761 -0.597948 0.427400 0.292565 0.611713
10265.461290 0.051479 0.097848 0.000115 -0.598338 0.426480 0.293324 0.611610
10265.497974 0.053667 0.109762 0.001692 -0.598601 0.424675 0.294351 0.612116
10265.529603 0.053148 0.122066 0.000220 -0.598471 0.422600 0.295743 0.613007
10265.564559 0.053083 0.134396 0.002078 -0.598036 0.419846 0.297811 0.614321
10265.626022 0.053831 0.142224 -0.007683 -0.597112 0.413080 0.304325 0.616611
10265.660190 0.057384 0.135825 0.002558 -0.597218 0.408500 0.309157 0.617155
10265.693788 0.056883 0.148365 0.001036 -0.597420 0.404489 0.313167 0.617579
10265.727778 0.059337 0.150582 -0.011220 -0.598184 0.400646 0.317117 0.617329
10265.762143 0.058466 0.162278 -0.006224 -0.599474 0.397206 0.321205 0.616187
10265.793098 0.058755 0.174230 -0.000524 -0.600836 0.394226 0.324804 0.614885
10265.829936 0.055599 0.187595 -0.000958 -0.602681 0.391090 0.330258 0.612171
10265.865191 0.052108 0.200947 0.001383 -0.604255 0.388304 0.334958 0.609836
