# timestamp tx ty tz qx qy qz qw
15125.158534 0.000000 0.000000 0.000000 -0.125827 0.176297 0.447965 0.867418
15125.185492 -0.044801 0.023321 -0.031588 -0.120705 0.171963 0.449197 0.868378
15125.219534 -0.077870 0.050475 -0.052653 -0.118536 0.166993 0.451602 0.868400
15125.237937 -0.114679 0.073541 -0.049581 -0.117810 0.164839 0.452573 0.868405
15125.237937 -0.152562 0.097598 -0.024192 -0.117309 0.164546 0.450575 0.869567
15125.237937 -0.184515 0.115268 0.022879 -0.117354 0.163526 0.448180 0.870989
15125.352544 -0.216611 0.114826 0.075645 -0.129540 0.144714 0.465438 0.863507
15125.388228 -0.247045 0.067859 0.106594 -0.140827 0.136223 0.468343 0.861549
15125.421119 -0.285307 0.014847 0.138222 -0.151184 0.127501 0.471558 0.859372
15125.450073 -0.337485 -0.039580 0.168636 -0.159545 0.119870 0.474331 0.857430
15125.486006 -0.365273 -0.123435 0.184411 -0.171930 0.112530 0.478547 0.853680
15125.521035 -0.398879 -0.212983 0.206540 -0.185306 0.109213 0.482503 0.849073
15125.550548 -0.435950 -0.302827 0.230798 -0.199038 0.110785 0.482538 0.845735
15125.584785 -0.462029 -0.396629 0.261787 -0.217911 0.113553 0.482109 0.840947
15125.619548 -0.476590 -0.468558 0.333544 -0.236079 0.114419 0.483123 0.835324
15125.654601 -0.476789 -0.531343 0.414150 -0.250918 0.116620 0.485488 0.829301
15125.688817 -0.464918 -0.563998 0.510090 -0.261795 0.120876 0.489038 0.823222
15125.715789 -0.464266 -0.593498 0.607626 -0.266849 0.123437 0.492642 0.819060
15125.749568 -0.473817 -0.642110 0.694535 -0.271369 0.127327 0.496546 0.814610
15125.783329 -0.474129 -0.663212 0.790412 -0.276112 0.131889 0.499765 0.810310
15125.817152 -0.453745 -0.639918 0.874641 -0.280288 0.136537 0.503816 0.805584
15125.852114 -0.447072 -0.632904 0.955363 -0.282073 0.137871 0.509409 0.801205
15125.885062 -0.464455 -0.676791 1.018396 -0.285305 0.135872 0.513184 0.797986
15125.919762 -0.482975 -0.725714 1.080632 -0.291889 0.131734 0.515290 0.794936
15125.950352 -0.499416 -0.714660 1.160758 -0.295919 0.125777 0.517030 0.793279
15125.987089 -0.508579 -0.720986 1.242587 -0.299754 0.118056 0.518062 0.792352
15126.022311 -0.464191 -0.685315 1.183665 -0.303769 0.112080 0.517945 0.791768
15126.051985 -0.506224 -0.746757 1.150984 -0.307422 0.107211 0.517812 0.791118
15126.086353 -0.505322 -0.752276 1.071516 -0.308190 0.099049 0.516565 0.792697
15126.118372 -0.491389 -0.715829 1.000191 -0.305903 0.089281 0.515862 0.795197
15126.153712 -0.482968 -0.684845 0.924801 -0.302788 0.077313 0.517349 0.796676
15126.190459 -0.486650 -0.700863 0.843870 -0.299898 0.063352 0.519435 0.797643
15126.217271 -0.505390 -0.723793 0.766140 -0.295355 0.053546 0.520251 0.799523
15126.251523 -0.520560 -0.754191 0.689561 -0.289534 0.042698 0.521805 0.801290
15126.285885 -0.538298 -0.804056 0.624221 -0.283857 0.034263 0.521851 0.803693
15126.320734 -0.554480 -0.744330 0.680696 -0.283682 0.034519 0.520208 0.804808
15126.350110 -0.620323 -0.786698 0.652614 -0.286481 0.042366 0.520152 0.803477
15126.384382 -0.670102 -0.812332 0.713317 -0.289911 0.053845 0.521680 0.800564
15126.419841 -0.688389 -0.818775 0.792932 -0.292412 0.062531 0.523819 0.797620
15126.450162 -0.710047 -0.857610 0.860996 -0.293784 0.068113 0.524915 0.795937
15126.484063 -0.748118 -0.909850 0.907558 -0.293214 0.072123 0.525907 0.795139
