# timestamp tx ty tz qx qy qz qw
15665.141170 0.000000 0.000000 0.000000 -0.429200 0.418957 0.374550 0.707089
15665.175711 0.005201 0.018044 0.010308 -0.431276 0.423548 0.372268 0.704291
15665.208083 -0.002816 0.038546 -0.006472 -0.434210 0.427080 0.370463 0.701299
15665.213083 0.001721 0.071296 0.001176 -0.435395 0.427576 0.370629 0.700174
15665.213083 0.004743 0.106086 0.007733 -0.436013 0.427532 0.371036 0.699601
15665.213083 0.004297 0.139631 0.012847 -0.436602 0.427441 0.371311 0.699143
15665.342150 0.010162 0.173023 0.018062 -0.451078 0.441021 0.361285 0.686660
15665.371966 0.004791 0.202468 0.034054 -0.454964 0.441098 0.364218 0.682485
15665.408431 0.004641 0.228232 0.056699 -0.459487 0.440143 0.368690 0.677653
15665.443333 -0.020353 0.251091 0.064089 -0.463625 0.439314 0.370671 0.674283
15665.471218 -0.052443 0.266403 0.059157 -0.467406 0.439157 0.369313 0.672518
15665.504807 -0.084290 0.282254 0.048531 -0.470093 0.439273 0.366896 0.671892
15665.537670 -0.097656 0.249064 0.051419 -0.469903 0.438234 0.364836 0.673822
15665.572284 -0.083991 0.265629 0.024203 -0.465606 0.436817 0.363665 0.678344
15665.607376 -0.083343 0.301501 0.023032 -0.459552 0.435688 0.363135 0.683463
15665.639210 -0.081881 0.264691 0.018421 -0.453486 0.434251 0.363683 0.688121
15665.675651 -0.087086 0.227500 0.006604 -0.446391 0.432191 0.364209 0.693756
15665.709607 -0.107469 0.194367 -0.008176 -0.439582 0.430779 0.364047 0.699047
15665.738948 -0.116931 0.156050 -0.023108 -0.434127 0.430101 0.363319 0.703239
15665.773108 -0.131647 0.119258 -0.039235 -0.429666 0.430094 0.362136 0.706587
15665.807225 -0.095491 0.097633 -0.041623 -0.427614 0.430235 0.362088 0.707769
15665.841673 -0.090077 0.056924 -0.048338 -0.426864 0.430168 0.361832 0.708392
15665.871365 -0.101582 0.019651 -0.053667 -0.426273 0.429381 0.362255 0.709010
15665.906103 -0.085172 -0.013293 -0.048798 -0.426239 0.427726 0.363165 0.709565
15665.940847 -0.091884 -0.043695 -0.030931 -0.426790 0.426430 0.363056 0.710069
15665.975305 -0.065732 -0.020987 -0.032401 -0.428104 0.426052 0.363509 0.709273
15666.004179 -0.039399 -0.023857 -0.010607 -0.430873 0.426063 0.365138 0.706748
15666.037341 -0.041817 0.008168 0.000358 -0.434754 0.425017 0.368133 0.703440
15666.071116 -0.047578 0.035203 0.020667 -0.438122 0.422944 0.372692 0.700192
