# timestamp tx ty tz qx qy qz qw
724.633917 0.000000 0.000000 0.000000 0.598921 -0.508610 -0.280992 -0.551048
724.669238 0.001010 0.069709 0.001630 0.593998 -0.505511 -0.283479 -0.557911
724.698910 0.020918 0.039972 0.056906 0.591238 -0.501931 -0.286517 -0.562504
724.733021 0.035603 0.093944 0.030249 0.588739 -0.499256 -0.288316 -0.566571
724.767246 0.062594 0.073116 0.075104 0.587581 -0.496873 -0.289909 -0.569050
724.801580 0.076656 0.121135 0.066798 0.587172 -0.494592 -0.290681 -0.571062
724.836210 0.049037 0.088532 0.082779 0.586230 -0.493631 -0.291034 -0.572679
724.869274 0.041097 0.052193 0.066712 0.585452 -0.492991 -0.291410 -0.573835
724.898422 0.062497 0.044652 0.094227 0.585168 -0.492015 -0.292087 -0.574617
724.932937 0.058184 0.016763 0.081866 0.584816 -0.490894 -0.292852 -0.575545
724.969278 0.059585 -0.008608 0.090534 0.584535 -0.489303 -0.294164 -0.576514
725.004132 0.054885 -0.030318 0.096035 0.584335 -0.488192 -0.295155 -0.577152
725.036725 0.045531 -0.046920 0.089206 0.584120 -0.487595 -0.295960 -0.577462
725.067691 0.035493 -0.052140 0.102688 0.584077 -0.487254 -0.296931 -0.577296
725.102993 0.041118 -0.059639 0.087802 0.584592 -0.487294 -0.298769 -0.575790
725.133968 0.029359 -0.053311 0.099242 0.585550 -0.487044 -0.300072 -0.574349
725.165316 0.024239 -0.066208 0.088939 0.586931 -0.486699 -0.301406 -0.572529
725.199556 0.033031 -0.078537 0.081255 0.588320 -0.486626 -0.302090 -0.570803
725.236998 0.028769 -0.090885 0.071352 0.589827 -0.486802 -0.302725 -0.568758
725.264160 0.032710 -0.077961 0.079548 0.590995 -0.487283 -0.302049 -0.567491
725.298311 0.040728 -0.086537 0.090791 0.592707 -0.488984 -0.300600 -0.565008
725.331951 0.036211 -0.102550 0.092332 0.595638 -0.491328 -0.298285 -0.561104
725.367914 0.034250 -0.095187 0.077309 0.599792 -0.493955 -0.295122 -0.556023
725.398206 0.035746 -0.098061 0.093978 0.604618 -0.496445 -0.291986 -0.550203
725.434306 0.035467 -0.084334 0.083483 0.610474 -0.499513 -0.287838 -0.543100
725.469287 0.037133 -0.101598 0.086371 0.616141 -0.502480 -0.283760 -0.536064
725.497677 0.031347 -0.095003 0.071123 0.620259 -0.504728 -0.280616 -0.530833
725.536422 0.035455 -0.103325 0.086078 0.625889 -0.508526 -0.273946 -0.524041
725.567153 0.039528 -0.106859 0.105588 0.629562 -0.510823 -0.271080 -0.518871
725.601533 0.035920 -0.086851 0.095084 0.633266 -0.513502 -0.267524 -0.513538
725.631970 0.033868 -0.063347 0.085496 0.635998 -0.515683 -0.264912 -0.509312
725.665972 0.043324 -0.074163 0.109587 0.638019 -0.517625 -0.262724 -0.505937
725.702788 0.054285 -0.079178 0.133278 0.639666 -0.519717 -0.260047 -0.503088
725.732949 0.065673 -0.057077 0.129734 0.640488 -0.521224 -0.259128 -0.500952
725.769130 0.067865 -0.033497 0.133623 0.641291 -0.522882 -0.257195 -0.499190
725.800277 0.058930 -0.054014 0.128834 0.641495 -0.523705 -0.256937 -0.498197
725.831516 0.053423 -0.053927 0.108891 0.641720 -0.523820 -0.257240 -0.497629
725.865433 0.066630 -0.050330 0.121330 0.642459 -0.523213 -0.257149 -0.497362
725.899365 0.073029 -0.033817 0.117851 0.642958 -0.522788 -0.257149 -0.497163
725.933681 0.078255 -0.017084 0.119420 0.643457 -0.522560 -0.256902 -0.496885
725.968052 0.078643 -0.034653 0.120215 0.643769 -0.522853 -0.256510 -0.496376
725.997962 0.080271 -0.018190 0.114258 0.643892 -0.523677 -0.255990 -0.495616
726.032403 0.082087 -0.002589 0.107049 0.644175 -0.524572 -0.255452 -0.494578
726.066770 0.082299 -0.008801 0.091246 0.644643 -0.525445 -0.255065 -0.493239
726.101273 0.084685 -0.024193 0.097660 0.645650 -0.526116 -0.254377 -0.491558
726.136103 0.086684 -0.040744 0.096527 0.646715 -0.526701 -0.253930 -0.489761
726.166115 0.090492 -0.024858 0.096554 0.647576 -0.527166 -0.253825 -0.488175
726.198379 0.089377 -0.017827 0.082267 0.648617 -0.527495 -0.253728 -0.486485
726.235706 0.095394 -0.015383 0.067773 0.649562 -0.527353 -0.254242 -0.485106
726.266599 0.104976 -0.011192 0.055926 0.650444 -0.527058 -0.254833 -0.483935
726.301358 0.104423 0.004390 0.054111 0.651158 -0.526511 -0.255555 -0.483189
726.331334 0.105269 0.015995 0.043734 0.651707 -0.525876 -0.256108 -0.482847
726.366587 0.110047 0.030640 0.041914 0.652220 -0.525033 -0.256602 -0.482810
726.397060 0.108840 0.044103 0.034472 0.652336 -0.524403 -0.257208 -0.483014
726.431082 0.102917 0.029879 0.035017 0.652292 -0.523795 -0.257691 -0.483477
726.467322 0.108006 0.044405 0.034351 0.652014 -0.523272 -0.258501 -0.483984
726.502270 0.113402 0.042938 0.048345 0.652472 -0.522628 -0.259142 -0.483720
726.533211 0.116142 0.057370 0.047212 0.652289 -0.521987 -0.259970 -0.484215
726.563941 0.112413 0.043490 0.048934 0.652037 -0.521366 -0.260502 -0.484938
726.597588 0.110692 0.043886 0.034828 0.651890 -0.520636 -0.261266 -0.485509
726.631286 0.115105 0.056075 0.034987 0.651468 -0.520228 -0.261725 -0.486264
726.665260 0.119127 0.066992 0.033623 0.651285 -0.519947 -0.262050 -0.486634
