# timestamp tx ty tz qx qy qz qw
15305.139223 0.000000 0.000000 0.000000 -0.438396 0.400559 0.367144 0.715937
15305.169586 -0.090627 -0.019293 0.038210 -0.438440 0.397660 0.373008 0.714494
15305.206373 -0.188853 -0.043047 0.074775 -0.438723 0.393766 0.379809 0.712892
15305.216373 -0.285925 -0.050879 0.117184 -0.438454 0.395264 0.378784 0.712774
15305.216373 -0.376569 -0.055073 0.166391 -0.438485 0.396246 0.376391 0.713477
15305.216373 -0.465523 -0.047605 0.211963 -0.438228 0.397000 0.374123 0.714409
15305.329729 -0.548712 -0.043365 0.256590 -0.441052 0.390057 0.394187 0.705652
15305.372290 -0.625788 -0.042729 0.300623 -0.446776 0.385372 0.396312 0.703432
15305.400211 -0.688721 -0.026544 0.342477 -0.447635 0.381050 0.396790 0.704970
15305.434168 -0.743740 -0.021203 0.378202 -0.451171 0.379713 0.396124 0.703810
15305.471027 -0.803352 -0.027518 0.399794 -0.456349 0.380683 0.392047 0.702229
15305.505488 -0.862114 -0.031943 0.417791 -0.464460 0.382154 0.387202 0.698791
15305.535165 -0.921645 -0.034755 0.432534 -0.468509 0.384022 0.385729 0.695874
15305.569371 -0.981338 -0.029887 0.447005 -0.471713 0.385378 0.385027 0.693343
15305.603178 -1.041784 -0.022808 0.465871 -0.472174 0.387176 0.385399 0.691820
15305.638234 -1.098925 -0.013234 0.486839 -0.468576 0.389995 0.385948 0.692376
15305.672652 -1.142286 0.012139 0.522127 -0.462644 0.391989 0.385032 0.695741
15305.702824 -1.191422 -0.005765 0.553864 -0.457179 0.395145 0.382226 0.699107
15305.739871 -1.163641 -0.029857 0.510941 -0.450763 0.398842 0.378277 0.703309
15305.768172 -1.134581 -0.008796 0.473494 -0.446130 0.401877 0.375763 0.705879
15305.801889 -1.104448 0.003732 0.436451 -0.441022 0.404912 0.373452 0.708576
15305.838222 -1.135676 0.002778 0.471385 -0.436754 0.407237 0.370987 0.711177
15305.867847 -1.169285 -0.006398 0.495146 -0.435018 0.409039 0.369095 0.712190
15305.905211 -1.202060 -0.015895 0.510636 -0.433468 0.410861 0.368172 0.712565
15305.934919 -1.237030 -0.024063 0.520922 -0.433473 0.413000 0.366809 0.712028
15305.971680 -1.272776 -0.030158 0.529393 -0.435897 0.415506 0.364605 0.710219
15306.006499 -1.308950 -0.033339 0.534437 -0.439413 0.418019 0.362455 0.707675
15306.037215 -1.341087 -0.024884 0.548513 -0.438600 0.419419 0.361705 0.707734
15306.072227 -1.374312 -0.024384 0.564008 -0.437522 0.420386 0.360170 0.708609
15306.102095 -1.407966 -0.029360 0.576051 -0.439014 0.421910 0.356516 0.708629
15306.138487 -1.442150 -0.025804 0.586597 -0.438560 0.423448 0.351467 0.710512
15306.168067 -1.471835 -0.016225 0.604748 -0.439328 0.425499 0.348446 0.710301
15306.201749 -1.504414 -0.010536 0.618845 -0.437350 0.427662 0.346505 0.711171
15306.238714 -1.539305 -0.017890 0.622158 -0.430371 0.431795 0.346325 0.713017
15306.268075 -1.570805 -0.033682 0.618173 -0.423807 0.434926 0.346992 0.714719
15306.301594 -1.604782 -0.029821 0.626140 -0.417875 0.440171 0.346811 0.715089
15306.336425 -1.639178 -0.024682 0.629313 -0.412731 0.446985 0.344862 0.714792
15306.368281 -1.672337 -0.015227 0.633499 -0.407902 0.453410 0.342004 0.714891
15306.402203 -1.700241 0.002528 0.641929 -0.402891 0.459001 0.338995 0.715597
15306.434373 -1.670731 0.013365 0.653587 -0.398913 0.462819 0.336698 0.716451
15306.468207 -1.679346 0.028495 0.682011 -0.395220 0.466502 0.332374 0.718125
15306.502186 -1.649289 0.042417 0.682907 -0.390577 0.470085 0.329942 0.719450
15306.538968 -1.619626 0.055284 0.680848 -0.386427 0.473570 0.325830 0.721277
15306.568692 -1.590173 0.065646 0.675602 -0.383427 0.475531 0.323279 0.722734
15306.602526 -1.561730 0.078440 0.670683 -0.379859 0.477807 0.320702 0.724264
15306.634028 -1.533451 0.092511 0.670428 -0.377123 0.479799 0.318480 0.725356
15306.668265 -1.552789 0.117520 0.669608 -0.369883 0.480866 0.316437 0.729261
15306.702670 -1.572567 0.141894 0.665471 -0.365193 0.483242 0.316484 0.730034
15306.734397 -1.594758 0.155532 0.683405 -0.365052 0.485280 0.315022 0.729384
15306.768427 -1.620346 0.163226 0.700387 -0.366080 0.484914 0.316919 0.728290
15306.802046 -1.648308 0.167179 0.716268 -0.368487 0.483684 0.320800 0.726192
15306.836209 -1.675927 0.172917 0.733655 -0.373510 0.481189 0.323215 0.724210
15306.870847 -1.706011 0.168902 0.747439 -0.377887 0.478263 0.327678 0.721868
15306.901004 -1.736292 0.161915 0.760026 -0.378770 0.475277 0.332046 0.721381
15306.934853 -1.767460 0.160115 0.773821 -0.379278 0.471925 0.335331 0.721795
15306.969054 -1.797963 0.147668 0.784822 -0.379524 0.465966 0.337317 0.724606
15307.003442 -1.830072 0.138313 0.794873 -0.382845 0.459710 0.337645 0.726700
15307.038412 -1.799500 0.145500 0.810573 -0.390788 0.447459 0.339756 0.729130
15307.068541 -1.768059 0.158693 0.800829 -0.398303 0.435225 0.345759 0.729647
15307.099537 -1.741466 0.166460 0.823522 -0.414325 0.412810 0.349241 0.732088
15307.136196 -1.764718 0.139049 0.824187 -0.431175 0.396544 0.362223 0.725007
15307.170518 -1.769713 0.106241 0.810007 -0.445062 0.378717 0.376461 0.718868
15307.205245 -1.774778 0.075004 0.792607 -0.456138 0.360130 0.389672 0.714423
15307.235084 -1.779139 0.041827 0.778959 -0.465212 0.346483 0.397942 0.710753
15307.270661 -1.780088 0.006563 0.768880 -0.475105 0.333854 0.407121 0.705031
15307.300612 -1.781505 0.039650 0.785906 -0.484114 0.324603 0.413391 0.699554
15307.334666 -1.788949 0.009041 0.765828 -0.490067 0.313412 0.421796 0.695482
15307.370644 -1.787823 0.046381 0.768788 -0.498560 0.303776 0.425451 0.691483
15307.399575 -1.787038 0.083504 0.778834 -0.505519 0.298301 0.426580 0.688111
15307.434055 -1.768435 0.115600 0.792277 -0.509992 0.291861 0.425734 0.688095
15307.467717 -1.793138 0.100539 0.763044 -0.512936 0.288655 0.424851 0.687806
15307.503361 -1.815818 0.099751 0.726755 -0.515791 0.287797 0.424058 0.686518
15307.538225 -1.820021 0.115621 0.685990 -0.517112 0.287519 0.423205 0.686168
15307.569148 -1.816944 0.123760 0.641744 -0.515717 0.288115 0.422263 0.687546
15307.603708 -1.808878 0.135271 0.600104 -0.512200 0.289810 0.420181 0.690731
15307.635984 -1.801807 0.144870 0.557930 -0.506208 0.293718 0.417555 0.695077
15307.670165 -1.798193 0.158109 0.515640 -0.496956 0.299603 0.413221 0.701798
15307.700752 -1.798874 0.202350 0.524341 -0.490178 0.307429 0.407685 0.706404
15307.734622 -1.799318 0.247689 0.531980 -0.484351 0.316476 0.400317 0.710629
