# timestamp tx ty tz qx qy qz qw
1264.686821 0.000000 0.000000 0.000000 -0.436895 0.494251 0.378534 0.649269
1264.720805 0.000897 0.000525 0.001913 -0.435182 0.495644 0.379293 0.648914
1264.757262 0.002022 0.001472 0.004639 -0.433458 0.496874 0.380212 0.648590
1264.791188 0.005304 0.002066 0.002397 -0.432167 0.497583 0.381053 0.648414
1264.821135 0.009363 0.004209 0.002056 -0.430933 0.498501 0.381566 0.648229
1264.858803 0.011200 0.007641 0.003053 -0.428695 0.499882 0.382471 0.648116
1264.887345 0.013100 0.011470 0.004759 -0.426149 0.500935 0.383079 0.648623
1264.921142 0.017649 0.012692 0.002588 -0.421791 0.502729 0.383602 0.649774
1264.955515 0.022048 0.014169 -0.000221 -0.416624 0.504546 0.383817 0.651569
1264.990529 0.019428 0.009210 0.000562 -0.410332 0.506977 0.383172 0.654050
1265.019932 0.022970 0.007742 -0.003925 -0.403379 0.509737 0.382652 0.656529
1265.053841 0.019045 0.004474 -0.000514 -0.394709 0.514466 0.380723 0.659227
1265.087397 0.012159 -0.001720 0.001983 -0.385272 0.520373 0.378614 0.661384
1265.124213 0.003995 -0.011764 0.000373 -0.375676 0.526528 0.376205 0.663404
1265.158241 -0.007526 -0.023718 -0.002474 -0.369342 0.531865 0.373815 0.664054
1265.186107 -0.008201 -0.028135 -0.022631 -0.364915 0.535050 0.372614 0.664618
1265.221703 -0.003750 -0.031832 -0.048072 -0.360364 0.537750 0.371048 0.665797
1265.255809 0.006664 -0.038791 -0.075118 -0.356725 0.539588 0.368456 0.667706
1265.287110 0.003354 -0.047701 -0.101667 -0.353550 0.541393 0.366895 0.668793
1265.321700 0.001137 -0.055300 -0.128687 -0.349899 0.543676 0.365081 0.669853
1265.356313 -0.000721 -0.045426 -0.155661 -0.345547 0.546172 0.363923 0.670711
1265.390576 0.014433 -0.026416 -0.141457 -0.341802 0.548964 0.363109 0.670792
1265.420333 0.018206 0.000152 -0.136048 -0.339036 0.551447 0.362590 0.670439
1265.457712 0.016768 0.001012 -0.162587 -0.334772 0.554089 0.362355 0.670531
1265.491596 0.004174 -0.015940 -0.178636 -0.332337 0.555851 0.362269 0.670330
1265.518457 0.002403 -0.016910 -0.205014 -0.330535 0.556648 0.362562 0.670402
1265.552155 0.015595 0.003498 -0.210920 -0.328441 0.557275 0.362726 0.670821
1265.588076 0.026768 0.021144 -0.200018 -0.325309 0.557742 0.363180 0.671713
1265.622945 0.034512 0.001015 -0.195182 -0.321886 0.558119 0.363789 0.672719
1265.653693 0.024377 0.005356 -0.212638 -0.318747 0.558530 0.364491 0.673491
1265.690646 0.038256 0.018111 -0.206129 -0.314986 0.559171 0.365932 0.673948
1265.720198 0.054954 0.025286 -0.199825 -0.313046 0.559366 0.366677 0.674285
1265.754069 0.065829 0.015805 -0.192590 -0.311534 0.559383 0.367720 0.674403
1265.788433 0.070557 0.024760 -0.184369 -0.310439 0.559386 0.368915 0.674253
1265.823461 0.078209 0.036873 -0.186827 -0.309597 0.560015 0.370327 0.673343
1265.856759 0.085888 0.050829 -0.185017 -0.309285 0.559963 0.371867 0.672681
1265.885801 0.090982 0.066639 -0.179376 -0.308926 0.559634 0.373414 0.672263
1265.920295 0.091686 0.061970 -0.197836 -0.308439 0.559605 0.375493 0.671352
1265.957694 0.099790 0.079216 -0.199686 -0.307760 0.559263 0.377530 0.670805
1265.986861 0.106955 0.097060 -0.199111 -0.307148 0.558562 0.379042 0.670818
1266.020585 0.119614 0.112402 -0.197683 -0.305902 0.558296 0.380692 0.670674
1266.054893 0.128689 0.129063 -0.200864 -0.304799 0.557794 0.382285 0.670687
1266.089875 0.137005 0.135424 -0.216893 -0.303805 0.557624 0.383523 0.670573
1266.119812 0.145140 0.137814 -0.233956 -0.302745 0.557695 0.384539 0.670412
1266.154290 0.147108 0.154686 -0.226902 -0.301048 0.557765 0.385865 0.670356
1266.189786 0.149072 0.164953 -0.212578 -0.299182 0.558619 0.387044 0.669800
1266.219071 0.161559 0.168169 -0.224728 -0.296863 0.560199 0.388125 0.668886
1266.253491 0.163152 0.176651 -0.240184 -0.294317 0.561815 0.389275 0.667986
1266.285881 0.172020 0.191211 -0.238960 -0.292194 0.563513 0.390257 0.666915
1266.319578 0.177709 0.202892 -0.228819 -0.290174 0.565053 0.391279 0.665894
1266.353577 0.181570 0.218613 -0.230305 -0.288320 0.566297 0.392316 0.665032
1266.387677 0.195162 0.227078 -0.229517 -0.286498 0.567100 0.393320 0.664542
1266.422216 0.198114 0.212923 -0.228024 -0.284615 0.567771 0.394203 0.664254
1266.456812 0.206846 0.221988 -0.224604 -0.282713 0.568119 0.395077 0.664250
1266.486334 0.205634 0.234766 -0.222288 -0.280810 0.568506 0.395502 0.664474
1266.521245 0.201757 0.229631 -0.233631 -0.278528 0.568936 0.395785 0.664897
1266.557759 0.205359 0.217361 -0.232074 -0.276559 0.569135 0.396180 0.665313
1266.584553 0.200461 0.209913 -0.241152 -0.275808 0.568680 0.396707 0.665700
1266.619401 0.200637 0.214879 -0.253038 -0.275296 0.567224 0.397452 0.666709
1266.654150 0.196108 0.203583 -0.248353 -0.275720 0.564721 0.398006 0.668326
1266.688176 0.202061 0.215136 -0.249433 -0.277142 0.561781 0.397702 0.670394
1266.723665 0.208175 0.226590 -0.248190 -0.279472 0.558441 0.396641 0.672841
1266.753238 0.215860 0.238303 -0.252072 -0.281673 0.555491 0.395336 0.675129
1266.790888 0.222107 0.250628 -0.260200 -0.285182 0.552142 0.393279 0.677600
1266.822701 0.230345 0.264498 -0.262216 -0.289067 0.548802 0.391517 0.679684
1266.856602 0.219514 0.258699 -0.251229 -0.293963 0.546425 0.388213 0.681392
1266.886064 0.208578 0.252573 -0.239610 -0.299070 0.543561 0.385854 0.682800
1266.920649 0.217920 0.262847 -0.250589 -0.305517 0.538747 0.384331 0.684617
1266.955603 0.205344 0.256443 -0.239877 -0.312373 0.535978 0.382133 0.684927
1266.987724 0.213562 0.272155 -0.239824 -0.319207 0.531785 0.382324 0.684938
1267.023788 0.199534 0.265874 -0.230006 -0.326526 0.528784 0.381319 0.684372
1267.051905 0.206759 0.282741 -0.226172 -0.332502 0.526127 0.382708 0.682764
1267.085599 0.190079 0.277443 -0.219038 -0.339220 0.525636 0.382121 0.680161
