# timestamp tx ty tz qx qy qz qw
14765.115596 0.000000 0.000000 0.000000 -0.358544 0.345710 0.396715 0.771070
14765.148025 0.004897 0.020942 0.009067 -0.360062 0.349018 0.395761 0.769360
14765.182283 0.000520 0.002780 -0.009834 -0.362433 0.352062 0.393949 0.767788
14765.216744 0.006036 0.026486 0.002418 -0.365108 0.354477 0.392095 0.766357
14765.249948 -0.002715 0.004567 -0.006682 -0.367623 0.355971 0.390501 0.765276
14765.277546 0.010972 0.022254 -0.000002 -0.370401 0.356343 0.388601 0.764730
14765.277546 0.022590 0.040207 0.005151 -0.370680 0.356252 0.389168 0.764349
14765.277546 0.015387 0.023290 -0.004255 -0.371139 0.356101 0.389461 0.764047
14765.377408 0.028834 0.017765 -0.020763 -0.380482 0.354387 0.382318 0.763856
14765.417096 0.023509 -0.001654 -0.025359 -0.377868 0.350600 0.386454 0.764820
14765.451201 0.019479 -0.022918 -0.029290 -0.373833 0.346820 0.390719 0.766357
14765.485053 0.009411 -0.043167 -0.035066 -0.371907 0.344564 0.392528 0.767387
14765.514810 0.002279 -0.062540 -0.025530 -0.372044 0.344562 0.392807 0.767179
14765.546082 0.009396 -0.043266 -0.017281 -0.372943 0.345374 0.392619 0.766473
14765.579773 0.015569 -0.025261 -0.007509 -0.375138 0.347742 0.391405 0.764951
14765.613416 0.016179 -0.005139 0.001706 -0.378076 0.351092 0.389900 0.762739
14765.647890 0.021375 0.013002 0.014395 -0.381214 0.354182 0.388410 0.760505
14765.682808 0.033374 -0.006454 0.019111 -0.384100 0.356350 0.386691 0.758915
14765.713834 0.047951 0.009970 0.025087 -0.387235 0.357338 0.385548 0.757437
14765.747795 0.034308 -0.007351 0.022715 -0.390466 0.357269 0.383874 0.756661
14765.783867 0.014239 -0.016448 0.025054 -0.392457 0.356690 0.383615 0.756035
14765.813910 0.026669 -0.001591 0.035775 -0.394543 0.356423 0.384247 0.754753
14765.847561 0.024755 0.016605 0.048273 -0.396726 0.354517 0.384665 0.754294
14765.880259 0.036407 0.012943 0.066740 -0.395157 0.350602 0.388157 0.755158
14765.915767 0.034478 -0.007760 0.059082 -0.389512 0.346637 0.393126 0.757348
14765.946580 0.026165 -0.027186 0.052353 -0.385921 0.343827 0.395351 0.759306
14765.980721 0.023782 -0.049209 0.057573 -0.383915 0.342434 0.396041 0.760592
14766.014532 0.027122 -0.064815 0.072969 -0.383163 0.342463 0.395468 0.761256
14766.048713 0.030923 -0.077534 0.055227 -0.383508 0.344361 0.393811 0.761085
14766.083018 0.035318 -0.062193 0.070574 -0.384425 0.347104 0.392124 0.760247
14766.117846 0.039366 -0.043318 0.080590 -0.385128 0.350049 0.389459 0.759910
14766.147659 0.050264 -0.060187 0.087850 -0.385334 0.351690 0.387863 0.759864
14766.181869 0.064986 -0.045222 0.087152 -0.386476 0.352484 0.385356 0.760192
14766.218156 0.074373 -0.026850 0.086203 -0.388116 0.352381 0.382009 0.761093
14766.250149 0.090895 -0.016394 0.080532 -0.389516 0.352737 0.381384 0.760526
14766.279131 0.098089 0.001768 0.085103 -0.392173 0.352885 0.380223 0.759673
14766.313242 0.107652 0.019326 0.088936 -0.392598 0.350737 0.381057 0.760030
14766.347291 0.118065 0.035439 0.083065 -0.388394 0.347670 0.385525 0.761345
14766.380902 0.118011 0.016107 0.076683 -0.384478 0.344292 0.389317 0.762936
14766.414882 0.111756 -0.003048 0.072154 -0.382742 0.342122 0.390873 0.763990
14766.449544 0.112591 0.016192 0.078754 -0.381368 0.341100 0.391251 0.764939
14766.484373 0.109838 0.001677 0.065181 -0.380140 0.341390 0.390103 0.766007
14766.514283 0.125928 -0.009711 0.068396 -0.378575 0.343536 0.388285 0.766745
14766.549672 0.120689 0.009439 0.067330 -0.376528 0.346630 0.384977 0.768028
14766.584068 0.134732 0.014802 0.054180 -0.374246 0.348583 0.381093 0.770193
14766.613804 0.144564 0.018500 0.037087 -0.371679 0.350238 0.377204 0.772596
14766.650352 0.159434 0.014022 0.023923 -0.368776 0.351250 0.371266 0.776395
14766.679337 0.170119 0.021929 0.008116 -0.365384 0.352528 0.367756 0.779085
14766.713159 0.182864 0.017145 -0.007879 -0.362482 0.354544 0.365034 0.780805
14766.746776 0.193573 0.017937 -0.026337 -0.357657 0.355439 0.364464 0.782886
14766.780877 0.193102 0.006284 -0.044693 -0.350237 0.355587 0.366030 0.785439
14766.815077 0.189223 -0.013048 -0.054763 -0.343520 0.355653 0.367065 0.787888
14766.849459 0.193581 0.004538 -0.042008 -0.338365 0.355689 0.366963 0.790148
14766.883820 0.207748 -0.012389 -0.044141 -0.334244 0.356101 0.365888 0.792212
14766.913611 0.221100 -0.027877 -0.052673 -0.332763 0.358181 0.364242 0.792656
14766.948828 0.213800 -0.010789 -0.040636 -0.332060 0.361193 0.362507 0.792379
14766.983375 0.208545 -0.026089 -0.055719 -0.333309 0.363576 0.360814 0.791537
14767.015520 0.203191 -0.042569 -0.069428 -0.335970 0.364181 0.359095 0.790916
14767.051212 0.194740 -0.059580 -0.079973 -0.340229 0.363027 0.357050 0.790551
14767.079207 0.199079 -0.040042 -0.070611 -0.343944 0.361018 0.355781 0.790436
14767.112857 0.180487 -0.044330 -0.081797 -0.347780 0.358860 0.355580 0.789830
14767.146804 0.158573 -0.046393 -0.079410 -0.350388 0.357515 0.356737 0.788765
