# timestamp tx ty tz qx qy qz qw
2704.731713 0.000000 0.000000 0.000000 -0.444481 0.334626 0.352427 0.752501
2704.765622 0.000055 0.000049 -0.000068 -0.444499 0.334621 0.352412 0.752499
2704.799209 0.000115 0.000128 -0.000067 -0.444551 0.334606 0.352371 0.752495
2704.833432 0.000187 0.000197 -0.000055 -0.444574 0.334583 0.352328 0.752511
2704.868058 0.000211 0.000162 0.000035 -0.444602 0.334555 0.352299 0.752521
2704.902681 0.000168 0.000251 0.000051 -0.444613 0.334488 0.352257 0.752563
2704.932320 0.000215 0.000311 -0.000013 -0.444628 0.334454 0.352237 0.752579
2704.968436 0.000243 0.000375 -0.000085 -0.444594 0.334407 0.352239 0.752619
2705.003525 0.000306 0.000453 -0.000083 -0.444610 0.334394 0.352163 0.752651
2705.030418 0.000280 0.000549 -0.000097 -0.444654 0.334386 0.352160 0.752630
2705.064470 0.000343 0.000626 -0.000095 -0.444678 0.334426 0.352104 0.752624
2705.098242 0.000409 0.000702 -0.000094 -0.444641 0.334403 0.352122 0.752648
2705.132144 0.000386 0.000708 -0.000191 -0.444658 0.334400 0.352119 0.752641
2705.166699 0.000415 0.000799 -0.000218 -0.444684 0.334451 0.352135 0.752596
2705.198177 0.000484 0.000872 -0.000214 -0.444748 0.334447 0.352125 0.752563
2705.232876 0.000551 0.000947 -0.000212 -0.444730 0.334395 0.352079 0.752619
2705.269204 0.000626 0.000975 -0.000152 -0.444735 0.334414 0.352065 0.752614
2705.298991 0.000689 0.001052 -0.000151 -0.444768 0.334342 0.352062 0.752629
2705.337053 0.000756 0.001127 -0.000142 -0.444731 0.334283 0.351999 0.752705
2705.363950 0.000684 0.001058 -0.000154 -0.444721 0.334247 0.352013 0.752721
2705.399455 0.000744 0.001138 -0.000151 -0.444755 0.334276 0.351998 0.752695
2705.433594 0.000747 0.001223 -0.000204 -0.444720 0.334343 0.352025 0.752673
2705.467646 0.000820 0.001290 -0.000191 -0.444645 0.334439 0.352080 0.752649
2705.502423 0.000882 0.001368 -0.000190 -0.444616 0.334571 0.352147 0.752577
2705.531962 0.000954 0.001436 -0.000176 -0.444561 0.334656 0.352239 0.752528
2705.566018 0.001035 0.001486 -0.000205 -0.444526 0.334619 0.352238 0.752566
2705.603122 0.001093 0.001560 -0.000241 -0.444520 0.334620 0.352208 0.752583
2705.636744 0.001166 0.001627 -0.000228 -0.444526 0.334532 0.352172 0.752635
2705.663561 0.001109 0.001545 -0.000232 -0.444572 0.334509 0.352072 0.752665
2705.697637 0.001139 0.001640 -0.000242 -0.444621 0.334540 0.352056 0.752630
2705.731278 0.001207 0.001713 -0.000238 -0.444631 0.334511 0.352019 0.752654
2705.764894 0.001276 0.001785 -0.000237 -0.444670 0.334454 0.351981 0.752674
2705.800155 0.001275 0.001811 -0.000334 -0.444629 0.334421 0.351965 0.752721
2705.834585 0.001341 0.001886 -0.000331 -0.444670 0.334436 0.351935 0.752704
2705.864106 0.001421 0.001933 -0.000369 -0.444653 0.334377 0.351926 0.752745
2705.897708 0.001493 0.002001 -0.000356 -0.444619 0.334443 0.351980 0.752710
2705.931343 0.001420 0.001933 -0.000367 -0.444675 0.334467 0.351910 0.752699
2705.965281 0.001491 0.002004 -0.000367 -0.444646 0.334492 0.351948 0.752687
2705.998886 0.001557 0.002078 -0.000360 -0.444589 0.334513 0.351992 0.752690
2706.032920 0.001559 0.002114 -0.000453 -0.444575 0.334655 0.352066 0.752601
2706.067707 0.001577 0.002199 -0.000503 -0.444534 0.334813 0.352158 0.752512
2706.098524 0.001663 0.002246 -0.000519 -0.444578 0.334849 0.352187 0.752457
2706.133161 0.001728 0.002322 -0.000531 -0.444645 0.334905 0.352132 0.752418
2706.167268 0.001789 0.002401 -0.000530 -0.444628 0.334981 0.352228 0.752349
2706.201313 0.001861 0.002469 -0.000517 -0.444620 0.334997 0.352256 0.752334
2706.235427 0.001935 0.002534 -0.000501 -0.444575 0.335048 0.352268 0.752332
2706.264292 0.001996 0.002612 -0.000515 -0.444590 0.335050 0.352295 0.752310
2706.302003 0.002061 0.002688 -0.000521 -0.444600 0.334954 0.352306 0.752341
2706.330477 0.002128 0.002762 -0.000516 -0.444575 0.334975 0.352358 0.752322
2706.364364 0.002213 0.002815 -0.000513 -0.444543 0.334969 0.352377 0.752335
2706.397967 0.002283 0.002886 -0.000508 -0.444558 0.335002 0.352377 0.752311
2706.431806 0.002211 0.002818 -0.000522 -0.444486 0.335055 0.352406 0.752317
2706.465757 0.002271 0.002898 -0.000520 -0.444556 0.334975 0.352352 0.752336
2706.499828 0.002322 0.002984 -0.000514 -0.444585 0.334971 0.352369 0.752312
2706.534526 0.002391 0.003042 -0.000472 -0.444573 0.334951 0.352342 0.752341
2706.564028 0.002461 0.003114 -0.000467 -0.444609 0.334904 0.352279 0.752371
2706.599140 0.002427 0.003040 -0.000409 -0.444631 0.334903 0.352236 0.752378
2706.633615 0.002474 0.003099 -0.000475 -0.444676 0.334894 0.352189 0.752377
2706.668472 0.002532 0.003157 -0.000532 -0.444649 0.334960 0.352254 0.752334
2706.698315 0.002466 0.003082 -0.000535 -0.444589 0.335054 0.352348 0.752284
2706.732534 0.002451 0.003180 -0.000548 -0.444539 0.335052 0.352393 0.752293
2706.767425 0.002510 0.003260 -0.000557 -0.444540 0.334973 0.352372 0.752337
2706.799328 0.002555 0.003307 -0.000633 -0.444555 0.334840 0.352343 0.752401
2706.833387 0.002605 0.003365 -0.000698 -0.444560 0.334746 0.352335 0.752444
2706.867116 0.002627 0.003425 -0.000774 -0.444590 0.334657 0.352330 0.752468
2706.901662 0.002636 0.003524 -0.000788 -0.444591 0.334579 0.352309 0.752512
2706.930591 0.002688 0.003587 -0.000846 -0.444605 0.334612 0.352340 0.752475
2706.964828 0.002621 0.003513 -0.000848 -0.444550 0.334695 0.352426 0.752430
2706.997139 0.002671 0.003522 -0.000762 -0.444560 0.334701 0.352439 0.752415
2707.031340 0.002741 0.003590 -0.000743 -0.444572 0.334740 0.352424 0.752398
2707.065060 0.002803 0.003669 -0.000741 -0.444508 0.334780 0.352476 0.752393
2707.099205 0.002873 0.003741 -0.000740 -0.444536 0.334793 0.352487 0.752366
2707.133746 0.002943 0.003812 -0.000741 -0.444510 0.334799 0.352538 0.752355
2707.167793 0.003003 0.003782 -0.000815 -0.444524 0.334778 0.352559 0.752346
2707.201287 0.003063 0.003856 -0.000844 -0.444497 0.334828 0.352580 0.752329
2707.230511 0.003135 0.003925 -0.000832 -0.444471 0.334846 0.352583 0.752336
2707.264092 0.003062 0.003858 -0.000845 -0.444471 0.334829 0.352544 0.752362
2707.297488 0.003137 0.003792 -0.000853 -0.444567 0.334796 0.352595 0.752296
2707.330920 0.003065 0.003723 -0.000866 -0.444533 0.334810 0.352635 0.752291
