# timestamp tx ty tz qx qy qz qw
12425.015348 0.000000 0.000000 0.000000 -0.605626 0.387196 0.266714 0.641998
12425.045301 0.008853 0.035328 -0.020118 -0.603386 0.386077 0.270209 0.643317
12425.077309 0.005818 0.071553 -0.028041 -0.601401 0.385257 0.273089 0.644450
12425.111107 0.023939 0.095508 -0.041226 -0.599967 0.384638 0.276130 0.644860
12425.147038 0.020207 0.124227 -0.041572 -0.598722 0.383687 0.278883 0.645399
12425.181929 0.021989 0.148734 -0.046800 -0.598131 0.383473 0.280241 0.645487
12425.214711 0.034968 0.143605 -0.026054 -0.598169 0.384752 0.279129 0.645172
12425.249227 0.043473 0.144487 -0.049425 -0.597681 0.386486 0.277735 0.645189
12425.278788 0.060570 0.148240 -0.067135 -0.596504 0.388462 0.275914 0.645872
12425.316542 0.050357 0.155540 -0.045613 -0.594667 0.391214 0.272559 0.647328
12425.343374 0.049423 0.180295 -0.049117 -0.594249 0.393923 0.269673 0.647278
12425.377243 0.049548 0.204878 -0.043948 -0.594838 0.397088 0.265403 0.646568
12425.413124 0.047372 0.233576 -0.047185 -0.596469 0.399612 0.260683 0.645430
12425.447225 0.041211 0.265644 -0.050315 -0.596632 0.400547 0.258028 0.645767
12425.478386 0.053912 0.252225 -0.024836 -0.593885 0.398937 0.257983 0.649303
12425.515620 0.053236 0.221520 -0.013309 -0.588745 0.396541 0.260778 0.654316
12425.545486 0.047309 0.253119 -0.027439 -0.584010 0.394041 0.264966 0.658375
12425.577255 0.043577 0.217398 -0.016894 -0.580214 0.390324 0.269584 0.662060
12425.611016 0.047229 0.254151 -0.025882 -0.577322 0.386112 0.273744 0.665342
12425.646001 0.051059 0.292454 -0.023129 -0.576374 0.383479 0.277406 0.666171
12425.679306 0.053760 0.328856 -0.033736 -0.577336 0.383058 0.278376 0.665174
12425.714093 0.058633 0.352764 -0.062124 -0.577995 0.385818 0.277670 0.663299
12425.748682 0.056304 0.366922 -0.094838 -0.577008 0.389724 0.275476 0.662790
