# timestamp tx ty tz qx qy qz qw
9544.921597 0.000000 0.000000 0.000000 -0.612135 0.285186 0.243788 0.696079
9544.955376 0.012923 0.008968 -0.020693 -0.610683 0.281497 0.241200 0.699749
9544.989652 0.028241 0.030871 -0.036442 -0.609195 0.279859 0.237571 0.702937
9545.024892 0.041159 0.054850 -0.057023 -0.606403 0.279543 0.237208 0.705594
9545.054865 0.041781 0.078911 -0.075039 -0.602947 0.280461 0.239717 0.707342
9545.091682 0.032469 0.102464 -0.069196 -0.598158 0.281346 0.241742 0.710360
9545.126404 0.033266 0.077821 -0.073674 -0.594523 0.283767 0.243855 0.711726
9545.154343 0.046508 0.057754 -0.071651 -0.592635 0.286299 0.245531 0.711710
9545.188048 0.041613 0.034266 -0.073091 -0.590747 0.288758 0.247575 0.711578
9545.221856 0.048838 0.050943 -0.088680 -0.589631 0.290495 0.249032 0.711288
9545.256062 0.048992 0.068451 -0.101815 -0.588822 0.291807 0.248650 0.711555
9545.290551 0.059020 0.055232 -0.090950 -0.587543 0.293273 0.245913 0.712959
9545.320767 0.076836 0.056564 -0.103595 -0.586262 0.295051 0.243466 0.714119
9545.354909 0.096536 0.054665 -0.117072 -0.584265 0.297351 0.239372 0.716183
9545.389397 0.110801 0.061743 -0.135076 -0.581954 0.299239 0.231175 0.719961
9545.424805 0.110628 0.082740 -0.146959 -0.580132 0.301266 0.224591 0.722664
9545.454136 0.126615 0.089327 -0.165097 -0.579011 0.302699 0.217803 0.725039
9545.488590 0.108623 0.077369 -0.150645 -0.578153 0.303318 0.207951 0.728350
9545.521386 0.128855 0.077952 -0.170526 -0.577276 0.303066 0.204446 0.730140
9545.555082 0.152715 0.082412 -0.189406 -0.576164 0.303021 0.204036 0.731151
9545.590399 0.171042 0.104066 -0.189844 -0.574852 0.301923 0.204818 0.732419
9545.625107 0.187644 0.123945 -0.192036 -0.573373 0.301690 0.207908 0.732803
9545.655701 0.209999 0.121156 -0.203011 -0.572130 0.301966 0.210343 0.732966
9545.689680 0.206254 0.104162 -0.219723 -0.571212 0.302556 0.212726 0.732752
9545.724398 0.226301 0.091504 -0.215769 -0.570150 0.303886 0.213995 0.732658
9545.752984 0.230437 0.108635 -0.231979 -0.568985 0.305517 0.214045 0.732871
9545.786785 0.245904 0.118505 -0.247506 -0.567615 0.308204 0.212481 0.733263
9545.821016 0.241527 0.141659 -0.252687 -0.566606 0.311249 0.207806 0.734097
9545.856341 0.256897 0.144685 -0.271109 -0.563696 0.312940 0.199148 0.738008
9545.891544 0.274808 0.148615 -0.286956 -0.560622 0.315059 0.194198 0.740762
9545.921699 0.289504 0.158834 -0.304572 -0.558108 0.316989 0.189398 0.743076
9545.952523 0.306182 0.156957 -0.324418 -0.555981 0.318406 0.184962 0.745179
9545.988836 0.324377 0.153421 -0.345899 -0.554279 0.320156 0.182241 0.746367
9546.027312 0.350759 0.147095 -0.359887 -0.552941 0.321502 0.183624 0.746441
9546.054109 0.349167 0.130634 -0.336974 -0.551477 0.321495 0.186105 0.746913
9546.088041 0.360142 0.153911 -0.340621 -0.549949 0.321006 0.192034 0.746749
9546.122620 0.380688 0.162513 -0.352222 -0.549068 0.320189 0.197668 0.746278
9546.156651 0.387084 0.137492 -0.355160 -0.548306 0.318967 0.203657 0.745751
9546.191453 0.389612 0.109647 -0.358797 -0.548555 0.318399 0.208050 0.744597
9546.221172 0.374410 0.088646 -0.356938 -0.549588 0.318458 0.209574 0.743382
9546.255366 0.392062 0.106354 -0.365860 -0.550766 0.319167 0.208870 0.742403
9546.291023 0.406217 0.091189 -0.348418 -0.550642 0.319930 0.203436 0.743675
9546.320359 0.423006 0.089944 -0.371724 -0.549890 0.321289 0.197807 0.745162
9546.354911 0.442099 0.093512 -0.395106 -0.547667 0.323478 0.190524 0.747745
9546.388991 0.466416 0.092081 -0.413396 -0.544764 0.326174 0.185477 0.749961
9546.423020 0.486909 0.095211 -0.435800 -0.541917 0.329004 0.183869 0.751182
9546.458007 0.488229 0.064716 -0.436940 -0.539232 0.331030 0.182127 0.752647
9546.486100 0.498939 0.063042 -0.465474 -0.537060 0.331800 0.181891 0.753917
9546.519704 0.517272 0.055692 -0.488663 -0.534932 0.332144 0.182116 0.755223
9546.554989 0.517157 0.046315 -0.459748 -0.533495 0.332492 0.181089 0.756333
9546.589293 0.515009 0.074372 -0.465650 -0.533849 0.333384 0.180305 0.755877
9546.623943 0.520332 0.100947 -0.465737 -0.534538 0.333790 0.179509 0.755400
9546.653817 0.533070 0.123627 -0.471043 -0.535035 0.333675 0.178438 0.755353
9546.687648 0.540802 0.147649 -0.477267 -0.536247 0.333744 0.176842 0.754838
9546.721898 0.557164 0.132707 -0.462645 -0.537055 0.334935 0.174671 0.754241
9546.753684 0.581887 0.141794 -0.463259 -0.536134 0.335683 0.174403 0.754626
9546.790509 0.605962 0.144712 -0.473095 -0.533097 0.336085 0.176963 0.756002
9546.820329 0.623877 0.142326 -0.491775 -0.530483 0.336478 0.180323 0.756871
9546.854540 0.636527 0.127544 -0.475252 -0.527625 0.336412 0.185882 0.757553
9546.889138 0.645248 0.115870 -0.454868 -0.525814 0.336537 0.192156 0.757191
9546.921509 0.665223 0.128022 -0.462664 -0.525432 0.336591 0.196324 0.756363
9546.955670 0.646143 0.117722 -0.451837 -0.525822 0.336338 0.199521 0.755367
9546.992363 0.667434 0.108603 -0.458949 -0.525863 0.336054 0.202035 0.754797
9547.019812 0.677489 0.114328 -0.480229 -0.525751 0.335886 0.201906 0.754984
9547.056115 0.690175 0.130449 -0.493062 -0.525423 0.335818 0.200260 0.755681
9547.091385 0.702640 0.110574 -0.487241 -0.524430 0.336564 0.198363 0.756538
9547.121060 0.723613 0.104215 -0.497384 -0.523692 0.337333 0.199317 0.756456
9547.155093 0.745183 0.102843 -0.486661 -0.522985 0.338131 0.201602 0.755984
9547.191303 0.762822 0.102493 -0.502985 -0.523495 0.337590 0.206931 0.754431
9547.220446 0.780737 0.102088 -0.519141 -0.525514 0.334770 0.211534 0.753005
9547.254523 0.763588 0.103750 -0.502220 -0.528358 0.330739 0.217571 0.751074
9547.286692 0.774014 0.106808 -0.523811 -0.531786 0.325707 0.224277 0.748878
9547.321206 0.753623 0.109372 -0.511039 -0.535529 0.322003 0.230837 0.745813
9547.355354 0.736765 0.113678 -0.494187 -0.539220 0.317790 0.237244 0.742945
9547.389372 0.722227 0.113969 -0.474807 -0.544022 0.313979 0.242223 0.739449
9547.424656 0.700571 0.117153 -0.464402 -0.550402 0.311271 0.245905 0.734642
9547.457553 0.712643 0.109501 -0.484481 -0.557842 0.307197 0.248647 0.729806
9547.486781 0.692316 0.113232 -0.470312 -0.564620 0.303705 0.249316 0.725816
9547.521461 0.694852 0.134010 -0.455706 -0.573228 0.299024 0.249548 0.720916
9547.553052 0.705401 0.157744 -0.454712 -0.581573 0.294171 0.249642 0.716181
9547.586984 0.708914 0.180691 -0.442631 -0.590541 0.288833 0.248598 0.711362
9547.620662 0.716460 0.202646 -0.430173 -0.598060 0.283541 0.248498 0.707232
9547.654293 0.726076 0.224916 -0.418956 -0.603372 0.279068 0.250815 0.703673
9547.688378 0.734599 0.249953 -0.413032 -0.607498 0.275298 0.254365 0.700325
