# timestamp tx ty tz qx qy qz qw
6304.829044 0.000000 0.000000 0.000000 0.723588 -0.254289 -0.155356 -0.622594
6304.863394 -0.000692 0.008864 -0.005124 0.722587 -0.255076 -0.153597 -0.623869
6304.894435 -0.000125 0.018257 -0.008858 0.721346 -0.255760 -0.152003 -0.625413
6304.929642 0.002460 0.008717 -0.007434 0.720202 -0.256376 -0.150680 -0.626798
6304.966669 0.002719 -0.000214 -0.003892 0.718981 -0.256417 -0.149660 -0.628426
6304.997638 0.002070 -0.008849 -0.000681 0.718201 -0.256510 -0.149238 -0.629379
6305.029047 -0.000231 -0.001648 -0.001577 0.717621 -0.256134 -0.149741 -0.630074
6305.062498 -0.004163 0.006299 0.001008 0.717805 -0.254450 -0.152170 -0.629965
6305.099543 -0.009759 0.012584 -0.003634 0.718635 -0.249240 -0.157757 -0.629727
6305.127140 -0.015340 0.016183 0.003824 0.719574 -0.241339 -0.163482 -0.630272
6305.161679 -0.009627 0.015662 -0.004517 0.721302 -0.230647 -0.170840 -0.630348
6305.196713 -0.012778 0.023662 0.001084 0.722520 -0.221681 -0.177611 -0.630299
6305.227429 -0.014140 0.034870 0.006595 0.723063 -0.216845 -0.182503 -0.629961
6305.262191 -0.016593 0.045265 0.016936 0.723919 -0.213212 -0.186426 -0.629068
6305.297172 -0.018376 0.066299 0.032649 0.724784 -0.210566 -0.189759 -0.627966
6305.332315 -0.024040 0.096653 0.054393 0.726053 -0.208733 -0.192218 -0.626362
6305.362053 -0.029530 0.127359 0.073387 0.727233 -0.206969 -0.193335 -0.625234
6305.394920 -0.025599 0.156172 0.093357 0.728314 -0.205619 -0.194683 -0.624002
6305.428563 -0.014059 0.178990 0.114624 0.728745 -0.204699 -0.195274 -0.623616
6305.464001 -0.013287 0.208010 0.126165 0.728984 -0.204534 -0.194580 -0.623608
6305.498530 -0.009690 0.233525 0.139053 0.728382 -0.204913 -0.194140 -0.624324
6305.529301 0.001597 0.250798 0.155493 0.727944 -0.205862 -0.193963 -0.624578
6305.564243 0.003976 0.267816 0.169619 0.728442 -0.206728 -0.193383 -0.623890
6305.599205 0.003952 0.253008 0.159196 0.729753 -0.207143 -0.193222 -0.622268
6305.633089 0.001627 0.264031 0.175110 0.731784 -0.207936 -0.192835 -0.619734
6305.664944 -0.004305 0.282823 0.182035 0.734709 -0.208509 -0.192343 -0.616223
6305.699911 0.004182 0.269738 0.199793 0.738534 -0.210792 -0.192123 -0.610920
6305.730557 -0.001947 0.293302 0.209949 0.742068 -0.211149 -0.191459 -0.606708
