# timestamp tx ty tz qx qy qz qw
7384.873024 0.000000 0.000000 0.000000 -0.554110 0.438878 0.306328 0.637582
7384.904079 0.005069 0.058206 -0.003002 -0.551715 0.438910 0.307262 0.639185
7384.940610 0.041980 0.104806 -0.006701 -0.548938 0.438583 0.308253 0.641321
7384.969550 0.057335 0.160611 -0.015221 -0.547297 0.438262 0.308464 0.642839
7385.003517 0.087058 0.210855 -0.018276 -0.546566 0.437047 0.309078 0.643992
7385.037482 0.098180 0.267758 -0.011194 -0.548358 0.432621 0.309890 0.645066
7385.074212 0.109451 0.320935 -0.000403 -0.550239 0.428191 0.311143 0.645817
7385.104167 0.124550 0.367026 0.019500 -0.551864 0.424457 0.312875 0.646058
7385.139546 0.134053 0.411527 0.019352 -0.554992 0.419992 0.314376 0.645568
7385.174365 0.158323 0.440106 0.010251 -0.558565 0.415719 0.315741 0.644585
7385.207536 0.189354 0.439449 0.003240 -0.562846 0.411589 0.316255 0.643259
7385.236835 0.171522 0.422197 0.006742 -0.566433 0.408764 0.316794 0.641644
7385.270888 0.152302 0.406328 0.012682 -0.570713 0.405396 0.317498 0.639637
7385.305438 0.175532 0.409218 0.003529 -0.573742 0.402440 0.318286 0.638401
7385.339738 0.200135 0.413280 0.000703 -0.576168 0.400305 0.320095 0.636652
7385.369664 0.225231 0.412823 -0.000620 -0.579501 0.398291 0.321795 0.634027
7385.407735 0.243942 0.402273 -0.014658 -0.582455 0.393526 0.323718 0.633317
7385.437450 0.224420 0.386916 -0.010809 -0.583383 0.389998 0.325883 0.633534
7385.473930 0.246866 0.385547 -0.021949 -0.585483 0.386006 0.329677 0.632077
7385.502970 0.223654 0.385437 -0.012511 -0.587896 0.381718 0.332952 0.630725
7385.536727 0.202730 0.382817 -0.000939 -0.591386 0.376123 0.336692 0.628833
7385.570343 0.180282 0.380815 0.010013 -0.595272 0.370830 0.340177 0.626431
7385.603945 0.160464 0.376629 0.024830 -0.598247 0.366497 0.343169 0.624512
7385.638373 0.139762 0.373021 0.038479 -0.599460 0.364282 0.345267 0.623487
7385.672908 0.127993 0.387480 0.053677 -0.597176 0.365571 0.344983 0.625081
7385.702784 0.113315 0.374386 0.069201 -0.590884 0.373241 0.340147 0.629164
7385.738348 0.119482 0.369850 0.045301 -0.578536 0.390567 0.329308 0.635853
7385.770955 0.128079 0.362994 0.022699 -0.562707 0.414247 0.314498 0.642535
7385.807146 0.125874 0.352940 -0.000807 -0.542481 0.447311 0.293469 0.647691
7385.835263 0.121123 0.343214 0.023038 -0.525768 0.477704 0.274160 0.648231
7385.869666 0.120905 0.326309 0.001464 -0.502259 0.513003 0.249410 0.649891
7385.906032 0.120459 0.319662 -0.026381 -0.476803 0.547689 0.221497 0.650873
7385.936681 0.117781 0.308155 -0.053547 -0.456948 0.574188 0.198533 0.649686
7385.970688 0.120441 0.293779 -0.080452 -0.437318 0.599456 0.175437 0.647014
7386.004732 0.116743 0.278618 -0.107048 -0.420622 0.619598 0.155570 0.644184
7386.041384 0.105509 0.265191 -0.132698 -0.407863 0.635008 0.137693 0.641446
