# timestamp tx ty tz qx qy qz qw
1624.724055 0.000000 0.000000 0.000000 -0.442842 0.285674 0.342750 0.777692
1624.758127 -0.002404 -0.013335 -0.007963 -0.446350 0.284824 0.343366 0.775723
1624.793137 0.002633 -0.009911 0.002664 -0.449443 0.284320 0.343868 0.773898
1624.827122 0.005100 -0.002210 0.006083 -0.452401 0.283938 0.344114 0.772203
1624.856584 0.008105 -0.005566 -0.000309 -0.455391 0.283653 0.344438 0.770404
1624.889592 0.008520 -0.002426 0.005776 -0.457896 0.283515 0.344394 0.768988
1624.923277 0.009016 0.003398 0.008427 -0.460327 0.283569 0.344310 0.767553
1624.956862 0.009293 -0.001852 0.004318 -0.462411 0.283678 0.344150 0.766331
1624.991143 0.008575 -0.004585 -0.001831 -0.463743 0.283637 0.344610 0.765334
1625.024670 0.009823 0.000899 0.002097 -0.464729 0.283606 0.344959 0.764590
1625.059692 0.009212 0.007229 0.006647 -0.466256 0.283825 0.345559 0.763307
1625.088732 0.005585 0.015219 0.006317 -0.467796 0.284116 0.345913 0.762095
1625.122746 0.004975 0.010642 -0.002259 -0.469219 0.284322 0.346021 0.761094
1625.156319 0.002761 0.006575 -0.011905 -0.470128 0.284450 0.346713 0.760170
1625.190331 -0.001663 -0.003060 -0.013864 -0.470690 0.284402 0.347862 0.759315
1625.226374 -0.004138 0.007335 -0.015820 -0.470724 0.282469 0.350125 0.758975
1625.258077 -0.004357 0.018265 -0.014192 -0.466746 0.279443 0.353280 0.761087
1625.288438 -0.001169 0.007530 -0.015179 -0.461651 0.278577 0.355300 0.763567
1625.322069 -0.003298 -0.002789 -0.022975 -0.455869 0.278823 0.356807 0.766244
1625.355745 -0.001140 -0.016835 -0.027689 -0.450014 0.279775 0.357227 0.769157
1625.389610 -0.001237 -0.027376 -0.038672 -0.442224 0.280857 0.357948 0.772936
1625.423627 -0.001313 -0.040517 -0.046843 -0.432430 0.282234 0.359029 0.777461
1625.457683 -0.000736 -0.052292 -0.057052 -0.421682 0.283079 0.359143 0.782986
1625.491796 -0.001371 -0.063960 -0.067562 -0.411183 0.283647 0.359294 0.788277
1625.523549 -0.004569 -0.071821 -0.080834 -0.402830 0.285161 0.358795 0.792261
1625.558175 -0.006329 -0.078643 -0.094966 -0.396003 0.287021 0.357814 0.795468
1625.588887 -0.010413 -0.086261 -0.109971 -0.391433 0.289457 0.356964 0.797227
1625.623282 -0.015395 -0.095001 -0.125904 -0.387699 0.292056 0.356024 0.798523
1625.655511 -0.021083 -0.103335 -0.145703 -0.385439 0.293876 0.354397 0.799673
1625.689721 -0.028663 -0.110877 -0.168963 -0.384242 0.295276 0.352150 0.800725
1625.724159 -0.044158 -0.118285 -0.196262 -0.382648 0.296245 0.350376 0.801908
1625.758261 -0.059196 -0.133579 -0.228718 -0.380916 0.296792 0.349176 0.803052
1625.792140 -0.077505 -0.145212 -0.260913 -0.378966 0.296822 0.348079 0.804439
1625.826610 -0.094971 -0.146836 -0.295452 -0.376820 0.295866 0.346910 0.806303
1625.856542 -0.109387 -0.150824 -0.331276 -0.374099 0.294080 0.346231 0.808511
1625.893631 -0.121266 -0.148075 -0.368219 -0.369667 0.291408 0.345887 0.811659
1625.921831 -0.134582 -0.154912 -0.404241 -0.366389 0.289625 0.345887 0.813780
1625.956187 -0.150934 -0.160123 -0.439388 -0.362762 0.287081 0.345794 0.816342
1625.990109 -0.164059 -0.159742 -0.476578 -0.358857 0.284178 0.346477 0.818791
1626.024166 -0.183684 -0.159139 -0.511159 -0.355034 0.281405 0.347391 0.821025
1626.058217 -0.206110 -0.165145 -0.544984 -0.352082 0.278618 0.348588 0.822737
1626.088612 -0.226816 -0.175884 -0.580255 -0.350217 0.276016 0.350084 0.823775
1626.123014 -0.247748 -0.178512 -0.615441 -0.348665 0.272922 0.352140 0.824587
1626.157259 -0.268167 -0.185124 -0.648917 -0.347998 0.269837 0.353929 0.825118
1626.192438 -0.290062 -0.185440 -0.681720 -0.347209 0.266286 0.356044 0.825694
1626.224860 -0.317579 -0.199478 -0.706762 -0.346791 0.263623 0.358928 0.825476
1626.254964 -0.333843 -0.203921 -0.743049 -0.346379 0.260335 0.360946 0.825812
1626.292026 -0.343150 -0.218713 -0.778768 -0.346583 0.256400 0.363766 0.825720
1626.322289 -0.368945 -0.228392 -0.806990 -0.346652 0.254042 0.365934 0.825462
1626.356745 -0.396393 -0.242801 -0.830840 -0.347153 0.251397 0.368756 0.824805
1626.391114 -0.405917 -0.260364 -0.864344 -0.348608 0.248099 0.371968 0.823747
1626.422029 -0.431684 -0.273352 -0.890436 -0.349814 0.245519 0.374807 0.822721
1626.456290 -0.400289 -0.257609 -0.873712 -0.351149 0.243031 0.378401 0.821245
1626.490572 -0.368981 -0.245790 -0.853874 -0.352881 0.240689 0.381666 0.819680
1626.524691 -0.356542 -0.226643 -0.822246 -0.355358 0.238394 0.384450 0.817977
1626.559712 -0.355142 -0.202811 -0.791530 -0.359469 0.236854 0.388248 0.814829
