# timestamp tx ty tz qx qy qz qw
3064.734947 0.000000 0.000000 0.000000 -0.444982 0.372379 0.359163 0.730976
3064.768632 -0.078694 -0.055497 -0.009680 -0.447247 0.370870 0.366379 0.726768
3064.802760 -0.148617 -0.109536 -0.020426 -0.447162 0.369459 0.374694 0.723292
3064.836794 -0.211381 -0.161027 -0.024071 -0.443615 0.365768 0.383031 0.722985
3064.871680 -0.276127 -0.222003 -0.027917 -0.438333 0.359849 0.391960 0.724390
3064.901477 -0.341722 -0.291337 -0.043929 -0.431726 0.354402 0.398978 0.727206
3064.937737 -0.407021 -0.362254 -0.056994 -0.421717 0.347639 0.407065 0.731847
3064.967491 -0.469075 -0.434542 -0.079032 -0.413006 0.341998 0.413206 0.736019
3065.001111 -0.522940 -0.518022 -0.117688 -0.404530 0.335153 0.420106 0.739959
3065.035210 -0.599118 -0.595930 -0.155775 -0.396858 0.328167 0.424980 0.744447
3065.069023 -0.589241 -0.691641 -0.218671 -0.390565 0.320029 0.430038 0.748404
3065.102767 -0.574714 -0.787837 -0.279008 -0.385217 0.311586 0.434660 0.752059
3065.138436 -0.590472 -0.891975 -0.314507 -0.380744 0.302595 0.438278 0.755899
3065.167960 -0.582227 -0.787326 -0.289937 -0.378546 0.294806 0.442470 0.757636
3065.202047 -0.573881 -0.892940 -0.308018 -0.378813 0.287817 0.445097 0.758651
3065.238280 -0.580880 -0.786428 -0.317250 -0.380562 0.281119 0.447913 0.758630
3065.268098 -0.558113 -0.688005 -0.283276 -0.382057 0.276312 0.450645 0.758026
3065.302117 -0.558441 -0.600899 -0.222835 -0.383503 0.271431 0.454315 0.756868
3065.337822 -0.508690 -0.664436 -0.160608 -0.386931 0.266649 0.458436 0.754334
3065.367923 -0.518838 -0.591880 -0.095843 -0.387307 0.262310 0.462063 0.753449
3065.403249 -0.455430 -0.641317 -0.041078 -0.390864 0.257335 0.464887 0.751588
3065.437990 -0.396582 -0.692164 0.016522 -0.395012 0.250286 0.469156 0.749143
3065.472970 -0.396276 -0.634982 0.090061 -0.395542 0.245387 0.471880 0.748773
3065.499783 -0.389355 -0.624686 0.178727 -0.397108 0.242908 0.472383 0.748435
3065.533666 -0.337355 -0.628036 0.246385 -0.401102 0.239220 0.472769 0.747249
3065.568352 -0.310717 -0.618896 0.322613 -0.405185 0.235921 0.473085 0.745894
3065.602664 -0.260857 -0.624818 0.386233 -0.407982 0.232476 0.472648 0.745727
3065.636744 -0.200421 -0.640223 0.437649 -0.409626 0.229801 0.471724 0.746240
3065.668003 -0.150347 -0.631012 0.495866 -0.411192 0.228727 0.471678 0.745738
3065.702971 -0.113133 -0.597963 0.550427 -0.413635 0.227958 0.471518 0.744723
3065.736860 -0.070243 -0.566408 0.601443 -0.416667 0.227382 0.470802 0.743661
3065.770837 -0.022480 -0.531770 0.645498 -0.419000 0.227257 0.470166 0.742790
3065.803563 -0.037552 -0.478036 0.687039 -0.421279 0.227554 0.468080 0.742728
3065.833874 0.022151 -0.468793 0.661710 -0.424946 0.226782 0.467180 0.741440
3065.868678 0.007050 -0.420274 0.698049 -0.428583 0.228495 0.465002 0.740189
3065.905218 0.031419 -0.370510 0.719538 -0.430772 0.230366 0.463020 0.739581
3065.939473 0.025178 -0.338386 0.769068 -0.431785 0.233890 0.460064 0.739728
3065.967400 0.018534 -0.293702 0.807479 -0.430260 0.235872 0.458982 0.740660
3066.001105 0.036192 -0.260274 0.852855 -0.428584 0.238704 0.456886 0.742019
3066.037923 0.074675 -0.222446 0.876272 -0.426368 0.241906 0.456000 0.742802
3066.067820 0.124273 -0.252001 0.878821 -0.423558 0.242282 0.457488 0.743372
3066.102003 0.114400 -0.220769 0.925177 -0.419829 0.243350 0.458868 0.744288
3066.136033 0.116070 -0.189365 0.971450 -0.417321 0.243599 0.459719 0.745092
3066.168998 0.099844 -0.139278 0.987816 -0.416423 0.241797 0.461779 0.744907
3066.206132 0.098980 -0.091265 0.965366 -0.415807 0.238676 0.464375 0.744644
3066.233911 0.095206 -0.045399 0.987075 -0.415038 0.236200 0.465676 0.745050
3066.267515 0.093447 -0.000425 1.002427 -0.414959 0.233497 0.467247 0.744962
3066.302726 0.090288 0.043122 0.995390 -0.416378 0.231721 0.468921 0.743672
3066.337647 0.079957 0.063223 1.032771 -0.417818 0.230606 0.469738 0.742695
3066.371690 0.082246 0.066138 0.989791 -0.416967 0.230400 0.469153 0.743606
3066.400929 0.081196 0.070542 1.032200 -0.416067 0.231641 0.469654 0.743408
3066.435085 0.085145 0.090898 1.068906 -0.415897 0.233593 0.469571 0.742945
3066.469449 0.076501 0.119997 1.096986 -0.416938 0.236427 0.469083 0.741772
3066.501086 0.068318 0.145590 1.127348 -0.418457 0.240061 0.469193 0.739677
3066.534727 0.080910 0.110461 1.145160 -0.420807 0.245780 0.468317 0.737016
