# timestamp tx ty tz qx qy qz qw
8464.916066 0.000000 0.000000 0.000000 -0.277698 0.602834 0.457037 0.592108
8464.950715 -0.000916 0.025917 -0.030405 -0.277605 0.605189 0.458620 0.588515
8464.984627 0.009773 -0.007731 -0.007062 -0.276817 0.608541 0.461273 0.583333
8465.011507 -0.000895 0.022120 -0.038558 -0.276054 0.611606 0.463748 0.578507
8465.045217 0.021110 0.011658 0.004747 -0.275251 0.616151 0.467981 0.570604
8465.078912 0.044152 -0.003851 0.051862 -0.273134 0.620208 0.473764 0.562394
8465.112951 0.068760 -0.015999 0.099518 -0.270604 0.623483 0.480070 0.554595
8465.146591 0.090897 -0.025717 0.149247 -0.268628 0.625628 0.487423 0.546669
8465.181063 0.111115 -0.030334 0.205921 -0.267421 0.627482 0.494437 0.538781
8465.212024 0.135430 -0.019175 0.265602 -0.265515 0.628035 0.501126 0.532866
8465.246289 0.159872 -0.035943 0.326298 -0.262551 0.629373 0.508583 0.525643
8465.283208 0.181437 -0.042178 0.392274 -0.259343 0.630966 0.516739 0.517305
8465.310899 0.204222 -0.052906 0.454950 -0.257899 0.631770 0.521791 0.511946
8465.344500 0.218345 -0.060193 0.518393 -0.255734 0.632873 0.528182 0.505070
8465.378842 0.229484 -0.057120 0.577625 -0.254408 0.632992 0.534419 0.498993
8465.412586 0.239323 -0.061236 0.631881 -0.253704 0.633315 0.538966 0.494026
8465.446236 0.241383 -0.069311 0.686240 -0.252900 0.634111 0.542370 0.489672
8465.480664 0.245574 -0.075745 0.740390 -0.252326 0.635708 0.544516 0.485498
8465.515591 0.240846 -0.093919 0.791518 -0.251322 0.638016 0.545549 0.481818
8465.545276 0.231337 -0.098810 0.844697 -0.250415 0.640190 0.546198 0.478661
8465.579291 0.221383 -0.104316 0.897248 -0.249810 0.641668 0.547372 0.475648
8465.613541 0.208141 -0.120665 0.946213 -0.248404 0.642697 0.549195 0.472885
8465.648107 0.201683 -0.129447 0.998292 -0.245640 0.644485 0.550631 0.470219
8465.683049 0.199023 -0.141598 1.049939 -0.243386 0.646832 0.551634 0.466981
8465.712713 0.184077 -0.144973 1.098981 -0.242128 0.648891 0.552209 0.464089
8465.747076 0.170471 -0.148119 1.146615 -0.240931 0.651204 0.552685 0.460896
8465.780581 0.164986 -0.153357 1.194449 -0.240272 0.652727 0.553394 0.458227
8465.814580 0.161080 -0.153593 1.241511 -0.239842 0.654592 0.553884 0.455189
8465.849686 0.153867 -0.155929 1.286891 -0.238619 0.656588 0.554232 0.452526
8465.879473 0.148666 -0.164752 1.330499 -0.237741 0.658529 0.554292 0.450088
8465.913386 0.141943 -0.166801 1.374683 -0.236101 0.660436 0.554590 0.447785
8465.948770 0.144737 -0.169623 1.419192 -0.234300 0.660801 0.555852 0.446625
8465.983983 0.131503 -0.169871 1.460521 -0.232728 0.661206 0.556905 0.445536
8466.011182 0.124988 -0.178960 1.501116 -0.232027 0.661853 0.556929 0.444909
8466.045229 0.124017 -0.191325 1.541234 -0.231058 0.661921 0.557434 0.444680
8466.078833 0.120756 -0.198854 1.582299 -0.230333 0.661770 0.557995 0.444577
8466.112432 0.120649 -0.206968 1.623214 -0.229817 0.661376 0.558621 0.444644
8466.146053 0.129763 -0.175726 1.597385 -0.229081 0.659976 0.560249 0.445056
8466.181397 0.128006 -0.171229 1.637854 -0.228335 0.659011 0.561053 0.445856
8466.213773 0.124201 -0.197364 1.667845 -0.227715 0.658532 0.561465 0.446360
8466.249561 0.115922 -0.208244 1.704645 -0.227061 0.658501 0.561243 0.447020
8466.283901 0.107221 -0.221706 1.739707 -0.226253 0.658365 0.561141 0.447757
8466.311636 0.108453 -0.218188 1.777569 -0.225439 0.657364 0.561388 0.449325
8466.345232 0.098471 -0.231120 1.811365 -0.224428 0.656675 0.561670 0.450485
8466.378821 0.092490 -0.250642 1.842708 -0.223863 0.655482 0.561932 0.452173
8466.412744 0.080048 -0.264845 1.874847 -0.223612 0.654195 0.562110 0.453937
8466.447579 0.074374 -0.279601 1.908327 -0.223500 0.652383 0.562417 0.456215
8466.482632 0.081497 -0.276056 1.872423 -0.222812 0.650125 0.562816 0.459271
8466.511753 0.101635 -0.257253 1.849051 -0.222653 0.648776 0.562365 0.461802
8466.546055 0.092847 -0.285171 1.869111 -0.222547 0.647385 0.561725 0.464576
8466.580036 0.076027 -0.302280 1.895230 -0.222264 0.646298 0.560775 0.467364
8466.616064 0.098246 -0.277369 1.883298 -0.221708 0.644657 0.559722 0.471142
8466.645258 0.089099 -0.300051 1.908936 -0.221988 0.644217 0.558371 0.473209
8466.677319 0.076099 -0.313411 1.939049 -0.222399 0.643575 0.557054 0.475438
8466.712169 0.062478 -0.333575 1.964595 -0.222760 0.642609 0.555866 0.477958
8466.745791 0.070909 -0.300045 1.958289 -0.223367 0.641033 0.554811 0.481008
8466.781500 0.085097 -0.276193 1.936856 -0.224424 0.639708 0.553906 0.483316
8466.812513 0.083364 -0.249001 1.914910 -0.225486 0.638196 0.553009 0.485842
8466.847256 0.108609 -0.256167 1.892438 -0.226586 0.636576 0.552295 0.488261
8466.882624 0.109311 -0.223131 1.883965 -0.227831 0.635109 0.551215 0.490808
8466.916662 0.098301 -0.192536 1.885786 -0.229027 0.633740 0.550218 0.493133
8466.943461 0.109098 -0.216441 1.869226 -0.230381 0.632418 0.549062 0.495483
8466.978186 0.119631 -0.237421 1.849734 -0.232121 0.630895 0.547595 0.498228
8467.011881 0.121313 -0.210542 1.862965 -0.234134 0.629906 0.546037 0.500244
