# timestamp tx ty tz qx qy qz qw
4504.782968 0.000000 0.000000 0.000000 0.708142 -0.256174 -0.168111 -0.636119
4504.813919 -0.005968 -0.021539 0.002925 0.707599 -0.259020 -0.166318 -0.636043
4504.850705 0.001302 -0.006943 0.011345 0.707371 -0.260787 -0.164859 -0.635954
4504.884336 -0.001148 -0.007954 0.025259 0.707148 -0.261687 -0.163720 -0.636126
4504.913545 -0.009517 -0.006139 0.031167 0.706876 -0.262832 -0.165310 -0.635545
4504.947685 -0.005813 0.007177 0.028073 0.706340 -0.264444 -0.166216 -0.635237
4504.981957 -0.012633 0.016382 0.033571 0.706087 -0.265916 -0.166935 -0.634715
4505.012818 -0.019729 0.011460 0.040782 0.705922 -0.267618 -0.167110 -0.634136
4505.047787 -0.022673 0.021510 0.041506 0.706277 -0.268897 -0.167077 -0.633208
4505.083686 -0.028271 0.012740 0.038229 0.706921 -0.269378 -0.167776 -0.632100
4505.113761 -0.030642 0.023053 0.041512 0.707247 -0.269575 -0.168438 -0.631474
4505.145124 -0.027186 0.033714 0.040533 0.707520 -0.269071 -0.169074 -0.631214
4505.179844 -0.036557 0.026545 0.045251 0.707205 -0.268852 -0.170045 -0.631398
4505.213692 -0.038829 0.040395 0.047154 0.706094 -0.268470 -0.170412 -0.632705
4505.247627 -0.033297 0.027579 0.049732 0.703767 -0.268081 -0.171467 -0.635172
4505.280973 -0.027290 0.018040 0.041052 0.700399 -0.269152 -0.173187 -0.637969
4505.315622 -0.040563 0.020513 0.045547 0.697264 -0.269818 -0.171862 -0.641471
4505.350352 -0.051311 0.015249 0.053253 0.693684 -0.270092 -0.170987 -0.645458
4505.380569 -0.063072 0.013323 0.061420 0.691212 -0.270794 -0.168567 -0.648446
4505.415112 -0.075474 0.009771 0.068392 0.690003 -0.269511 -0.165377 -0.651083
4505.446281 -0.063910 0.011369 0.059067 0.688861 -0.268630 -0.163211 -0.653200
4505.479983 -0.052749 0.008109 0.049251 0.687804 -0.267894 -0.160848 -0.655199
4505.513861 -0.063868 0.002003 0.058875 0.687734 -0.267266 -0.158703 -0.656051
4505.548097 -0.051251 0.006103 0.048849 0.688045 -0.267061 -0.156484 -0.656343
4505.582158 -0.039612 0.005911 0.036182 0.688110 -0.265936 -0.155549 -0.656953
4505.613376 -0.029511 0.002015 0.023560 0.688286 -0.264284 -0.154836 -0.657604
4505.647722 -0.025351 -0.011515 0.015856 0.689100 -0.261839 -0.154499 -0.657808
4505.682633 -0.016595 -0.015239 0.002219 0.688545 -0.260301 -0.156150 -0.658610
4505.712602 -0.015255 -0.029861 -0.006747 0.688026 -0.259187 -0.158428 -0.659047
4505.747243 -0.014039 -0.036953 0.009510 0.689549 -0.256759 -0.162120 -0.657506
4505.783777 -0.008792 -0.020468 0.014835 0.690368 -0.251661 -0.165038 -0.657891
4505.811213 -0.011686 -0.005212 0.024748 0.692490 -0.248099 -0.168442 -0.656149
4505.846202 -0.011282 -0.023026 0.032090 0.695417 -0.244016 -0.172925 -0.653413
4505.880823 -0.007708 -0.003810 0.036863 0.697776 -0.238391 -0.176082 -0.652130
4505.915280 -0.009903 0.016057 0.039607 0.699821 -0.234890 -0.178831 -0.650459
4505.950116 0.000162 0.019555 0.022410 0.701633 -0.231834 -0.179262 -0.649483
4505.979218 0.004835 0.017813 0.001614 0.703167 -0.229664 -0.179259 -0.648597
4506.012870 0.016572 0.013459 -0.017131 0.704654 -0.228441 -0.179530 -0.647338
4506.045710 0.025408 0.012998 -0.036601 0.706220 -0.227109 -0.177877 -0.646556
4506.080167 0.032598 0.005649 -0.055379 0.707909 -0.225913 -0.177011 -0.645364
4506.113255 0.044911 -0.000997 -0.071495 0.709301 -0.224995 -0.176398 -0.644323
4506.149318 0.058330 -0.002249 -0.087955 0.711148 -0.223527 -0.175052 -0.643165
4506.182681 0.065333 0.001093 -0.107837 0.712870 -0.222629 -0.174437 -0.641736
4506.216620 0.062105 -0.019889 -0.106438 0.714087 -0.221606 -0.174604 -0.640690
4506.248543 0.081874 -0.025991 -0.110053 0.714833 -0.220597 -0.174530 -0.640227
4506.283707 0.082558 -0.044403 -0.119557 0.714977 -0.219551 -0.175275 -0.640222
4506.312936 0.093561 -0.039886 -0.136230 0.715081 -0.219353 -0.175617 -0.640080
4506.349973 0.100545 -0.020978 -0.134504 0.715030 -0.219246 -0.176043 -0.640057
4506.379816 0.096641 -0.002226 -0.128126 0.714859 -0.219252 -0.176217 -0.640197
4506.416963 0.100188 0.017455 -0.125685 0.714998 -0.219682 -0.176068 -0.639935
4506.444509 0.096166 -0.002269 -0.125334 0.715035 -0.220455 -0.175875 -0.639682
4506.478168 0.099494 0.014906 -0.115397 0.714946 -0.221932 -0.175601 -0.639346
4506.513372 0.090814 0.032198 -0.120656 0.715048 -0.222952 -0.175949 -0.638781
4506.550166 0.088102 0.051983 -0.119986 0.714960 -0.224036 -0.176270 -0.638411
4506.579953 0.098813 0.066088 -0.127406 0.714529 -0.224828 -0.176539 -0.638541
4506.614884 0.102439 0.049090 -0.133517 0.713795 -0.226041 -0.176953 -0.638819
4506.649378 0.115145 0.060710 -0.140003 0.712986 -0.227316 -0.177175 -0.639209
4506.678140 0.125897 0.073981 -0.146780 0.711959 -0.228642 -0.177396 -0.639818
4506.711867 0.133964 0.066751 -0.132309 0.710819 -0.230136 -0.177725 -0.640460
4506.746001 0.144648 0.057722 -0.121336 0.709744 -0.231491 -0.178151 -0.641045
4506.780133 0.144564 0.053314 -0.104153 0.708757 -0.232586 -0.178498 -0.641642
4506.814182 0.140508 0.070292 -0.101225 0.707607 -0.233622 -0.178885 -0.642427
4506.849040 0.138654 0.054031 -0.106398 0.706518 -0.234310 -0.179236 -0.643277
4506.883484 0.142398 0.070233 -0.106375 0.705674 -0.234709 -0.179323 -0.644033
4506.912797 0.138783 0.056469 -0.113940 0.705005 -0.234742 -0.179648 -0.644663
4506.949399 0.147162 0.068123 -0.120058 0.704323 -0.234596 -0.179282 -0.645564
4506.977666 0.147820 0.053806 -0.125720 0.703708 -0.234943 -0.179132 -0.646148
4507.011542 0.142645 0.065697 -0.117759 0.703044 -0.235555 -0.179100 -0.646658
4507.045540 0.152359 0.064999 -0.129089 0.702713 -0.235527 -0.179747 -0.646848
4507.079291 0.158383 0.078966 -0.129538 0.702575 -0.234924 -0.180897 -0.646896
4507.112931 0.163484 0.093309 -0.131930 0.702562 -0.233963 -0.182456 -0.646821
