# timestamp tx ty tz qx qy qz qw
11524.988370 0.000000 0.000000 0.000000 -0.466667 0.348696 0.343436 0.736671
11525.023135 0.018021 0.005225 -0.027579 -0.462576 0.355476 0.334889 0.739939
11525.054111 0.049275 -0.004782 -0.071463 -0.457418 0.363974 0.327610 0.742269
11525.088510 0.058223 0.062803 -0.037336 -0.451430 0.374271 0.318502 0.744774
11525.123326 0.088252 0.137533 -0.004184 -0.445889 0.383511 0.309252 0.747306
11525.158606 0.137720 0.199431 0.028294 -0.441904 0.390476 0.300417 0.749666
11525.188466 0.187565 0.257206 0.055281 -0.439606 0.394337 0.291644 0.752455
11525.224735 0.204721 0.211550 -0.003316 -0.437884 0.397446 0.281425 0.755708
11525.259484 0.230750 0.198673 -0.068564 -0.437389 0.400615 0.279353 0.755090
11525.286701 0.286718 0.227616 -0.090132 -0.438210 0.402416 0.281504 0.752854
11525.321813 0.330219 0.250184 -0.125825 -0.440085 0.401102 0.286006 0.750762
11525.358318 0.353788 0.287819 -0.175458 -0.442311 0.398447 0.294072 0.747745
11525.388167 0.331054 0.269911 -0.110166 -0.445341 0.395055 0.295216 0.747296
11525.420465 0.384632 0.279026 -0.163632 -0.448730 0.392823 0.296567 0.745909
11525.455227 0.346723 0.219190 -0.172751 -0.451902 0.391173 0.295079 0.745451
11525.491753 0.387990 0.266993 -0.151603 -0.454750 0.391994 0.292508 0.744300
11525.523741 0.330642 0.238824 -0.150142 -0.457299 0.394589 0.288271 0.743018
11525.554631 0.361376 0.290578 -0.138964 -0.459537 0.398303 0.283668 0.741426
11525.588766 0.317177 0.284395 -0.102016 -0.461826 0.403952 0.277029 0.739455
11525.623233 0.323962 0.334014 -0.123907 -0.461412 0.409028 0.266360 0.740843
11525.658203 0.368292 0.332615 -0.154559 -0.458988 0.412545 0.256355 0.743921
11525.688348 0.388009 0.380608 -0.142946 -0.456289 0.414495 0.251136 0.746274
11525.719504 0.417370 0.424242 -0.147091 -0.452875 0.414320 0.247223 0.749749
11525.754112 0.456846 0.457883 -0.140040 -0.449261 0.412759 0.246517 0.753010
11525.787841 0.484937 0.413239 -0.138999 -0.446875 0.408832 0.247677 0.756184
11525.821535 0.481464 0.362107 -0.153154 -0.444221 0.403374 0.246689 0.760987
11525.855611 0.460473 0.315104 -0.169174 -0.439329 0.398924 0.242218 0.767581
11525.889054 0.472688 0.265827 -0.153201 -0.434739 0.399668 0.240720 0.770274
11525.924032 0.464895 0.318317 -0.149482 -0.430526 0.404751 0.245431 0.768497
11525.953728 0.510146 0.346070 -0.153327 -0.427771 0.407476 0.250918 0.766822
11525.989945 0.540649 0.390555 -0.153567 -0.425027 0.407699 0.260305 0.765098
11526.018419 0.571626 0.435046 -0.160517 -0.424133 0.405494 0.267619 0.764242
11526.053521 0.569885 0.378209 -0.155979 -0.424277 0.399461 0.275766 0.764443
11526.087226 0.542523 0.340953 -0.118622 -0.425915 0.392127 0.281356 0.765291
11526.121456 0.522134 0.324021 -0.064429 -0.427249 0.384820 0.286257 0.766439
11526.155916 0.500597 0.289207 -0.018909 -0.429390 0.378472 0.288745 0.767470
11526.188160 0.456785 0.277332 0.026079 -0.431599 0.374243 0.288960 0.768223
11526.223206 0.397002 0.284624 0.054506 -0.433748 0.371682 0.287679 0.768737
11526.257993 0.421224 0.331994 0.089915 -0.434632 0.367052 0.284534 0.771627
11526.287476 0.438411 0.378605 0.125693 -0.431488 0.363337 0.280838 0.776489
11526.320899 0.422231 0.328398 0.096422 -0.424655 0.361066 0.277636 0.782443
11526.354493 0.401189 0.276231 0.072259 -0.415556 0.362559 0.273043 0.788233
11526.389673 0.377606 0.236002 0.028556 -0.403835 0.369374 0.267542 0.793033
11526.424383 0.338704 0.192777 -0.003901 -0.393049 0.379483 0.262409 0.795391
11526.455243 0.319278 0.136471 -0.039520 -0.384815 0.387950 0.257500 0.796936
11526.489753 0.272997 0.088869 -0.067897 -0.376201 0.395589 0.250965 0.799374
11526.519027 0.242339 0.030024 -0.096532 -0.370480 0.401309 0.246477 0.800590
11526.552654 0.291642 0.027418 -0.149216 -0.366691 0.405450 0.246193 0.800336
11526.590252 0.305527 0.031630 -0.217082 -0.365451 0.409008 0.248994 0.798223
11526.624374 0.252713 -0.008737 -0.221130 -0.366782 0.410039 0.251737 0.796221
11526.654023 0.253755 -0.073913 -0.220383 -0.369233 0.409152 0.254352 0.794712
11526.691870 0.237817 -0.058983 -0.157467 -0.373839 0.407328 0.256572 0.792779
11526.718749 0.216438 -0.031802 -0.097296 -0.377777 0.405348 0.256865 0.791832
11526.752659 0.197541 0.011949 -0.043056 -0.382439 0.403125 0.258448 0.790212
11526.786683 0.233564 0.049679 0.006958 -0.387301 0.401522 0.262489 0.787323
11526.820418 0.281719 0.091220 0.041419 -0.392395 0.398359 0.263588 0.786039
11526.854310 0.242676 0.114771 0.098481 -0.396984 0.396158 0.264649 0.784489
11526.888524 0.195552 0.155928 0.135435 -0.399020 0.395436 0.263278 0.784282
11526.922575 0.254790 0.148562 0.094293 -0.397847 0.395920 0.260493 0.785563
11526.954463 0.326436 0.142289 0.102014 -0.395190 0.397817 0.258696 0.786538
11526.989831 0.397390 0.145883 0.115254 -0.392949 0.399487 0.256883 0.787409
11527.020785 0.469108 0.138275 0.111818 -0.392328 0.400105 0.255586 0.787826
11527.051883 0.406967 0.158424 0.135247 -0.393215 0.399103 0.255114 0.788045
11527.087713 0.363605 0.115184 0.161425 -0.395606 0.394515 0.255408 0.789063
11527.121827 0.330166 0.080423 0.211324 -0.397931 0.387731 0.253885 0.791744
11527.157597 0.369596 0.140117 0.221078 -0.398764 0.381197 0.253730 0.794542
11527.187303 0.388469 0.194488 0.177372 -0.399894 0.378941 0.257807 0.793740
11527.223469 0.409588 0.238361 0.123881 -0.402147 0.376236 0.263939 0.791871
11527.257473 0.386775 0.240723 0.192635 -0.406011 0.371248 0.269512 0.790376
11527.286653 0.334178 0.216724 0.236586 -0.411505 0.365439 0.273582 0.788842
11527.321069 0.351553 0.284227 0.257045 -0.419639 0.355281 0.280293 0.786839
11527.358627 0.322932 0.268410 0.321936 -0.429592 0.344168 0.286049 0.784331
11527.385860 0.298855 0.260067 0.390566 -0.436450 0.335765 0.289476 0.782928
11527.419884 0.271861 0.257081 0.459133 -0.443942 0.327565 0.294269 0.780399
11527.453830 0.235670 0.246495 0.523098 -0.451391 0.321269 0.297334 0.777577
11527.489967 0.192391 0.238032 0.583459 -0.458280 0.316284 0.300174 0.774493
11527.524170 0.133578 0.231338 0.630056 -0.463580 0.312926 0.300113 0.772724
11527.552822 0.069405 0.257734 0.657864 -0.466098 0.310445 0.297840 0.773089
11527.587035 0.022073 0.242619 0.713041 -0.468796 0.308817 0.294711 0.773310
11527.623302 0.075911 0.249181 0.663067 -0.470306 0.308297 0.290354 0.774247
11527.658352 0.142087 0.224350 0.644001 -0.470901 0.308313 0.286495 0.775316
11527.685238 0.104588 0.284474 0.660096 -0.471309 0.307891 0.283865 0.776203
11527.719450 0.156292 0.278209 0.609454 -0.472552 0.307441 0.277999 0.777748
11527.753071 0.222367 0.276335 0.579374 -0.474110 0.307760 0.268890 0.779873
11527.789859 0.207452 0.212230 0.549024 -0.474153 0.309623 0.263034 0.781105
11527.819865 0.211360 0.168184 0.606267 -0.473016 0.312427 0.261657 0.781141
11527.855107 0.218112 0.207552 0.666493 -0.472351 0.315260 0.261888 0.780327
11527.889999 0.234150 0.171478 0.606039 -0.473341 0.315971 0.262561 0.779213
11527.919230 0.207010 0.202172 0.662055 -0.475950 0.315051 0.262147 0.778135
11527.953420 0.193437 0.224370 0.723360 -0.480105 0.313948 0.260717 0.776507
11527.989271 0.211753 0.280490 0.752774 -0.484500 0.313130 0.258586 0.774818
11528.018248 0.228202 0.326389 0.797190 -0.487960 0.312763 0.256988 0.773325
11528.052883 0.236024 0.382422 0.828259 -0.491858 0.312746 0.255450 0.771369
11528.086712 0.224090 0.436618 0.857010 -0.495720 0.312599 0.253527 0.769589
11528.121283 0.200170 0.491801 0.852336 -0.498795 0.312467 0.252517 0.767986
11528.155370 0.156963 0.526665 0.870584 -0.501872 0.312289 0.248953 0.767217
11528.188610 0.107556 0.554304 0.867260 -0.503751 0.312437 0.243111 0.767799
11528.223447 0.143038 0.594491 0.885754 -0.505741 0.312687 0.237383 0.768181
11528.251754 0.111128 0.557672 0.856736 -0.506690 0.312908 0.232738 0.768887
11528.287862 0.147395 0.600164 0.866487 -0.507291 0.313750 0.225118 0.770415
11528.322103 0.167730 0.648069 0.889017 -0.507634 0.314643 0.219255 0.771515
11528.356575 0.200641 0.613006 0.915226 -0.509096 0.315421 0.211322 0.772447
11528.386097 0.216244 0.641637 0.957506 -0.510384 0.316795 0.199219 0.774248
11528.421362 0.265895 0.624922 0.950901 -0.510458 0.319379 0.189099 0.775675
11528.455798 0.314475 0.630666 0.932223 -0.509592 0.322783 0.184667 0.775903
11528.487643 0.353700 0.658832 0.911976 -0.509271 0.324996 0.181508 0.775936
11528.518199 0.369335 0.676483 0.958729 -0.510012 0.325419 0.180776 0.775442
11528.551833 0.378500 0.723866 0.979045 -0.511999 0.324833 0.180381 0.774470
11528.585546 0.379264 0.682480 0.946975 -0.515463 0.324280 0.178698 0.772791
11528.619429 0.392282 0.717175 0.983382 -0.520127 0.324475 0.176202 0.770154
11528.653166 0.407969 0.756151 1.013932 -0.524469 0.325615 0.173819 0.767264
11528.687105 0.429514 0.714585 1.036442 -0.527332 0.327978 0.171301 0.764858
11528.721261 0.422532 0.761771 1.057017 -0.531210 0.331025 0.167706 0.761651
11528.756519 0.434696 0.746689 1.008818 -0.535599 0.334481 0.164000 0.757866
11528.786237 0.411955 0.777943 1.042242 -0.540127 0.336846 0.158546 0.754759
11528.822620 0.418869 0.820482 1.068101 -0.545064 0.338766 0.150075 0.752078
11528.857489 0.441400 0.786625 1.095641 -0.548607 0.341624 0.141409 0.749884
11528.886797 0.460139 0.755779 1.127728 -0.551689 0.344416 0.133939 0.747715
11528.921539 0.476118 0.722833 1.157672 -0.555185 0.347980 0.122357 0.745458
11528.952508 0.492345 0.698981 1.193970 -0.556549 0.350216 0.116126 0.744390
11528.986671 0.516977 0.737233 1.201756 -0.558396 0.351809 0.110990 0.743038
11529.017845 0.544730 0.767159 1.222716 -0.559734 0.351635 0.105064 0.742976
11529.052393 0.572308 0.767900 1.259150 -0.561409 0.351230 0.092997 0.743511
11529.086552 0.530817 0.774041 1.275916 -0.561572 0.353099 0.083426 0.743638
11529.121037 0.573668 0.767013 1.265403 -0.560621 0.354505 0.078161 0.744259
11529.155501 0.615518 0.767378 1.251229 -0.559398 0.354414 0.075483 0.745498
11529.189925 0.573224 0.756361 1.251975 -0.558767 0.353849 0.073684 0.746418
11529.219382 0.532252 0.743184 1.246472 -0.560008 0.353155 0.071602 0.746020
11529.254566 0.551252 0.781151 1.239611 -0.563113 0.352759 0.069146 0.744099
11529.288635 0.532906 0.743297 1.241737 -0.566758 0.352677 0.066404 0.741617
11529.319837 0.549410 0.776149 1.258613 -0.571052 0.353999 0.062560 0.738018
11529.353901 0.524267 0.802834 1.241519 -0.579487 0.353993 0.058834 0.731725
11529.388753 0.556323 0.784777 1.224702 -0.597501 0.348158 0.057741 0.720031
11529.423216 0.540496 0.821229 1.232263 -0.620483 0.334662 0.059275 0.706745
11529.453678 0.556178 0.858516 1.231806 -0.640805 0.318084 0.063034 0.695858
11529.488689 0.575516 0.824940 1.220180 -0.661280 0.299672 0.067788 0.684332
11529.518546 0.607336 0.800452 1.215253 -0.675694 0.285676 0.070397 0.675922
11529.552727 0.615785 0.838508 1.226061 0.687097 -0.275083 -0.070828 -0.668738
11529.586995 0.639338 0.873345 1.223668 0.693927 -0.269842 -0.070619 -0.663825
11529.621051 0.607301 0.894990 1.240376 0.697249 -0.267451 -0.068210 -0.661560
11529.655811 0.603946 0.858023 1.224294 0.699768 -0.265725 -0.062247 -0.660182
11529.685635 0.630483 0.849484 1.253054 0.702433 -0.267027 -0.051331 -0.657761
11529.717879 0.634614 0.879297 1.226626 0.705063 -0.269248 -0.041111 -0.654753
11529.751639 0.633977 0.861197 1.262351 0.707154 -0.268205 -0.035992 -0.653226
11529.785463 0.641017 0.897546 1.249159 0.709100 -0.264077 -0.035071 -0.652848
11529.819141 0.645837 0.936457 1.246403 0.710627 -0.258559 -0.034947 -0.653403
11529.854525 0.666359 0.967794 1.234498 0.712648 -0.254511 -0.034543 -0.652813
11529.889517 0.698292 0.988775 1.225282 0.715330 -0.253621 -0.032789 -0.650311
11529.919663 0.721740 1.019957 1.216217 0.717442 -0.251273 -0.031311 -0.648968
11529.949540 0.740358 1.055817 1.209878 0.719457 -0.249490 -0.030367 -0.647468
11529.985976 0.765864 1.087283 1.215547 0.721228 -0.249903 -0.028438 -0.645423
11530.020100 0.753263 1.126156 1.213853 0.721583 -0.250127 -0.025520 -0.645061
11530.054166 0.789795 1.117267 1.197754 0.721563 -0.250149 -0.018739 -0.645307
11530.087235 0.803261 1.150342 1.179615 0.722491 -0.248677 -0.010699 -0.645021
11530.121696 0.841235 1.141105 1.175429 0.724518 -0.246266 -0.005559 -0.643736
11530.153141 0.879698 1.141438 1.169920 0.727137 -0.244099 -0.002376 -0.641624
11530.189694 0.893561 1.177663 1.167589 0.729441 -0.242083 0.001106 -0.639774
11530.217163 0.906607 1.213493 1.161625 0.730647 -0.239024 0.001956 -0.639545
11530.251693 0.912088 1.249720 1.150044 0.732450 -0.234285 0.004828 -0.639222
11530.285379 0.922356 1.286408 1.152095 0.733957 -0.230513 0.012053 -0.638768
11530.318962 0.956338 1.276816 1.138833 0.734003 -0.229345 0.022384 -0.638858
11530.352946 0.963790 1.274486 1.174898 0.733028 -0.228327 0.027077 -0.640160
11530.387611 0.954196 1.269898 1.209596 0.731601 -0.223279 0.028951 -0.643481
11530.422748 0.981232 1.275977 1.186161 0.730109 -0.216316 0.028447 -0.647563
11530.452681 1.003905 1.287630 1.160330 0.729876 -0.212093 0.028774 -0.649207
11530.488751 0.976170 1.275129 1.179978 0.730507 -0.209045 0.031001 -0.649383
11530.518635 0.994347 1.305870 1.176919 0.731017 -0.208514 0.034616 -0.648797
11530.552240 0.987816 1.339987 1.169834 0.731248 -0.208011 0.038560 -0.648475
11530.585970 0.982668 1.374306 1.174118 0.730415 -0.209796 0.044761 -0.648441
11530.620785 0.985588 1.407307 1.162940 0.729205 -0.213155 0.049676 -0.648350
11530.655425 0.956377 1.407773 1.182152 0.727742 -0.215338 0.056270 -0.648734
11530.686087 0.939540 1.408083 1.212795 0.725919 -0.215385 0.063115 -0.650129
11530.722254 0.948655 1.433056 1.190082 0.724157 -0.215075 0.070741 -0.651410
11530.756659 0.983511 1.435822 1.189973 0.723101 -0.214234 0.076223 -0.652242
11530.785616 1.017394 1.437903 1.198350 0.722163 -0.213491 0.080697 -0.652986
11530.819420 1.040207 1.456787 1.216939 0.721199 -0.213434 0.084345 -0.653608
11530.854570 1.037607 1.436887 1.245571 0.718893 -0.214430 0.092154 -0.654768
11530.889053 1.006904 1.446747 1.259089 0.715771 -0.219720 0.104414 -0.654593
11530.921111 1.029977 1.450090 1.233031 0.711022 -0.226705 0.116788 -0.655296
11530.956804 1.008039 1.424278 1.241693 0.704702 -0.233053 0.128401 -0.657719
11530.984218 0.982063 1.400961 1.243736 0.699050 -0.234878 0.135163 -0.661734
11531.017912 0.949751 1.394432 1.232080 0.691017 -0.233969 0.141605 -0.669105
11531.051603 0.975748 1.417722 1.234154 0.682876 -0.233503 0.147509 -0.676312
11531.085524 0.959481 1.386816 1.232485 -0.675136 0.234320 -0.153872 0.682355
11531.119960 0.942734 1.356210 1.234814 -0.667737 0.237053 -0.161529 0.686907
11531.153313 0.930854 1.324042 1.227986 -0.660911 0.240729 -0.169212 0.690372
11531.187304 0.912967 1.293514 1.225757 -0.654352 0.245626 -0.177117 0.692908
11531.222281 0.891135 1.265113 1.226986 -0.648068 0.251796 -0.186061 0.694253
11531.252196 0.881680 1.232857 1.213496 -0.643399 0.257153 -0.193476 0.694605
11531.286211 0.905795 1.260734 1.211774 -0.638040 0.261471 -0.202509 0.695361
11531.320750 0.890488 1.227416 1.202926 -0.632029 0.264128 -0.212279 0.696931
11531.355469 0.913097 1.258147 1.203263 -0.626203 0.267616 -0.222645 0.697625
11531.387733 0.895300 1.224270 1.199776 -0.620787 0.271827 -0.232416 0.697651
11531.416664 0.924736 1.246850 1.189136 -0.615799 0.276246 -0.241010 0.697420
11531.451096 0.901614 1.215718 1.186683 -0.610128 0.281700 -0.250782 0.696776
11531.484691 0.917464 1.251484 1.187313 -0.605126 0.287202 -0.262176 0.694695
11531.518786 0.891596 1.221641 1.181819 -0.599764 0.293787 -0.275393 0.691471
11531.552814 0.929495 1.234600 1.173545 -0.592961 0.301029 -0.286408 0.689746
11531.584301 0.966664 1.252499 1.181500 -0.585188 0.305895 -0.295022 0.690612
11531.618617 1.003358 1.270546 1.194254 -0.575736 0.308984 -0.303547 0.693481
11531.655163 1.043906 1.282418 1.201298 -0.567078 0.310270 -0.311224 0.696631
11531.682703 1.020638 1.249048 1.187889 -0.562329 0.311512 -0.316599 0.697504
11531.719086 0.996381 1.220120 1.167651 -0.558429 0.313560 -0.324151 0.696249
11531.753387 0.971330 1.192636 1.146397 -0.555971 0.315457 -0.331081 0.694096
11531.784495 0.939148 1.171214 1.130547 -0.553564 0.318315 -0.336792 0.691963
11531.821951 0.910150 1.148347 1.113514 -0.550240 0.323518 -0.343970 0.688663
11531.851723 0.938893 1.172241 1.129541 -0.547460 0.329063 -0.349381 0.685520
11531.886360 0.963136 1.201686 1.143651 -0.543691 0.334614 -0.356707 0.682052
11531.921080 0.984120 1.233695 1.157398 -0.539141 0.337795 -0.365118 0.679640
11531.949987 0.973867 1.198227 1.138632 -0.534560 0.339189 -0.372436 0.678593
11531.984188 1.005016 1.224792 1.144903 -0.528186 0.339711 -0.381416 0.678334
11532.020639 1.023532 1.260110 1.156088 -0.520097 0.340493 -0.391060 0.678701
11532.053996 1.056084 1.285159 1.166454 -0.511134 0.340849 -0.401690 0.679124
11532.088595 1.092836 1.299637 1.183727 -0.501916 0.343479 -0.411928 0.678541
11532.118127 1.133770 1.303479 1.200261 -0.492642 0.346342 -0.423309 0.676875
11532.149746 1.165088 1.331255 1.219397 -0.480854 0.349735 -0.436240 0.675396
11532.183445 1.208492 1.346927 1.229217 -0.466450 0.353109 -0.449115 0.675303
11532.217389 1.240106 1.373891 1.252718 -0.450539 0.354728 -0.460597 0.677520
11532.251078 1.284725 1.382153 1.271168 -0.434818 0.354333 -0.470611 0.681107
11532.284660 1.322648 1.413747 1.280192 -0.419813 0.353104 -0.479590 0.684885
11532.318319 1.351099 1.451823 1.298295 -0.406143 0.351897 -0.488042 0.687773
11532.352625 1.378558 1.490409 1.316845 -0.393377 0.350311 -0.497040 0.689556
11532.387601 1.409296 1.524981 1.337985 -0.379642 0.349396 -0.506307 0.690976
11532.419140 1.420524 1.567716 1.363177 -0.365292 0.350316 -0.514908 0.691889
11532.454270 1.450781 1.593927 1.394554 -0.346621 0.352834 -0.525147 0.692519
11532.488355 1.468649 1.631898 1.423291 -0.326043 0.357838 -0.535576 0.691959
11532.516341 1.491674 1.655853 1.461802 -0.306542 0.361794 -0.545657 0.690938
11532.549944 1.500046 1.700786 1.484115 -0.280032 0.363552 -0.560354 0.689503
11532.583575 1.481258 1.741437 1.508230 -0.250774 0.364627 -0.574747 0.688349
11532.617264 1.470485 1.779237 1.540510 -0.218225 0.365862 -0.589001 0.686731
11532.650937 1.456159 1.817916 1.571869 -0.182709 0.366543 -0.602104 0.685372
11532.684506 1.456542 1.778923 1.536847 -0.147041 0.369975 -0.611500 0.683787
11532.718215 1.451671 1.750494 1.493084 -0.112757 0.372884 -0.620628 0.680488
11532.752600 1.470481 1.759105 1.541432 -0.079412 0.374527 -0.630633 0.675074
11532.787513 1.455592 1.755564 1.490246 -0.050527 0.377080 -0.637570 0.669897
11532.817266 1.448217 1.712157 1.458512 -0.030835 0.380933 -0.638455 0.668068
11532.851247 1.474407 1.685578 1.498553 -0.013174 0.385263 -0.638689 0.665940
11532.885265 1.503529 1.655704 1.535726 -0.001834 0.386650 -0.639002 0.664962
11532.920126 1.534001 1.633486 1.579052 0.005610 0.387246 -0.640815 0.662846
11532.954720 1.562933 1.651956 1.625107 0.010676 0.386912 -0.644229 0.659662
11532.984681 1.580754 1.608291 1.657897 0.013984 0.386878 -0.647836 0.656077
11533.020851 1.552229 1.595191 1.609792 0.017394 0.388212 -0.650954 0.652110
11533.050718 1.585108 1.556233 1.583324 -0.021052 -0.390644 0.653542 -0.647949
11533.084315 1.584432 1.606904 1.610368 -0.026188 -0.395334 0.656148 -0.642257
11533.118325 1.582076 1.625300 1.665952 -0.032298 -0.399921 0.658996 -0.636196
11533.152434 1.606569 1.609315 1.717939 -0.038988 -0.400767 0.663192 -0.630906
11533.185840 1.607377 1.561149 1.682763 -0.045539 -0.398560 0.668010 -0.626769
11533.220612 1.645632 1.538889 1.722751 -0.053266 -0.395397 0.673639 -0.622121
11533.254846 1.680938 1.516705 1.765406 -0.061840 -0.391487 0.678626 -0.618369
11533.284484 1.706333 1.481149 1.806013 -0.070194 -0.388863 0.682121 -0.615279
11533.322143 1.741716 1.486275 1.853761 -0.080364 -0.385831 0.687476 -0.609962
11533.349273 1.719444 1.511869 1.803485 -0.088462 -0.382389 0.692618 -0.605173
11533.382981 1.700392 1.537771 1.751648 -0.098079 -0.379680 0.698320 -0.598809
11533.416614 1.678917 1.503546 1.705819 -0.104430 -0.380748 0.698686 -0.596627
11533.450309 1.660147 1.463557 1.663612 -0.107574 -0.381106 0.697423 -0.597317
11533.484216 1.659609 1.402187 1.665433 -0.108189 -0.379265 0.696333 -0.599644
11533.517846 1.684021 1.456606 1.681193 -0.107209 -0.374735 0.696310 -0.602687
11533.551981 1.728988 1.492232 1.704254 -0.105518 -0.368491 0.698410 -0.604404
11533.582264 1.726056 1.451820 1.751398 -0.103655 -0.362915 0.700723 -0.605423
11533.618739 1.673125 1.463389 1.783008 -0.101535 -0.357021 0.701331 -0.608573
11533.652978 1.631090 1.431877 1.747967 -0.101279 -0.349664 0.703317 -0.610593
11533.687631 1.666158 1.421193 1.799731 -0.100663 -0.342718 0.704323 -0.613467
11533.717709 1.603546 1.431647 1.804659 -0.101389 -0.342995 0.706634 -0.610527
11533.754591 1.578882 1.486946 1.824344 -0.105132 -0.344628 0.710531 -0.604421
11533.788639 1.638580 1.469133 1.811203 -0.110275 -0.344578 0.714886 -0.598368
11533.815502 1.644427 1.418824 1.849788 -0.114764 -0.342777 0.718956 -0.593663
11533.849928 1.656707 1.476264 1.825215 -0.119742 -0.339307 0.723062 -0.589673
11533.883549 1.608139 1.446698 1.796563 -0.124874 -0.333817 0.726840 -0.587092
11533.917196 1.558127 1.426121 1.763415 -0.130772 -0.327122 0.730034 -0.585611
11533.950905 1.508237 1.410111 1.728163 -0.136890 -0.320004 0.733309 -0.584052
11533.985104 1.458858 1.399556 1.690949 -0.144586 -0.312209 0.737542 -0.581079
11534.019528 1.409232 1.391887 1.654306 -0.152565 -0.306948 0.739147 -0.579801
11534.053091 1.372228 1.370894 1.609438 -0.156763 -0.305310 0.735817 -0.583767
11534.088428 1.331934 1.340843 1.573432 -0.157693 -0.304450 0.731194 -0.589744
11534.116613 1.275327 1.330678 1.549840 -0.154792 -0.303232 0.728118 -0.594924
11534.150290 1.252627 1.388709 1.542644 -0.151326 -0.301501 0.726395 -0.598789
11534.185195 1.301676 1.428139 1.547880 -0.148291 -0.299873 0.725765 -0.601124
11534.219808 1.306363 1.404406 1.606516 -0.145865 -0.298435 0.725097 -0.603236
11534.249530 1.264643 1.447476 1.627923 -0.144656 -0.299008 0.724565 -0.603882
11534.285993 1.222135 1.488876 1.651229 -0.145384 -0.300529 0.722033 -0.605981
11534.321127 1.177554 1.448523 1.672401 -0.148339 -0.302882 0.721661 -0.604536
11534.350481 1.120204 1.439503 1.698740 -0.152163 -0.304814 0.722053 -0.602141
11534.388398 1.135724 1.469377 1.752876 -0.157190 -0.306351 0.723063 -0.598849
11534.415261 1.137961 1.467951 1.816571 -0.161474 -0.304552 0.724434 -0.596967
11534.449977 1.123243 1.515474 1.776708 -0.166519 -0.300073 0.726262 -0.595627
11534.483681 1.121477 1.459543 1.807248 -0.170454 -0.295939 0.727718 -0.594804
11534.519005 1.138096 1.410263 1.843979 -0.173263 -0.291662 0.729543 -0.593870
11534.554356 1.081103 1.425260 1.820518 -0.174233 -0.288417 0.730028 -0.594574
11534.583831 1.081876 1.481260 1.793419 -0.175119 -0.286500 0.730803 -0.594288
11534.618899 1.127194 1.522001 1.797475 -0.175319 -0.284002 0.732698 -0.593094
11534.649300 1.082925 1.559376 1.811988 -0.175507 -0.281673 0.734181 -0.592314
11534.682992 1.136918 1.583609 1.820037 -0.175832 -0.279587 0.734105 -0.593299
11534.719946 1.096918 1.630430 1.811160 -0.174091 -0.278770 0.729190 -0.600218
11534.749381 1.090479 1.693457 1.808063 -0.169455 -0.278955 0.726499 -0.604705
11534.783970 1.117381 1.639887 1.786603 -0.160012 -0.279440 0.722746 -0.611513
11534.818424 1.086916 1.689291 1.812970 -0.145903 -0.280066 0.718049 -0.620226
11534.853207 1.054480 1.734833 1.844007 -0.126369 -0.280057 0.712430 -0.630906
11534.887197 1.051385 1.796553 1.865577 -0.101717 -0.275798 0.708025 -0.642098
11534.919193 1.037355 1.862585 1.870366 -0.076983 -0.273009 0.702567 -0.652641
11534.954146 1.045808 1.929655 1.886129 -0.052704 -0.269747 0.697409 -0.661876
11534.983682 1.047511 1.999998 1.894856 -0.035362 -0.267563 0.693975 -0.667502
11535.017568 1.052324 2.071548 1.906036 -0.019399 -0.268108 0.688613 -0.673464
11535.053051 1.091669 2.126881 1.934755 -0.005990 -0.268422 0.684693 -0.677576
11535.083642 1.114735 2.196570 1.953916 0.003863 -0.266900 0.683726 -0.679167
