# timestamp tx ty tz qx qy qz qw
10084.911652 0.000000 0.000000 0.000000 -0.477293 0.510233 0.357452 0.619743
10084.946331 0.005858 -0.001505 -0.022486 -0.477951 0.512393 0.353021 0.619994
10084.977712 -0.003427 0.008720 -0.051563 -0.477441 0.516657 0.347452 0.619994
10085.012570 -0.004123 0.029509 -0.087005 -0.475901 0.523373 0.339728 0.619825
10085.042853 -0.021700 -0.021147 -0.070240 -0.474784 0.530285 0.332693 0.618622
10085.079069 -0.055712 -0.082101 -0.055883 -0.473652 0.538423 0.324052 0.617045
10085.109116 -0.089365 -0.150128 -0.028981 -0.473150 0.544879 0.317211 0.615316
10085.142743 -0.111073 -0.227987 -0.020644 -0.473056 0.550494 0.310473 0.613825
10085.179169 -0.112081 -0.226777 -0.096888 -0.472561 0.555128 0.304676 0.612937
10085.208478 -0.080167 -0.228852 -0.160571 -0.472386 0.558221 0.301502 0.611832
10085.245712 -0.053367 -0.176556 -0.198026 -0.472859 0.562362 0.296283 0.610221
10085.275269 -0.041051 -0.116317 -0.227322 -0.473383 0.565861 0.292220 0.608537
10085.308211 -0.061013 -0.174421 -0.212745 -0.473964 0.569928 0.287783 0.606400
10085.341821 -0.030772 -0.130489 -0.235983 -0.474591 0.574122 0.283220 0.604097
10085.379139 -0.008535 -0.100849 -0.276143 -0.475187 0.578041 0.278623 0.602026
10085.408616 0.014131 -0.057314 -0.290389 -0.475782 0.580139 0.276197 0.600654
10085.443064 0.014028 -0.047424 -0.340371 -0.476757 0.580480 0.274406 0.600373
10085.475463 0.036511 -0.042393 -0.385640 -0.477179 0.578654 0.276466 0.600855
10085.509569 0.070681 -0.015213 -0.410923 -0.477555 0.575276 0.280573 0.601894
10085.548979 0.075444 0.010017 -0.453956 -0.477622 0.569505 0.287700 0.603962
10085.575886 0.096407 0.055890 -0.455278 -0.477077 0.564359 0.293495 0.606430
10085.609804 0.102212 0.058504 -0.404884 -0.476389 0.558501 0.301270 0.608578
10085.644249 0.119209 0.069392 -0.451666 -0.475758 0.552554 0.308262 0.610993
10085.677048 0.138568 0.114121 -0.467049 -0.475014 0.547251 0.314321 0.613254
10085.711556 0.148841 0.166094 -0.478201 -0.474037 0.542760 0.319463 0.615340
10085.746209 0.151215 0.166182 -0.427149 -0.473598 0.539784 0.322687 0.616613
10085.775969 0.168943 0.182817 -0.471926 -0.472481 0.538095 0.325705 0.617359
10085.808743 0.191832 0.227532 -0.464388 -0.471383 0.536620 0.327255 0.618660
10085.842369 0.213567 0.271038 -0.477815 -0.470475 0.535650 0.328010 0.619792
10085.878220 0.212954 0.221545 -0.469993 -0.469715 0.535276 0.328134 0.620625
10085.908296 0.215136 0.265824 -0.448106 -0.469085 0.535532 0.327968 0.620969
10085.943512 0.224156 0.306009 -0.474230 -0.468821 0.535768 0.327754 0.621077
