# timestamp tx ty tz qx qy qz qw
7564.888139 0.000000 0.000000 0.000000 -0.631183 0.365025 0.245995 0.638632
7564.924244 -0.018695 0.082827 0.017975 0.640047 -0.371087 -0.242904 -0.627401
7564.959278 -0.024430 0.168611 0.044426 0.648826 -0.376350 -0.239806 -0.616342
7564.988221 -0.052219 0.251594 0.072857 0.656342 -0.380115 -0.237395 -0.606937
7565.021814 -0.064098 0.343084 0.080383 0.664296 -0.383848 -0.236013 -0.596381
7565.055719 -0.107269 0.418421 0.110837 0.671784 -0.387123 -0.234845 -0.586250
7565.087989 -0.148380 0.493939 0.135329 0.678545 -0.389784 -0.234103 -0.576924
7565.122546 -0.179614 0.572529 0.154843 0.683992 -0.392368 -0.234597 -0.568477
7565.158844 -0.239681 0.624632 0.187344 0.688899 -0.395431 -0.234900 -0.560245
7565.187162 -0.285696 0.691763 0.211896 0.692259 -0.397214 -0.236070 -0.554319
7565.225831 -0.241254 0.655462 0.151306 0.694925 -0.401293 -0.238720 -0.546860
7565.258326 -0.286224 0.680010 0.215190 0.697237 -0.402766 -0.239880 -0.542309
7565.288230 -0.228073 0.637082 0.194659 0.698693 -0.404030 -0.240858 -0.539050
7565.322241 -0.259928 0.658051 0.251424 0.699556 -0.405692 -0.241542 -0.536370
7565.359019 -0.206019 0.640511 0.222796 0.699105 -0.408023 -0.242836 -0.534603
7565.388682 -0.190144 0.683724 0.186488 0.698878 -0.409417 -0.243025 -0.533748
7565.424880 -0.164792 0.717043 0.150425 0.698477 -0.410954 -0.242814 -0.533187
7565.453508 -0.181140 0.763522 0.166685 0.697765 -0.412214 -0.242386 -0.533341
7565.487487 -0.183478 0.805469 0.148091 0.697167 -0.413653 -0.241287 -0.533508
7565.521314 -0.194491 0.842750 0.138650 0.696949 -0.415042 -0.239920 -0.533330
7565.558132 -0.221038 0.866181 0.141557 0.696721 -0.416852 -0.238272 -0.532955
7565.587837 -0.200185 0.849282 0.125943 0.696340 -0.418457 -0.236550 -0.532961
7565.624160 -0.197375 0.825715 0.141227 0.695962 -0.420342 -0.234844 -0.532728
7565.659109 -0.189575 0.849893 0.141542 0.695730 -0.422140 -0.233588 -0.532160
7565.688273 -0.184935 0.870117 0.139196 0.695416 -0.423730 -0.232999 -0.531565
7565.722254 -0.187143 0.878565 0.125367 0.694777 -0.425437 -0.232492 -0.531259
7565.759399 -0.183331 0.864847 0.125026 0.693578 -0.427010 -0.231770 -0.531878
7565.789650 -0.180039 0.851906 0.134470 0.692239 -0.428058 -0.230587 -0.533292
7565.823786 -0.181191 0.869334 0.133677 0.690368 -0.429029 -0.228954 -0.535636
7565.858525 -0.173429 0.852891 0.129699 0.687952 -0.430446 -0.227110 -0.538386
7565.887815 -0.170740 0.833866 0.121856 0.685430 -0.432079 -0.225050 -0.541153
7565.922035 -0.167786 0.812225 0.114998 0.682553 -0.433996 -0.222533 -0.544286
7565.954230 -0.167970 0.788300 0.111714 0.680085 -0.435819 -0.219796 -0.547024
7565.988623 -0.166207 0.763230 0.107984 0.677393 -0.437546 -0.217002 -0.550093
7566.023072 -0.162731 0.739200 0.099244 0.673827 -0.439551 -0.214597 -0.553806
7566.057145 -0.143058 0.727858 0.112317 0.671705 -0.440616 -0.212783 -0.556231
7566.091725 -0.120523 0.714652 0.122636 0.669755 -0.441535 -0.212042 -0.558133
7566.121530 -0.110275 0.686524 0.121357 0.667993 -0.442827 -0.211081 -0.559584
7566.155821 -0.107925 0.713400 0.113558 0.666896 -0.444903 -0.210103 -0.559614
7566.191708 -0.121910 0.691450 0.110529 0.666268 -0.448312 -0.209911 -0.557711
7566.221349 -0.113627 0.715607 0.114237 0.666182 -0.452221 -0.209369 -0.554853
7566.255904 -0.104801 0.739431 0.114011 0.667135 -0.457943 -0.207477 -0.549702
7566.292069 -0.096039 0.763482 0.110739 0.668179 -0.465028 -0.205731 -0.543103
7566.323713 -0.084954 0.786847 0.114954 0.669023 -0.471714 -0.203718 -0.537022
7566.358560 -0.074583 0.812943 0.114629 0.670016 -0.478721 -0.201072 -0.530542
7566.388458 -0.060556 0.839149 0.118413 0.671017 -0.484741 -0.198446 -0.524768
7566.422622 -0.046503 0.865830 0.116586 0.672037 -0.491053 -0.194374 -0.519087
7566.454665 -0.027942 0.889963 0.115790 0.673440 -0.495505 -0.189173 -0.514944
7566.488308 -0.035176 0.905805 0.090442 0.673243 -0.498377 -0.182369 -0.514884
7566.522513 -0.010392 0.907374 0.072811 0.671509 -0.501884 -0.175518 -0.516122
