# timestamp tx ty tz qx qy qz qw
9904.925248 0.000000 0.000000 0.000000 -0.567614 0.361358 0.287304 0.681683
9904.958002 0.077604 0.108894 -0.096490 -0.564899 0.384326 0.271253 0.677941
9904.990576 0.023639 -0.095842 -0.063365 -0.560293 0.409417 0.252361 0.674361
9905.027453 0.144774 0.008580 -0.212813 -0.552851 0.436575 0.232920 0.670452
9905.059743 0.300344 0.113082 -0.336142 -0.546178 0.457085 0.218890 0.666971
9905.095566 0.425356 0.148538 -0.512287 -0.539317 0.474344 0.206493 0.664452
9905.124454 0.288297 0.105084 -0.370493 -0.535310 0.486054 0.199125 0.661471
9905.159983 0.309124 0.274144 -0.298346 -0.532224 0.496348 0.191656 0.658517
9905.192567 0.405982 0.419092 -0.283751 -0.530327 0.502927 0.187159 0.656346
9905.227248 0.501084 0.550872 -0.255817 -0.529296 0.507474 0.184109 0.654538
9905.259897 0.560048 0.682444 -0.195639 -0.528978 0.510504 0.181863 0.653065
9905.296117 0.686702 0.751620 -0.226487 -0.528876 0.513167 0.179759 0.651642
9905.323498 0.738874 0.850284 -0.147607 -0.528867 0.515955 0.178192 0.649875
9905.357184 0.795293 0.940551 -0.080633 -0.529040 0.519344 0.175813 0.647679
9905.390930 0.883635 1.009429 -0.099209 -0.529003 0.521923 0.172926 0.646412
9905.424810 0.914002 1.088874 -0.044116 -0.529111 0.524806 0.171250 0.644432
9905.459043 0.851738 1.029509 -0.036717 -0.528941 0.526894 0.169531 0.643322
9905.493132 0.805667 0.979147 -0.057528 -0.528625 0.528945 0.168297 0.642222
9905.527972 0.823781 1.030719 -0.030941 -0.527425 0.531136 0.167213 0.641683
9905.557914 0.852261 1.071937 -0.027629 -0.525746 0.532730 0.166326 0.641970
9905.593753 0.837094 1.032588 -0.053022 -0.523395 0.534354 0.164459 0.643021
9905.628082 0.851923 1.077227 -0.042311 -0.521250 0.535851 0.161760 0.644202
9905.657872 0.838715 1.038039 -0.066186 -0.519080 0.537548 0.159241 0.645167
9905.691512 0.846049 1.084106 -0.058598 -0.516303 0.538020 0.155480 0.647914
9905.725760 0.850067 1.131305 -0.064627 -0.512225 0.539669 0.152296 0.650529
9905.759928 0.859144 1.177692 -0.074279 -0.506468 0.541957 0.148937 0.653904
9905.794595 0.862062 1.226240 -0.072247 -0.498690 0.545185 0.145297 0.658004
9905.824588 0.870664 1.272641 -0.058637 -0.489953 0.549042 0.141916 0.662086
9905.862411 0.890742 1.317671 -0.052675 -0.479998 0.554096 0.137934 0.665999
9905.894608 0.909816 1.363793 -0.047211 -0.474276 0.557314 0.134903 0.668030
9905.923660 0.930620 1.413502 -0.049691 -0.471427 0.558881 0.133446 0.669029
9905.957304 0.957879 1.454852 -0.041438 -0.471580 0.557935 0.134442 0.669512
9905.991799 0.957622 1.440009 -0.088829 -0.474015 0.555346 0.136783 0.669471
9906.028189 0.940388 1.395128 -0.098877 -0.477894 0.551118 0.140351 0.669468
9906.058189 0.960418 1.439270 -0.094418 -0.481308 0.546915 0.143638 0.669772
9906.092253 0.962032 1.398085 -0.119488 -0.485522 0.542349 0.148203 0.669449
9906.126478 0.990084 1.436725 -0.119973 -0.489641 0.538295 0.152417 0.668774
9906.158811 1.020200 1.472256 -0.127983 -0.492884 0.534761 0.155233 0.668579
9906.194291 1.035307 1.434579 -0.149676 -0.496112 0.531179 0.158324 0.668323
9906.223868 1.050156 1.409164 -0.183436 -0.497530 0.529031 0.160195 0.668527
9906.260371 1.055906 1.451643 -0.170711 -0.497935 0.525747 0.163345 0.670051
9906.290896 1.081708 1.432535 -0.139697 -0.497414 0.523708 0.165341 0.671544
9906.324546 1.116947 1.411323 -0.123126 -0.496960 0.521800 0.167426 0.672847
9906.359685 1.127829 1.433691 -0.086776 -0.496375 0.520622 0.169282 0.673728
9906.394534 1.155673 1.467484 -0.084096 -0.496732 0.519421 0.171673 0.673786
9906.424568 1.184450 1.489796 -0.108239 -0.497746 0.518566 0.173146 0.673319
9906.459279 1.170760 1.467373 -0.142657 -0.499259 0.517142 0.175184 0.672767
9906.493909 1.158872 1.464878 -0.183811 -0.500803 0.515348 0.177181 0.672473
9906.528733 1.184057 1.493183 -0.199548 -0.501650 0.513414 0.179048 0.672826
9906.555615 1.170942 1.461642 -0.180436 -0.502092 0.512076 0.179998 0.673263
9906.590404 1.200039 1.487806 -0.179552 -0.502673 0.510383 0.181254 0.673777
9906.623980 1.229387 1.475137 -0.202137 -0.503226 0.509031 0.182049 0.674173
9906.658643 1.260051 1.488250 -0.219954 -0.503339 0.508218 0.182509 0.674577
9906.691568 1.237893 1.459810 -0.225539 -0.503090 0.507691 0.182621 0.675129
9906.726372 1.272231 1.470034 -0.228668 -0.502595 0.506711 0.182522 0.676260
9906.760986 1.297392 1.492827 -0.238850 -0.501792 0.506358 0.182508 0.677124
9906.791144 1.328028 1.509345 -0.241152 -0.501186 0.505695 0.182648 0.678030
9906.827784 1.346941 1.537947 -0.242563 -0.500358 0.505467 0.182770 0.678778
9906.861608 1.323871 1.517808 -0.257522 -0.499329 0.505489 0.183224 0.679397
9906.892480 1.295485 1.499549 -0.260026 -0.498109 0.505793 0.183701 0.679937
9906.927839 1.268752 1.479292 -0.257268 -0.496623 0.506277 0.184253 0.680515
9906.957175 1.247759 1.454555 -0.249072 -0.495359 0.506647 0.184726 0.681032
9906.993784 1.224377 1.431792 -0.248629 -0.494270 0.506866 0.185603 0.681422
9907.022968 1.232994 1.461330 -0.240566 -0.494042 0.506208 0.187023 0.681688
9907.057423 1.206197 1.445725 -0.246647 -0.494560 0.505368 0.188619 0.681496
9907.093750 1.217975 1.449552 -0.275492 -0.495959 0.503814 0.191025 0.680960
9907.125235 1.236177 1.474220 -0.272445 -0.497981 0.501946 0.193607 0.680134
9907.159318 1.256338 1.496621 -0.274755 -0.500911 0.499634 0.196898 0.678737
9907.194105 1.271739 1.523128 -0.277806 -0.504879 0.496788 0.200910 0.676708
9907.223989 1.280050 1.551871 -0.268309 -0.508392 0.493571 0.204575 0.675333
9907.260910 1.304888 1.544487 -0.286394 -0.512610 0.490118 0.209761 0.673064
9907.289886 1.314980 1.572381 -0.274913 -0.516265 0.486599 0.214408 0.671358
9907.323708 1.295692 1.547081 -0.271688 -0.520113 0.482074 0.220215 0.669770
9907.357353 1.310789 1.575424 -0.270230 -0.523778 0.477426 0.226080 0.668288
9907.391689 1.323150 1.605291 -0.264634 -0.527559 0.472163 0.232090 0.666992
9907.425996 1.304563 1.577716 -0.268366 -0.531583 0.466552 0.237949 0.665679
9907.457569 1.319262 1.607800 -0.271755 -0.535953 0.461157 0.243190 0.664038
9907.491651 1.301680 1.579041 -0.274800 -0.541461 0.455305 0.248242 0.661735
9907.526091 1.319002 1.607635 -0.281425 -0.547635 0.448673 0.253242 0.659286
9907.558083 1.294979 1.584593 -0.273077 -0.554279 0.442127 0.257521 0.656492
9907.594961 1.315100 1.613048 -0.271617 -0.561511 0.434199 0.262116 0.653813
9907.622479 1.335045 1.641498 -0.278623 -0.565279 0.428060 0.266221 0.652955
9907.657439 1.348634 1.673301 -0.268760 -0.567791 0.421335 0.270974 0.653195
9907.691957 1.365377 1.700747 -0.286005 -0.568543 0.415578 0.274917 0.654580
9907.727423 1.371460 1.734543 -0.275320 -0.569154 0.410478 0.279059 0.655513
9907.757032 1.358157 1.703592 -0.286337 -0.570316 0.407339 0.280695 0.655763
9907.791113 1.325689 1.699784 -0.274171 -0.572279 0.404255 0.281636 0.655558
9907.822621 1.300376 1.676906 -0.270488 -0.574309 0.400744 0.282747 0.655459
9907.856730 1.322923 1.684240 -0.294970 -0.576520 0.397070 0.283911 0.655252
9907.890422 1.334304 1.712127 -0.310405 -0.578055 0.393200 0.284738 0.655874
9907.924714 1.313797 1.687075 -0.319596 -0.578858 0.389928 0.285028 0.656993
9907.958791 1.324265 1.682154 -0.350293 -0.579078 0.386858 0.285192 0.658540
9907.993849 1.315699 1.656333 -0.367098 -0.578290 0.385063 0.285800 0.660019
9908.022873 1.328029 1.683102 -0.355700 -0.576748 0.383981 0.286576 0.661661
9908.058724 1.340084 1.710451 -0.348226 -0.574538 0.382703 0.287553 0.663896
9908.093703 1.321721 1.733505 -0.351035 -0.572567 0.381562 0.288262 0.665944
9908.123410 1.327355 1.760079 -0.341754 -0.570519 0.380271 0.288254 0.668439
9908.161034 1.334305 1.783489 -0.330214 -0.568175 0.380061 0.287968 0.670676
9908.190494 1.354524 1.792965 -0.341670 -0.567038 0.379771 0.288035 0.671772
9908.224516 1.343731 1.773564 -0.351327 -0.565981 0.378964 0.288782 0.672798
9908.258659 1.358173 1.790637 -0.346106 -0.564656 0.377760 0.289923 0.674097
9908.293651 1.352652 1.811196 -0.351724 -0.562690 0.376679 0.291216 0.675786
9908.323680 1.340644 1.801125 -0.336411 -0.560176 0.376627 0.291251 0.677884
9908.357734 1.361499 1.794410 -0.336647 -0.556299 0.376819 0.289996 0.681499
9908.390293 1.365898 1.772945 -0.336545 -0.552819 0.379125 0.286848 0.684378
9908.427801 1.357949 1.776752 -0.316485 -0.547454 0.383360 0.281627 0.688487
9908.456976 1.349635 1.781191 -0.296704 -0.542197 0.388380 0.277323 0.691574
9908.491240 1.347076 1.759450 -0.295772 -0.536276 0.395011 0.271823 0.694613
9908.525953 1.338085 1.739690 -0.298736 -0.530175 0.401048 0.268197 0.697241
9908.555701 1.329942 1.719441 -0.296787 -0.525907 0.405120 0.267668 0.698322
9908.589835 1.316934 1.726210 -0.280506 -0.522720 0.406384 0.270508 0.698886
