# timestamp tx ty tz qx qy qz qw
7024.836523 0.000000 0.000000 0.000000 -0.531693 0.487374 0.324180 0.612109
7024.871523 -0.007973 -0.011355 -0.005554 -0.530701 0.487560 0.324056 0.612886
7024.901797 -0.004897 -0.022127 -0.013996 -0.529959 0.487524 0.324310 0.613422
7024.936443 -0.000652 -0.009738 -0.013414 -0.529169 0.487473 0.324726 0.613924
7024.970786 -0.006251 -0.019642 -0.018890 -0.528531 0.487330 0.325664 0.614090
7025.002324 -0.002859 -0.008291 -0.016221 -0.528211 0.486811 0.327507 0.613798
7025.038420 -0.007041 0.002836 -0.019026 -0.527812 0.486031 0.330425 0.613195
7025.072637 -0.006996 0.008052 -0.030148 -0.528075 0.485209 0.332916 0.612271
7025.100686 -0.013956 0.001780 -0.021579 -0.528304 0.484233 0.335502 0.611434
7025.137078 -0.010364 0.002863 -0.034140 -0.528859 0.483226 0.339029 0.609804
7025.171532 -0.015310 0.004703 -0.021143 -0.529521 0.482591 0.342259 0.607925
7025.201225 -0.017561 0.007722 -0.006680 -0.530000 0.482192 0.344916 0.606320
7025.235306 -0.022614 0.008601 0.008411 -0.530162 0.482354 0.348979 0.603719
7025.269985 -0.015078 0.010470 -0.006637 -0.530387 0.482716 0.353099 0.600830
7025.304762 -0.025233 0.013096 0.009537 -0.531058 0.482816 0.355570 0.598695
7025.334594 -0.030296 0.031626 0.007496 -0.531365 0.483270 0.358392 0.596369
7025.365444 -0.020020 0.023028 -0.004710 -0.531518 0.483862 0.360453 0.594508
7025.401444 -0.016668 0.011823 -0.016955 -0.531491 0.484423 0.361150 0.593652
7025.435548 -0.016205 0.025738 -0.008417 -0.530848 0.485532 0.360886 0.593481
7025.469771 -0.009897 0.016697 -0.019639 -0.529843 0.487087 0.359795 0.593768
7025.499954 -0.006161 0.030640 -0.012000 -0.528772 0.489046 0.358057 0.594163
7025.537234 -0.010189 0.015360 -0.018084 -0.527546 0.491333 0.355732 0.594763
7025.571108 -0.009434 -0.000175 -0.027392 -0.526584 0.493208 0.353593 0.595338
7025.600161 -0.014886 -0.013910 -0.039833 -0.525707 0.494508 0.351986 0.595987
7025.634336 -0.015538 -0.025373 -0.056780 -0.525081 0.495189 0.350280 0.596977
7025.670575 -0.014151 -0.039210 -0.072497 -0.524922 0.495038 0.347666 0.598768
7025.698839 -0.015942 -0.047106 -0.090950 -0.524510 0.495229 0.346351 0.599732
7025.735596 -0.021679 -0.060380 -0.103980 -0.524133 0.495254 0.344608 0.601044
7025.769583 -0.021103 -0.058053 -0.123222 -0.524411 0.494915 0.342221 0.602443
7025.804445 -0.016657 -0.045798 -0.108967 -0.524299 0.495261 0.341036 0.602928
7025.834164 -0.018581 -0.056345 -0.125027 -0.523959 0.495581 0.340384 0.603328
7025.868418 -0.025776 -0.071387 -0.134751 -0.523704 0.495835 0.339612 0.603776
7025.903520 -0.021811 -0.061097 -0.119221 -0.523476 0.496224 0.339127 0.603927
7025.933171 -0.015108 -0.044203 -0.114450 -0.523401 0.496611 0.338809 0.603852
7025.967169 -0.002620 -0.031516 -0.112983 -0.523512 0.497048 0.338479 0.603581
7026.001845 0.005102 -0.026417 -0.127164 -0.523933 0.497128 0.338115 0.603355
7026.033517 -0.000804 -0.026465 -0.142390 -0.524306 0.497073 0.337848 0.603225
7026.067221 0.005754 -0.014358 -0.134783 -0.524232 0.497010 0.337805 0.603365
7026.101184 0.001273 -0.026227 -0.143806 -0.524016 0.496930 0.337844 0.603597
7026.135565 -0.000831 -0.014007 -0.134666 -0.523719 0.496858 0.337949 0.603855
7026.170549 0.001302 -0.017495 -0.149279 -0.523260 0.496855 0.338006 0.604223
7026.203408 0.001711 -0.025357 -0.161982 -0.523113 0.496980 0.337602 0.604473
7026.238176 0.010489 -0.028937 -0.173467 -0.522794 0.497110 0.337529 0.604684
7026.269979 0.008583 -0.036857 -0.185872 -0.522537 0.497566 0.336933 0.604863
7026.299767 0.009059 -0.039503 -0.200103 -0.522231 0.498112 0.336451 0.604946
7026.333728 0.017128 -0.030007 -0.193451 -0.521648 0.499082 0.336230 0.604773
7026.367485 0.022512 -0.033675 -0.205409 -0.521263 0.499763 0.336124 0.604601
7026.401832 0.023325 -0.043246 -0.214330 -0.520659 0.500694 0.336129 0.604348
7026.434116 0.026574 -0.046306 -0.226334 -0.520208 0.501289 0.336252 0.604175
7026.470751 0.028381 -0.051956 -0.237341 -0.519938 0.501894 0.336222 0.603922
7026.505184 0.031608 -0.054898 -0.248941 -0.519788 0.502440 0.336164 0.603629
7026.531998 0.030245 -0.058841 -0.260495 -0.519789 0.502550 0.336148 0.603545
7026.566869 0.036685 -0.052165 -0.252548 -0.519699 0.502501 0.336245 0.603610
7026.600520 0.035905 -0.040291 -0.250126 -0.519654 0.502445 0.336466 0.603572
7026.634100 0.038379 -0.029027 -0.250037 -0.519606 0.502243 0.336733 0.603633
7026.668540 0.038034 -0.039874 -0.248811 -0.519511 0.502140 0.337159 0.603562
7026.703487 0.037182 -0.043091 -0.259159 -0.519373 0.502022 0.338032 0.603291
7026.733808 0.045007 -0.038929 -0.252951 -0.519316 0.501965 0.338634 0.603050
7026.768967 0.044084 -0.046167 -0.260331 -0.519274 0.502002 0.339009 0.602844
7026.800122 0.041270 -0.053518 -0.266392 -0.519082 0.502321 0.339174 0.602651
7026.833814 0.041483 -0.061037 -0.272870 -0.518968 0.502693 0.339033 0.602518
7026.870315 0.042907 -0.066105 -0.281279 -0.518595 0.503153 0.338849 0.602559
7026.900670 0.040366 -0.075078 -0.284172 -0.518308 0.503410 0.338617 0.602723
7026.936480 0.038354 -0.078005 -0.293100 -0.518220 0.503416 0.338102 0.603082
7026.970556 0.035436 -0.083678 -0.300198 -0.518002 0.503550 0.337766 0.603345
7026.999967 0.033492 -0.090157 -0.306836 -0.517757 0.503818 0.337474 0.603495
7027.034524 0.031832 -0.094030 -0.315399 -0.517697 0.503999 0.337147 0.603578
7027.066124 0.037331 -0.086969 -0.312279 -0.517909 0.504149 0.336844 0.603440
7027.100174 0.038842 -0.088342 -0.321497 -0.518155 0.504040 0.336376 0.603581
7027.133784 0.039825 -0.089940 -0.330715 -0.517748 0.503885 0.336284 0.604111
7027.167855 0.041300 -0.082010 -0.325981 -0.517826 0.503297 0.336031 0.604674
7027.201090 0.039295 -0.087324 -0.333479 -0.517647 0.502740 0.336075 0.605266
7027.235725 0.041775 -0.087590 -0.342586 -0.518100 0.501775 0.335564 0.605962
7027.269882 0.041981 -0.095193 -0.348241 -0.518450 0.501155 0.335081 0.606444
7027.299523 0.041176 -0.100368 -0.356219 -0.518945 0.501151 0.334406 0.606397
7027.334200 0.041466 -0.103755 -0.365206 -0.519557 0.501202 0.333566 0.606293
7027.365395 0.046196 -0.104433 -0.373568 -0.520012 0.501012 0.332181 0.606820
7027.399654 0.048525 -0.107283 -0.382492 -0.519903 0.500930 0.331769 0.607206
7027.433342 0.047836 -0.112424 -0.390727 -0.519382 0.500861 0.331763 0.607712
7027.467029 0.046609 -0.117433 -0.399075 -0.519181 0.500277 0.331330 0.608600
7027.501202 0.048686 -0.110921 -0.391981 -0.518989 0.500067 0.331146 0.609037
7027.535361 0.041142 -0.116932 -0.393782 -0.519005 0.499650 0.330994 0.609448
7027.566822 0.039369 -0.120887 -0.402496 -0.519032 0.499329 0.330696 0.609849
7027.600851 0.035262 -0.127176 -0.408560 -0.519169 0.499063 0.330513 0.610049
7027.635396 0.042934 -0.121452 -0.407500 -0.519640 0.498774 0.330705 0.609781
7027.669951 0.048448 -0.113720 -0.408966 -0.520282 0.498618 0.330923 0.609243
7027.701201 0.047337 -0.109468 -0.417437 -0.521198 0.498339 0.331149 0.608565
7027.735897 0.039650 -0.114968 -0.418135 -0.521845 0.497987 0.331522 0.608095
7027.768762 0.033008 -0.120522 -0.414367 -0.522053 0.497671 0.332179 0.607817
7027.803798 0.029128 -0.128757 -0.416736 -0.521753 0.497081 0.333137 0.608033
7027.833359 0.034990 -0.121561 -0.415584 -0.521313 0.496646 0.334186 0.608190
7027.867659 0.039948 -0.113632 -0.415427 -0.520792 0.496409 0.335354 0.608187
7027.898135 0.034967 -0.120837 -0.418504 -0.520217 0.496467 0.335985 0.608284
7027.931769 0.040015 -0.113665 -0.421380 -0.519521 0.496751 0.336723 0.608238
7027.968443 0.041242 -0.104601 -0.421156 -0.518509 0.497389 0.337966 0.607891
7028.003128 0.046458 -0.097232 -0.420057 -0.517658 0.498229 0.338832 0.607446
7028.033314 0.050724 -0.089512 -0.421876 -0.516947 0.498986 0.340126 0.606707
7028.069643 0.055514 -0.082022 -0.421623 -0.516598 0.499740 0.341425 0.605653
7028.098040 0.053564 -0.088825 -0.426926 -0.516756 0.499938 0.342749 0.604605
7028.132046 0.048378 -0.092209 -0.420676 -0.517309 0.499899 0.344205 0.603337
7028.165827 0.052921 -0.093812 -0.428038 -0.518113 0.499761 0.346196 0.601620
7028.199409 0.048573 -0.097723 -0.421465 -0.518779 0.499315 0.347468 0.600683
7028.233131 0.052946 -0.095855 -0.428868 -0.519025 0.499259 0.349079 0.599581
7028.265439 0.058618 -0.090447 -0.432771 -0.518812 0.499543 0.350933 0.598446
7028.299838 0.061461 -0.085007 -0.438982 -0.518547 0.499891 0.353136 0.597087
7028.332221 0.065168 -0.083937 -0.446815 -0.518939 0.499976 0.354987 0.595576
7028.366521 0.064627 -0.084993 -0.455467 -0.519348 0.499980 0.357438 0.593748
7028.402932 0.060650 -0.088638 -0.448571 -0.519568 0.499862 0.359111 0.592643
7028.432486 0.059583 -0.088789 -0.457269 -0.519339 0.500356 0.360264 0.591727
7028.466662 0.064273 -0.083537 -0.462460 -0.518625 0.501137 0.361581 0.590889
7028.501507 0.058124 -0.079350 -0.457887 -0.517525 0.502038 0.362571 0.590482
7028.536680 0.065218 -0.075422 -0.461097 -0.516636 0.502918 0.364140 0.589545
7028.565799 0.070300 -0.073783 -0.467979 -0.516337 0.503384 0.364818 0.588990
7028.603714 0.065149 -0.079884 -0.471294 -0.516127 0.503748 0.365775 0.588268
7028.630965 0.069162 -0.072355 -0.470345 -0.516066 0.503923 0.366474 0.587736
7028.666346 0.075866 -0.068692 -0.466464 -0.515849 0.504278 0.367462 0.587005
7028.700782 0.080553 -0.061917 -0.464323 -0.515717 0.504424 0.368474 0.586362
7028.734803 0.078667 -0.061510 -0.472493 -0.516094 0.504548 0.369545 0.585248
7028.769424 0.077099 -0.053365 -0.473114 -0.516528 0.504400 0.370708 0.584257
7028.801688 0.080699 -0.046869 -0.469384 -0.516726 0.504350 0.371638 0.583534
7028.836274 0.075206 -0.052297 -0.466359 -0.516935 0.504399 0.372648 0.582661
7028.866339 0.079942 -0.046534 -0.462772 -0.516983 0.504611 0.373432 0.581931
7028.902968 0.087049 -0.042607 -0.463984 -0.516899 0.504945 0.374447 0.581065
7028.937297 0.093581 -0.038674 -0.461151 -0.516791 0.505636 0.375020 0.580189
7028.965534 0.096743 -0.037438 -0.468542 -0.516758 0.506502 0.375543 0.579123
7028.999137 0.092963 -0.036746 -0.475712 -0.517012 0.507419 0.376013 0.577788
7029.032782 0.091243 -0.041997 -0.481680 -0.517179 0.508374 0.376243 0.576648
7029.066459 0.093013 -0.035233 -0.477524 -0.517038 0.509425 0.376337 0.575785
7029.100592 0.088511 -0.040966 -0.481221 -0.516715 0.510477 0.376469 0.575056
7029.134846 0.090856 -0.035087 -0.476050 -0.515796 0.511129 0.377016 0.574944
7029.166025 0.090508 -0.028270 -0.471443 -0.514970 0.511401 0.378115 0.574721
7029.201027 0.086752 -0.034698 -0.474816 -0.514455 0.511642 0.379163 0.574277
7029.235783 0.087558 -0.027689 -0.478942 -0.514326 0.511952 0.380350 0.573330
7029.265144 0.093568 -0.024135 -0.474769 -0.514567 0.512262 0.381508 0.572066
7029.299962 0.096740 -0.018942 -0.469411 -0.515024 0.512317 0.382655 0.570839
7029.334040 0.094729 -0.021503 -0.476683 -0.515352 0.512378 0.384118 0.569504
7029.368649 0.097343 -0.016694 -0.482410 -0.515898 0.512230 0.385492 0.568213
7029.398523 0.098367 -0.009377 -0.479552 -0.516287 0.511945 0.386854 0.567190
7029.435831 0.095483 -0.010713 -0.486808 -0.516575 0.511821 0.388410 0.565975
7029.463742 0.097879 -0.011139 -0.494483 -0.516600 0.512073 0.389947 0.564665
