# timestamp tx ty tz qx qy qz qw
7924.924423 0.000000 0.000000 0.000000 0.741546 -0.261844 -0.142211 -0.601102
7924.958766 -0.000853 -0.008058 0.000045 0.740912 -0.261743 -0.140675 -0.602287
7924.988037 0.000079 0.000084 -0.003110 0.740369 -0.262192 -0.139494 -0.603035
7925.026444 0.000531 0.008618 -0.007165 0.739497 -0.263054 -0.137983 -0.604076
7925.062110 0.001640 0.016519 -0.013528 0.738750 -0.263236 -0.135967 -0.605365
7925.091448 0.002507 0.024943 -0.018121 0.738358 -0.263201 -0.134741 -0.606134
7925.125524 0.011891 0.023235 -0.017712 0.738141 -0.262602 -0.133526 -0.606926
7925.161759 0.007538 0.029795 -0.022957 0.737656 -0.262174 -0.132270 -0.607974
7925.196286 0.015198 0.026121 -0.025177 0.737181 -0.261346 -0.131931 -0.608980
7925.223129 0.015617 0.030102 -0.017407 0.736613 -0.260617 -0.131825 -0.610002
7925.256860 0.019725 0.025058 -0.011044 0.736171 -0.259758 -0.131372 -0.610999
7925.293814 0.024019 0.023635 -0.002959 0.734631 -0.258951 -0.129579 -0.613572
7925.328868 0.021064 0.029821 -0.009335 0.732374 -0.259095 -0.127258 -0.616688
7925.358359 0.016881 0.038302 -0.009121 0.730488 -0.259564 -0.125785 -0.619024
7925.393472 0.013109 0.047030 -0.008260 0.728239 -0.259320 -0.124303 -0.622069
7925.428393 0.018631 0.039292 -0.006697 0.726310 -0.258517 -0.122295 -0.625049
7925.457948 0.010516 0.045321 -0.006975 0.723895 -0.258333 -0.120583 -0.628251
7925.493007 0.018169 0.038849 -0.003545 0.720476 -0.258408 -0.118770 -0.632482
7925.527760 0.027330 0.033419 -0.001925 0.716216 -0.259516 -0.116908 -0.637196
7925.558624 0.017121 0.032163 0.001832 0.711291 -0.261263 -0.115068 -0.642314
7925.592707 0.008363 0.036390 0.007555 0.704869 -0.263444 -0.113686 -0.648716
7925.627564 -0.002178 0.041239 0.006997 0.697140 -0.265344 -0.113584 -0.656267
7925.657531 -0.009130 0.037890 -0.007708 0.689123 -0.268146 -0.112783 -0.663692
7925.691954 -0.008991 0.016382 -0.009657 0.679113 -0.271838 -0.111596 -0.672648
7925.728684 0.001127 -0.005097 -0.009569 -0.666688 0.277006 0.109931 0.683161
7925.762063 -0.010429 0.017671 -0.013844 -0.653692 0.284366 0.106476 0.693171
7925.791087 -0.025036 0.031413 0.002569 -0.639406 0.292695 0.102884 0.703494
7925.828621 -0.015432 0.009272 -0.006949 -0.617851 0.305646 0.097746 0.717834
7925.858162 -0.027121 -0.012681 -0.014394 -0.596197 0.320020 0.092548 0.730459
7925.892343 -0.041494 -0.031991 -0.024163 -0.568541 0.338114 0.085373 0.745085
7925.927001 -0.040420 -0.058060 -0.034302 -0.538522 0.357293 0.077528 0.759160
7925.963161 -0.040972 -0.085185 -0.047121 -0.504531 0.377042 0.069653 0.773587
7925.990366 -0.039087 -0.114869 -0.061906 -0.480581 0.393557 0.062703 0.781168
