# timestamp tx ty tz qx qy qz qw
5404.810375 0.000000 0.000000 0.000000 -0.568717 0.457404 0.298776 0.614878
5404.837203 0.008230 0.021116 -0.000476 -0.568695 0.462280 0.294579 0.613276
5404.871281 0.006519 0.043749 0.003425 -0.568629 0.468288 0.289184 0.611343
5404.905476 0.001468 0.066299 0.005374 -0.568517 0.474084 0.283840 0.609481
5404.939608 0.000301 0.089528 0.004120 -0.567873 0.480441 0.278632 0.607504
5404.971792 0.007033 0.110992 -0.001518 -0.567071 0.486541 0.273634 0.605668
5405.006609 0.014366 0.104097 0.019218 -0.566432 0.493036 0.267722 0.603651
5405.041291 0.028431 0.097064 0.035876 -0.564847 0.500035 0.261788 0.601980
5405.070649 0.036039 0.118533 0.033341 -0.563572 0.506267 0.257395 0.599857
5405.105749 0.040821 0.136377 0.019795 -0.560751 0.515095 0.251369 0.597536
5405.141385 0.049405 0.157478 0.019189 -0.558454 0.522656 0.247240 0.594838
5405.173161 0.058960 0.174908 0.008294 -0.555513 0.530590 0.242934 0.592336
5405.203640 0.046384 0.166710 0.024903 -0.553921 0.536099 0.239848 0.590121
5405.237943 0.042765 0.172141 0.046026 -0.552091 0.542103 0.236477 0.587706
5405.272934 0.054410 0.165211 0.028689 -0.548801 0.549238 0.232608 0.585703
5405.302124 0.062300 0.156778 0.010079 -0.547061 0.553639 0.229661 0.584349
5405.337067 0.056817 0.169300 0.027078 -0.544641 0.559384 0.226396 0.582410
5405.371052 0.077809 0.171881 0.022107 -0.540858 0.566354 0.222040 0.580874
5405.404680 0.091018 0.157733 0.012247 -0.537543 0.571951 0.216871 0.580420
5405.438879 0.072508 0.167201 0.018525 -0.534873 0.577068 0.211788 0.579698
5405.472974 0.063732 0.182340 0.030759 -0.532075 0.582413 0.206525 0.578825
5405.507637 0.069649 0.169065 0.015623 -0.528343 0.589491 0.200493 0.577198
5405.541511 0.057596 0.170945 0.033147 -0.523512 0.598589 0.193391 0.574653
5405.571247 0.065088 0.173958 0.012985 -0.517882 0.608010 0.186707 0.572068
5405.607424 0.051728 0.160769 0.023914 -0.509742 0.620611 0.178972 0.568308
5405.642022 0.039536 0.146605 0.034994 -0.502283 0.631780 0.173344 0.564373
5405.669131 0.053641 0.157948 0.022819 -0.497420 0.638885 0.169599 0.561814
5405.707179 0.054394 0.167890 0.042319 -0.491524 0.647302 0.164619 0.558842
5405.736637 0.054539 0.173284 0.063653 -0.486541 0.653713 0.160508 0.556932
5405.771338 0.052879 0.178126 0.085160 -0.479082 0.662146 0.154975 0.555001
5405.804190 0.038585 0.165126 0.096471 -0.470689 0.670256 0.149300 0.554002
5405.841870 0.036599 0.158413 0.118031 -0.461089 0.678164 0.143745 0.553920
5405.868930 0.023677 0.141582 0.126338 -0.454746 0.683439 0.139726 0.553709
5405.902646 0.005591 0.127592 0.127741 -0.447859 0.689243 0.135701 0.553129
5405.938622 0.013042 0.148720 0.131913 -0.443538 0.693554 0.131681 0.552193
5405.973090 0.005888 0.141828 0.111537 -0.441195 0.696087 0.128661 0.551594
5406.007959 0.021394 0.157904 0.110001 -0.439793 0.697905 0.125315 0.551187
5406.037751 0.034176 0.165353 0.093572 -0.438513 0.698718 0.122561 0.551796
5406.073716 0.048489 0.177063 0.080952 -0.436018 0.700482 0.117867 0.552559
5406.103236 0.054472 0.187380 0.061675 -0.433706 0.702082 0.114759 0.553002
5406.137738 0.076676 0.190235 0.061944 -0.431073 0.704559 0.110976 0.552681
5406.173885 0.091798 0.185439 0.046545 -0.428438 0.707057 0.107378 0.552251
5406.208618 0.107666 0.181439 0.031834 -0.427155 0.709531 0.103497 0.550811
5406.236553 0.123596 0.180116 0.016561 -0.427468 0.710012 0.102288 0.550174
5406.270237 0.143230 0.180995 0.005838 -0.427906 0.710009 0.100431 0.550180
5406.304183 0.162222 0.189411 -0.003235 -0.427308 0.710814 0.098422 0.549968
5406.338271 0.145355 0.180962 0.008822 -0.426132 0.712597 0.095526 0.549082
5406.372335 0.129392 0.165752 0.010438 -0.423359 0.716540 0.090662 0.546917
5406.407734 0.139668 0.175676 -0.006800 -0.419026 0.722404 0.084028 0.543589
5406.438291 0.145951 0.179458 -0.028249 -0.414714 0.727509 0.078138 0.540960
5406.474092 0.162193 0.188097 -0.041698 -0.410711 0.732234 0.071775 0.538515
5406.503544 0.167003 0.189753 -0.063788 -0.409006 0.733661 0.067799 0.538385
5406.537200 0.175531 0.196533 -0.083803 -0.408020 0.733727 0.065001 0.539388
5406.570838 0.185699 0.203148 -0.103236 -0.407752 0.732128 0.063818 0.541899
5406.605260 0.197062 0.215493 -0.118846 -0.408377 0.728737 0.063658 0.546003
5406.639341 0.211489 0.231108 -0.127430 -0.409766 0.724351 0.063236 0.550826
5406.673715 0.222555 0.245620 -0.141525 -0.410739 0.719975 0.062136 0.555939
5406.703429 0.227116 0.254724 -0.162361 -0.410732 0.716593 0.060623 0.560463
5406.737896 0.236979 0.269094 -0.177782 -0.410092 0.713424 0.058529 0.565177
5406.772669 0.247771 0.278437 -0.159301 -0.411386 0.710483 0.055460 0.568243
5406.807245 0.249844 0.286026 -0.181309 -0.412722 0.705638 0.053444 0.573480
5406.837630 0.253347 0.297233 -0.201541 -0.415037 0.699733 0.053178 0.579042
5406.873699 0.257843 0.308249 -0.221718 -0.420031 0.691683 0.053660 0.585038
5406.907420 0.264413 0.321318 -0.240053 -0.426215 0.682079 0.057367 0.591454
5406.937310 0.268335 0.334175 -0.259682 -0.433465 0.669794 0.063758 0.599516
5406.971364 0.279772 0.352199 -0.270924 -0.444931 0.650608 0.075690 0.610750
5407.005189 0.289244 0.367186 -0.287496 -0.459420 0.623949 0.092344 0.625375
