# timestamp tx ty tz qx qy qz qw
11705.006542 0.000000 0.000000 0.000000 -0.578284 0.466952 0.293261 0.601283
11705.042960 0.003195 0.035003 0.014057 -0.573610 0.467767 0.296662 0.603454
11705.073044 0.016253 0.066443 0.000688 -0.570407 0.468792 0.298076 0.604996
11705.107445 0.046137 0.052635 -0.012035 -0.568111 0.470597 0.299954 0.604827
11705.143885 0.056484 0.028818 -0.029466 -0.567712 0.472927 0.301619 0.602552
11705.177615 0.072294 0.050552 -0.024918 -0.567987 0.474483 0.301624 0.601065
11705.207031 0.076126 0.046240 -0.051311 -0.567290 0.476160 0.300451 0.600985
11705.241173 0.060213 0.025345 -0.046105 -0.566685 0.478096 0.298417 0.601032
11705.272310 0.073994 0.045846 -0.044119 -0.566309 0.480799 0.296523 0.600167
11705.306735 0.076861 0.068554 -0.043284 -0.566548 0.484011 0.295164 0.598026
11705.343386 0.076698 0.070052 -0.067563 -0.566727 0.486885 0.295030 0.595585
11705.372168 0.097050 0.068993 -0.078016 -0.567981 0.487522 0.294882 0.593940
11705.405894 0.093427 0.088825 -0.088764 -0.570842 0.487850 0.293070 0.591821
11705.439544 0.087962 0.106966 -0.101633 -0.574944 0.488427 0.290511 0.588627
11705.473516 0.084477 0.084785 -0.092273 -0.577382 0.489451 0.289606 0.585830
11705.508349 0.097501 0.066434 -0.086157 -0.577229 0.489509 0.289340 0.586063
11705.538904 0.112164 0.059105 -0.069865 -0.574213 0.488030 0.289839 0.589999
11705.575389 0.106992 0.076961 -0.083944 -0.569473 0.486726 0.289683 0.595720
11705.608654 0.107492 0.053981 -0.075368 -0.566048 0.486571 0.288792 0.599532
11705.638631 0.119007 0.074325 -0.064579 -0.563990 0.486871 0.288216 0.601500
11705.672578 0.142266 0.066521 -0.064690 -0.561906 0.487893 0.288185 0.602638
11705.706546 0.161099 0.052852 -0.066201 -0.559620 0.489101 0.288947 0.603420
11705.740785 0.143741 0.052714 -0.050943 -0.558137 0.490161 0.288218 0.604282
11705.776125 0.156702 0.034720 -0.056670 -0.557330 0.492593 0.286846 0.603701
11705.806101 0.168748 0.049937 -0.044618 -0.557160 0.494937 0.284692 0.602960
11705.841018 0.156110 0.031934 -0.050999 -0.556551 0.496614 0.280273 0.604212
11705.875855 0.165705 0.020584 -0.068698 -0.555448 0.498171 0.273313 0.607127
11705.906089 0.165739 0.043902 -0.068985 -0.554468 0.500260 0.267824 0.608749
11705.942192 0.165687 0.041622 -0.092230 -0.553652 0.503144 0.263061 0.609192
11705.972831 0.168595 0.032878 -0.113732 -0.553301 0.505022 0.262081 0.608378
11706.007394 0.176323 0.036582 -0.135459 -0.553830 0.505857 0.261863 0.607296
11706.042718 0.194419 0.022269 -0.132070 -0.555539 0.505623 0.261089 0.606263
11706.073434 0.215430 0.022625 -0.141693 -0.558381 0.505604 0.258409 0.604814
11706.110439 0.201479 0.012276 -0.126134 -0.561171 0.506334 0.256511 0.602424
11706.142263 0.208158 0.032718 -0.135245 -0.561552 0.506662 0.256532 0.601785
11706.171869 0.219124 0.025299 -0.116048 -0.559876 0.505949 0.256762 0.603844
11706.205494 0.221040 0.040648 -0.133549 -0.555241 0.504111 0.258681 0.608821
11706.239312 0.223628 0.056276 -0.150762 -0.550045 0.502919 0.259727 0.614056
11706.273482 0.222193 0.077191 -0.161805 -0.545829 0.501691 0.261721 0.617964
11706.307749 0.223956 0.100807 -0.165681 -0.542512 0.501217 0.262774 0.620816
11706.342362 0.226205 0.123111 -0.176455 -0.539183 0.500871 0.266129 0.622564
11706.371299 0.223602 0.148384 -0.180628 -0.537249 0.500583 0.267673 0.623804
11706.406257 0.239449 0.127893 -0.180269 -0.535640 0.500543 0.269733 0.624332
11706.437450 0.237909 0.153091 -0.185328 -0.535270 0.501108 0.270151 0.624015
11706.471689 0.256507 0.168781 -0.190480 -0.535527 0.502201 0.269374 0.623252
11706.505758 0.266065 0.149006 -0.180813 -0.535739 0.502969 0.266211 0.623809
11706.539787 0.253951 0.134491 -0.195098 -0.535496 0.503813 0.263123 0.624646
11706.573957 0.236459 0.118979 -0.194310 -0.535482 0.505620 0.260054 0.624483
11706.609327 0.242584 0.139197 -0.184348 -0.535888 0.507853 0.258042 0.623156
11706.638671 0.232381 0.123423 -0.198165 -0.536244 0.509206 0.257920 0.621795
11706.673343 0.227537 0.131382 -0.219315 -0.536322 0.509249 0.259146 0.621182
11706.708441 0.218303 0.152113 -0.222403 -0.535908 0.507799 0.260618 0.622110
11706.738905 0.212788 0.132639 -0.233561 -0.535873 0.505699 0.260495 0.623900
11706.775105 0.219766 0.152191 -0.222938 -0.536147 0.503848 0.258530 0.625977
11706.805130 0.231559 0.171283 -0.217409 -0.535762 0.503777 0.256374 0.627249
11706.839028 0.247024 0.179786 -0.232007 -0.533903 0.504150 0.253777 0.629585
11706.874995 0.245217 0.202465 -0.227942 -0.530508 0.503704 0.252381 0.633361
11706.904725 0.247615 0.222662 -0.239351 -0.527312 0.503570 0.251936 0.636308
11706.940732 0.240985 0.200313 -0.237899 -0.524098 0.503242 0.252271 0.639083
11706.975594 0.235928 0.222569 -0.243032 -0.522934 0.502848 0.253756 0.639759
11707.009111 0.230475 0.244222 -0.249884 -0.522987 0.502298 0.255707 0.639371
11707.042956 0.223305 0.223284 -0.242303 -0.523418 0.501043 0.258400 0.638920
11707.074840 0.234629 0.240894 -0.231765 -0.523830 0.500355 0.261293 0.637944
11707.104539 0.245968 0.238143 -0.252145 -0.523917 0.500328 0.262463 0.637414
11707.138604 0.264160 0.248957 -0.242073 -0.523758 0.501849 0.261911 0.636575
11707.172838 0.276338 0.246002 -0.261827 -0.522431 0.504516 0.258062 0.637129
11707.207035 0.271932 0.248661 -0.238960 -0.520022 0.508295 0.253649 0.637867
11707.240751 0.277291 0.264564 -0.255387 -0.516404 0.513729 0.247827 0.638742
11707.272003 0.266072 0.244256 -0.260417 -0.513638 0.519512 0.244881 0.637429
11707.308152 0.261091 0.221410 -0.265810 -0.511926 0.524973 0.243858 0.634719
11707.343284 0.248548 0.201148 -0.272935 -0.512258 0.526885 0.246606 0.631799
11707.370426 0.261537 0.222962 -0.268648 -0.513908 0.524692 0.250302 0.630830
11707.409025 0.263131 0.198285 -0.260923 -0.516435 0.519094 0.255662 0.631248
11707.438046 0.253929 0.173910 -0.260135 -0.519223 0.514105 0.257372 0.632347
11707.471702 0.238910 0.152957 -0.254703 -0.523524 0.509653 0.256567 0.632732
11707.505897 0.230875 0.127773 -0.251513 -0.526876 0.507351 0.256415 0.631861
