# timestamp tx ty tz qx qy qz qw
8644.897257 0.000000 0.000000 0.000000 -0.648606 0.317508 0.225522 0.653941
8644.934670 0.008683 0.000172 -0.020792 -0.647215 0.315174 0.222492 0.657476
8644.966029 0.020533 -0.000674 -0.038027 -0.646211 0.313972 0.221340 0.659425
8645.001565 0.028105 -0.002347 -0.055739 -0.645195 0.311903 0.219562 0.661991
8645.032464 0.035913 0.004721 -0.069550 -0.643884 0.309828 0.220063 0.664073
8645.067146 0.037216 0.022648 -0.062426 -0.643619 0.307665 0.223129 0.664312
8645.098677 0.047504 0.020488 -0.080528 -0.644034 0.303670 0.226743 0.664524
8645.135536 0.047976 0.042902 -0.082793 -0.645377 0.298407 0.233002 0.663439
8645.162757 0.046244 0.064615 -0.073361 -0.646507 0.293769 0.235869 0.663396
8645.196455 0.052043 0.088634 -0.076743 -0.648138 0.287954 0.238862 0.663283
8645.230127 0.048048 0.056645 -0.078647 -0.649916 0.282759 0.240577 0.663159
8645.263738 0.031018 0.022623 -0.067494 -0.651737 0.278210 0.241596 0.662925
8645.299993 0.019974 -0.010983 -0.061340 -0.653285 0.274308 0.242122 0.662836
8645.334710 0.040748 0.001508 -0.082482 -0.654626 0.271404 0.242385 0.662611
8645.366718 0.056122 -0.000026 -0.106733 -0.656053 0.268866 0.242491 0.662196
8645.401177 0.063710 0.022687 -0.115029 -0.657661 0.265764 0.242863 0.661717
8645.430723 0.060370 0.048787 -0.118274 -0.659778 0.263023 0.243731 0.660384
8645.464311 0.079175 0.050482 -0.138516 0.662205 -0.258874 -0.244456 -0.659326
8645.498465 0.107327 0.041330 -0.134154 0.664874 -0.255173 -0.245233 -0.657792
8645.532660 0.092803 0.069980 -0.132475 0.666653 -0.251711 -0.245999 -0.657038
8645.567904 0.097061 0.100248 -0.123036 0.667917 -0.248606 -0.245954 -0.656954
8645.597897 0.102844 0.130421 -0.114760 0.668071 -0.246003 -0.245063 -0.658109
8645.634481 0.081234 0.110040 -0.113153 0.667326 -0.243188 -0.243542 -0.660471
8645.664593 0.087079 0.085349 -0.124215 0.666241 -0.240876 -0.242309 -0.662864
8645.696246 0.098160 0.078565 -0.147325 -0.665143 0.238344 0.240950 0.665373
8645.729892 0.112815 0.090819 -0.163980 -0.664692 0.236099 0.239282 0.667223
8645.764034 0.128500 0.099455 -0.181630 -0.664480 0.234671 0.237824 0.668458
8645.798566 0.140527 0.107405 -0.201979 -0.664563 0.233935 0.236373 0.669147
8645.832950 0.126970 0.099856 -0.182617 -0.664812 0.233622 0.235435 0.669340
8645.867756 0.111798 0.100772 -0.163166 -0.665088 0.233124 0.234133 0.669696
8645.898748 0.097386 0.097887 -0.144023 -0.665512 0.233896 0.233847 0.669105
8645.929880 0.083692 0.099804 -0.123574 -0.665711 0.234202 0.233425 0.668948
8645.965734 0.069674 0.096825 -0.103318 -0.666355 0.234501 0.233437 0.668197
