# timestamp tx ty tz qx qy qz qw
11164.951426 0.000000 0.000000 0.000000 0.674484 -0.382594 -0.216940 -0.592984
11164.984325 -0.000626 -0.003677 -0.006401 0.672866 -0.384131 -0.213612 -0.595033
11165.018636 -0.001723 -0.012261 -0.009361 0.671115 -0.386234 -0.209430 -0.597133
11165.055205 0.007774 -0.013260 -0.014582 0.668863 -0.389187 -0.204392 -0.599483
11165.088787 0.015215 -0.012995 -0.026892 0.666669 -0.392989 -0.198867 -0.601302
11165.120657 0.017531 -0.030699 -0.028006 0.665511 -0.397687 -0.192540 -0.601555
11165.151407 0.022528 -0.026465 -0.049243 0.664303 -0.402888 -0.184298 -0.602010
11165.185459 0.026408 -0.004450 -0.063582 0.663422 -0.408572 -0.177250 -0.601268
11165.220526 0.020447 -0.031212 -0.048922 0.662000 -0.415158 -0.170115 -0.600383
11165.255070 0.032818 -0.011873 -0.076163 0.659357 -0.423693 -0.162829 -0.599350
11165.286783 0.017506 -0.046386 -0.058951 0.656368 -0.433297 -0.155310 -0.597758
11165.322580 -0.004469 -0.069742 -0.024092 0.652582 -0.444418 -0.146238 -0.596023
11165.351032 -0.027947 -0.055943 0.016983 0.649414 -0.453996 -0.139151 -0.593959
11165.384631 -0.050697 -0.079128 0.056561 0.645594 -0.465441 -0.131335 -0.591036
11165.418933 -0.059103 -0.129720 0.055662 0.642282 -0.476730 -0.123798 -0.587262
11165.453351 -0.083888 -0.165588 0.082860 0.639499 -0.485955 -0.117273 -0.584068
11165.488224 -0.102214 -0.209029 0.110882 0.636478 -0.494141 -0.111710 -0.581585
11165.518030 -0.067416 -0.172940 0.099602 0.634502 -0.499754 -0.107467 -0.579745
11165.551680 -0.083738 -0.176934 0.148065 0.632952 -0.503618 -0.103557 -0.578806
11165.587903 -0.062613 -0.130700 0.141934 0.631532 -0.506505 -0.100674 -0.578347
11165.620490 -0.028246 -0.094200 0.150634 0.630971 -0.507603 -0.098989 -0.578287
11165.655069 -0.018387 -0.044688 0.147786 0.630195 -0.508757 -0.097618 -0.578352
11165.684560 -0.055552 -0.076415 0.150908 0.630023 -0.508887 -0.096689 -0.578581
11165.719210 -0.078901 -0.114627 0.166344 0.629679 -0.508976 -0.095701 -0.579042
11165.756033 -0.083486 -0.156030 0.162705 0.629876 -0.509069 -0.094858 -0.578884
11165.783046 -0.071679 -0.122354 0.156258 0.632354 -0.506575 -0.096169 -0.578153
11165.816660 -0.075238 -0.082115 0.167057 0.637117 -0.500662 -0.100104 -0.577407
11165.850668 -0.046795 -0.100707 0.134059 0.642168 -0.493588 -0.105887 -0.576869
11165.886614 -0.031785 -0.056180 0.120288 0.646776 -0.486777 -0.112288 -0.576299
11165.921879 -0.013337 -0.010443 0.109126 0.649752 -0.481330 -0.116952 -0.576598
11165.951466 0.010304 0.031421 0.092467 0.651028 -0.477854 -0.119230 -0.577583
11165.987504 0.033570 0.009522 0.053277 0.651345 -0.476003 -0.119888 -0.578617
11166.021071 0.059746 0.049657 0.043199 0.650890 -0.475217 -0.119570 -0.579840
11166.050367 0.084051 0.034238 0.005582 0.649685 -0.475912 -0.117841 -0.580974
11166.084383 0.112540 0.016190 -0.025755 0.647851 -0.477072 -0.115539 -0.582530
11166.119637 0.138170 -0.010492 -0.050851 0.644328 -0.479479 -0.111128 -0.585313
11166.153893 0.151131 -0.018441 -0.088373 0.640051 -0.483169 -0.105937 -0.587928
11166.185094 0.123243 -0.016949 -0.063430 0.635117 -0.488797 -0.099824 -0.589694
11166.221520 0.110361 0.011146 -0.036377 0.628839 -0.496212 -0.091895 -0.591515
11166.255703 0.076723 0.022231 -0.009095 0.622609 -0.504019 -0.083915 -0.592690
11166.284306 0.045381 0.006498 0.020729 0.617196 -0.510941 -0.076684 -0.593403
11166.318291 0.071383 0.044957 0.030128 0.611099 -0.518632 -0.068527 -0.594039
11166.352414 0.107181 0.076913 0.020386 0.605889 -0.524773 -0.060586 -0.594846
11166.386520 0.145704 0.107559 0.008833 0.600995 -0.530169 -0.053370 -0.595716
11166.421467 0.123392 0.064418 0.015045 -0.596356 0.534869 0.046678 0.596738
11166.451392 0.146891 0.102900 0.000537 -0.592784 0.538163 0.041595 0.597711
11166.485947 0.183685 0.127145 -0.013944 -0.588480 0.540978 0.035209 0.599829
11166.521010 0.222885 0.146379 -0.026371 -0.585133 0.543667 0.030633 0.600921
11166.554943 0.259606 0.172336 -0.029121 -0.582018 0.545463 0.025878 0.602541
11166.584031 0.277612 0.213252 -0.029671 -0.579902 0.546973 0.022960 0.603331
11166.617745 0.300997 0.205338 -0.062652 -0.577553 0.548546 0.019990 0.604260
11166.651980 0.322197 0.185098 -0.086344 -0.575148 0.550304 0.017150 0.605042
11166.686145 0.353775 0.196101 -0.103462 -0.572297 0.552480 0.013794 0.605848
11166.721311 0.366966 0.230812 -0.108277 -0.570023 0.554465 0.011027 0.606234
11166.750287 0.336527 0.219463 -0.090875 -0.568254 0.556097 0.009035 0.606434
11166.784460 0.320408 0.200090 -0.116951 -0.566119 0.558026 0.006818 0.606688
11166.820813 0.325759 0.176361 -0.143413 -0.564003 0.559857 0.004687 0.606991
11166.852879 0.319927 0.147479 -0.163438 -0.562293 0.561308 0.002936 0.607249
11166.887779 0.347594 0.161756 -0.175434 -0.559783 0.563315 0.001032 0.607715
11166.917905 0.373348 0.177006 -0.183901 -0.557760 0.564896 -0.000583 0.608109
11166.950552 0.398546 0.187224 -0.196117 -0.556373 0.565986 -0.001968 0.608363
11166.984800 0.422295 0.202200 -0.201087 -0.554876 0.566863 -0.003434 0.608907
11167.021444 0.427120 0.176414 -0.210277 -0.553130 0.567771 -0.005197 0.609636
11167.055586 0.445618 0.178439 -0.229951 -0.551254 0.568759 -0.006953 0.610397
11167.083723 0.465696 0.196138 -0.228252 -0.550374 0.568929 -0.008057 0.611019
11167.119224 0.475259 0.214354 -0.245046 -0.549430 0.568940 -0.008775 0.611847
11167.153951 0.492243 0.231297 -0.237945 -0.549591 0.567753 -0.008431 0.612810
11167.183517 0.506069 0.223368 -0.259190 -0.550509 0.566101 -0.007261 0.613527
11167.217590 0.482221 0.212052 -0.254446 -0.551882 0.563845 -0.005372 0.614391
11167.252494 0.506042 0.224287 -0.258468 -0.553022 0.561515 -0.003527 0.615512
11167.287220 0.482457 0.209633 -0.257184 -0.553804 0.559471 -0.001933 0.616676
11167.316837 0.489074 0.194129 -0.280182 -0.554090 0.558176 -0.001197 0.617594
11167.349819 0.515380 0.207372 -0.284789 -0.554128 0.556761 -0.000680 0.618837
11167.383616 0.492034 0.190965 -0.288680 -0.553838 0.555516 -0.000752 0.620214
11167.417303 0.494142 0.171935 -0.310001 -0.552469 0.555431 -0.001471 0.621508
11167.451246 0.469564 0.157489 -0.310486 -0.551144 0.555289 -0.002780 0.622805
11167.485294 0.492216 0.168521 -0.322227 -0.550109 0.555183 -0.003672 0.623810
11167.519391 0.512789 0.185321 -0.316951 -0.550165 0.554033 -0.003807 0.624781
11167.550296 0.527934 0.207041 -0.309892 -0.551180 0.552279 -0.002785 0.625444
11167.584377 0.532142 0.232971 -0.301020 -0.553708 0.548965 0.000333 0.626135
11167.619406 0.543732 0.217235 -0.321239 -0.557448 0.544057 0.005301 0.627077
11167.654450 0.566161 0.234192 -0.316505 -0.563124 0.537546 0.012815 0.627512
11167.683564 0.584000 0.219508 -0.333456 -0.572729 0.526588 0.024129 0.627778
11167.718246 0.603081 0.208682 -0.352112 -0.588710 0.507499 0.042345 0.627752
11167.749811 0.625607 0.201207 -0.370382 -0.608034 0.481343 0.065767 0.627915
11167.783498 0.645799 0.184311 -0.386944 0.628816 -0.450504 -0.095787 -0.626468
11167.817180 0.621887 0.187677 -0.366782 0.647815 -0.419887 -0.122529 -0.623712
11167.853516 0.595638 0.189474 -0.348896 0.665491 -0.386890 -0.149826 -0.620475
11167.882845 0.620288 0.203306 -0.364037 0.675995 -0.362584 -0.168276 -0.619069
11167.917399 0.646166 0.215652 -0.378946 0.686636 -0.338628 -0.185125 -0.616110
11167.951994 0.668319 0.238577 -0.390681 0.695560 -0.318568 -0.198788 -0.612531
11167.987508 0.697578 0.247250 -0.409674 0.701511 -0.302513 -0.208424 -0.610678
11168.017242 0.699804 0.283905 -0.412780 0.704330 -0.291825 -0.213264 -0.610964
11168.049395 0.701864 0.321162 -0.416060 0.706088 -0.283334 -0.215518 -0.612138
11168.083002 0.703866 0.358681 -0.416822 0.705574 -0.279682 -0.212833 -0.615342
