# timestamp tx ty tz qx qy qz qw
10984.933491 0.000000 0.000000 0.000000 -0.441821 0.554174 0.378395 0.595401
10984.967194 0.012618 0.011600 -0.032669 -0.446225 0.550046 0.379909 0.594981
10985.002027 0.030356 0.028087 -0.057433 -0.450520 0.546273 0.380665 0.594737
10985.037557 0.047747 0.052768 -0.069136 -0.454244 0.542465 0.381075 0.595126
10985.067325 0.063565 0.069405 -0.084160 -0.457327 0.539699 0.381113 0.595256
10985.102110 0.080911 0.055232 -0.082144 -0.460977 0.537769 0.380346 0.594678
10985.137088 0.088568 0.080171 -0.088308 -0.465152 0.537301 0.379804 0.592191
10985.166083 0.091715 0.110962 -0.091571 -0.468634 0.538073 0.379886 0.588682
10985.200780 0.094313 0.142104 -0.097196 -0.472665 0.539958 0.379842 0.583740
10985.237389 0.081710 0.164159 -0.117278 -0.475698 0.543667 0.379494 0.578033
10985.266437 0.084993 0.132704 -0.103152 -0.478808 0.548770 0.378809 0.571050
10985.300388 0.081455 0.097274 -0.093498 -0.482179 0.557111 0.377375 0.560998
10985.334835 0.075796 0.059411 -0.083448 -0.483192 0.567019 0.375297 0.551513
10985.368879 0.064008 0.018871 -0.085474 -0.482903 0.577113 0.373696 0.542307
10985.403683 0.054245 0.029888 -0.131423 -0.480440 0.586705 0.372891 0.534702
10985.433635 0.065133 0.082973 -0.133470 -0.478355 0.594695 0.372007 0.528323
10985.464815 0.064529 0.110118 -0.184761 -0.475564 0.601360 0.371454 0.523668
10985.498707 0.069296 0.085209 -0.128362 -0.472070 0.607810 0.371145 0.519584
10985.532668 0.071947 0.106873 -0.191992 -0.467913 0.613284 0.371500 0.516650
10985.567403 0.077524 0.135706 -0.258497 -0.463297 0.618621 0.371984 0.514093
10985.600734 0.057950 0.098804 -0.193653 -0.459007 0.623839 0.371900 0.511692
10985.634684 0.044147 0.110397 -0.123223 -0.454724 0.629284 0.371618 0.509046
10985.670223 0.025826 0.099605 -0.056954 -0.450244 0.633841 0.371736 0.507286
10985.704508 0.015125 0.102981 0.008586 -0.446649 0.637088 0.371789 0.506357
10985.731493 0.015095 0.097234 0.072494 -0.444401 0.638748 0.372682 0.505587
10985.765162 0.005370 0.101819 0.011597 -0.440879 0.639805 0.375752 0.505061
10985.798766 -0.012679 0.068616 0.059639 -0.439451 0.639591 0.377408 0.505341
10985.832712 -0.034410 0.091884 0.008299 -0.437929 0.639359 0.379514 0.505379
10985.867384 -0.046931 0.063126 0.057560 -0.436808 0.638922 0.381615 0.505319
10985.901900 -0.049212 0.035066 0.106416 -0.435996 0.638645 0.383623 0.504849
10985.936745 -0.046230 0.033149 0.051222 -0.435150 0.638695 0.385680 0.503948
10985.966312 -0.051791 0.001806 0.095125 -0.434520 0.638438 0.386791 0.503966
10986.000081 -0.052822 -0.011620 0.145362 -0.434159 0.638273 0.387745 0.503754
