# timestamp tx ty tz qx qy qz qw
14225.097138 0.000000 0.000000 0.000000 -0.234191 0.323828 0.445181 0.801314
14225.130880 0.038386 0.027193 -0.085330 -0.223993 0.335236 0.436927 0.804076
14225.160563 0.045288 0.068074 -0.162685 -0.215501 0.343605 0.429212 0.807015
14225.194635 0.078845 0.083882 -0.231406 -0.207637 0.351306 0.421180 0.809986
14225.228822 0.088413 0.117565 -0.291794 -0.199994 0.357993 0.413833 0.812764
14225.261516 0.099337 0.138510 -0.348596 -0.193980 0.364092 0.408112 0.814404
14225.295961 0.117264 0.164227 -0.393727 -0.189165 0.369387 0.404709 0.814850
14225.330492 0.131865 0.186394 -0.434180 -0.186151 0.373230 0.402419 0.814927
14225.359796 0.148901 0.211822 -0.468068 -0.184861 0.375306 0.400788 0.815071
14225.391774 0.148178 0.198464 -0.508876 -0.184925 0.377005 0.398395 0.815446
14225.426462 0.135716 0.162611 -0.525933 -0.184749 0.377512 0.395837 0.816496
14225.460226 0.163159 0.174728 -0.552817 -0.185924 0.376907 0.390820 0.818922
14225.494226 0.134282 0.157120 -0.538109 -0.187820 0.377312 0.385193 0.820966
14225.528573 0.155011 0.173237 -0.558881 -0.188322 0.378426 0.380363 0.822589
14225.563374 0.153967 0.198739 -0.545659 -0.187684 0.379271 0.377127 0.823835
14225.593401 0.157825 0.210627 -0.525159 -0.185826 0.379592 0.375306 0.824939
14225.628405 0.161606 0.217360 -0.502792 -0.183630 0.379472 0.374755 0.825736
14225.659146 0.177747 0.208792 -0.517274 -0.184152 0.379976 0.375590 0.825008
14225.693140 0.174376 0.228296 -0.508224 -0.186334 0.380160 0.376756 0.823901
14225.729267 0.170556 0.245581 -0.498472 -0.189249 0.379123 0.379270 0.822560
14225.762555 0.171304 0.233243 -0.482065 -0.193608 0.377830 0.381605 0.821059
14225.791615 0.172217 0.226068 -0.462484 -0.197190 0.375709 0.383709 0.820199
14225.830929 0.166805 0.230320 -0.441488 -0.202079 0.374264 0.387876 0.817706
14225.862277 0.161766 0.229455 -0.418738 -0.206505 0.372059 0.390958 0.816137
14225.897067 0.155414 0.227911 -0.395996 -0.211583 0.368590 0.392828 0.815512
14225.928290 0.143703 0.226947 -0.375059 -0.215485 0.363634 0.394773 0.815776
14225.961028 0.130952 0.220890 -0.351449 -0.220198 0.356031 0.398447 0.816085
14225.996852 0.119247 0.211537 -0.324302 -0.226758 0.345831 0.405437 0.815231
14226.024724 0.101686 0.205895 -0.297855 -0.233190 0.335220 0.413732 0.813680
14226.058385 0.081694 0.199838 -0.271692 -0.242590 0.320627 0.425791 0.810587
14226.096406 0.061507 0.185843 -0.245128 -0.253591 0.302864 0.440196 0.806345
14226.125795 0.034876 0.179288 -0.217568 -0.261058 0.290556 0.449082 0.803586
14226.160145 0.007242 0.167426 -0.192625 -0.268983 0.279577 0.457893 0.799886
14226.194283 -0.017561 0.152923 -0.165870 -0.277047 0.271472 0.463909 0.796452
14226.225983 -0.049974 0.144875 -0.144273 -0.282499 0.266128 0.469174 0.793250
14226.259903 -0.034514 0.108053 -0.149549 -0.286842 0.260317 0.477411 0.788692
14226.294203 -0.023780 0.071603 -0.161291 -0.289942 0.255627 0.485605 0.784077
14226.330089 -0.049265 0.059851 -0.133836 -0.293513 0.253239 0.493132 0.778808
14226.359650 -0.073515 0.042770 -0.108406 -0.297286 0.252131 0.498633 0.774220
14226.393953 -0.092163 0.024405 -0.079654 -0.301702 0.248725 0.505103 0.769404
14226.429225 -0.086589 0.006421 -0.046860 -0.306019 0.243973 0.510836 0.765425
14226.464153 -0.107159 -0.010491 -0.021536 -0.309494 0.239788 0.511016 0.765231
14226.491899 -0.107972 -0.043152 -0.036502 -0.309785 0.236744 0.509558 0.767031
14226.525543 -0.100106 -0.010904 -0.025018 -0.310166 0.235414 0.507018 0.768967
14226.558771 -0.094409 0.018013 -0.007468 -0.311540 0.235494 0.504457 0.770071
14226.593013 -0.094622 0.041682 -0.033419 -0.311533 0.234809 0.502442 0.771598
14226.628090 -0.074440 0.063816 -0.050134 -0.309430 0.233420 0.501235 0.773649
14226.660400 -0.055572 0.079347 -0.073019 -0.305229 0.232429 0.501061 0.775726
14226.694432 -0.044217 0.071027 -0.102483 -0.300053 0.234082 0.501667 0.776855
14226.730919 -0.028198 0.075663 -0.129594 -0.294787 0.236945 0.503786 0.776632
14226.758730 -0.022432 0.063016 -0.157770 -0.292518 0.239730 0.505539 0.775495
14226.792915 -0.021421 0.055332 -0.187793 -0.290122 0.242632 0.508017 0.773872
14226.827759 -0.001637 0.075194 -0.200675 -0.286556 0.243971 0.513067 0.771444
14226.862716 -0.013742 0.093547 -0.179250 -0.283195 0.246540 0.517160 0.769132
14226.892171 -0.009016 0.075238 -0.203348 -0.279334 0.247326 0.520366 0.768128
14226.926685 -0.007726 0.054490 -0.225755 -0.274872 0.248392 0.522961 0.767632
14226.961232 0.002376 0.078705 -0.213635 -0.272013 0.249566 0.523840 0.767670
14226.996276 0.013025 0.101324 -0.202820 -0.272150 0.250149 0.522648 0.768244
14227.025316 0.009366 0.121981 -0.219871 -0.272724 0.249891 0.520819 0.769366
14227.059529 0.023703 0.126941 -0.197745 -0.275597 0.248899 0.518168 0.770453
14227.097136 0.024183 0.147331 -0.215488 -0.275387 0.246171 0.515728 0.773037
14227.128960 0.033083 0.172636 -0.210752 -0.276999 0.244400 0.514207 0.774036
14227.159088 0.030822 0.189553 -0.187992 -0.279480 0.244561 0.513052 0.773860
14227.192912 0.025366 0.202009 -0.161635 -0.282470 0.245452 0.511538 0.773494
14227.227011 0.020742 0.218508 -0.136873 -0.285519 0.246829 0.509629 0.773196
14227.261168 0.021571 0.237720 -0.113116 -0.288779 0.249145 0.506815 0.773093
14227.295757 0.018228 0.257149 -0.089673 -0.292408 0.252462 0.503256 0.772978
14227.325908 0.018836 0.273095 -0.063448 -0.295607 0.255752 0.500347 0.772567
14227.362090 0.019557 0.256728 -0.089592 -0.298701 0.260330 0.496920 0.772060
