# timestamp tx ty tz qx qy qz qw
13865.093224 0.000000 0.000000 0.000000 -0.266267 0.331137 0.433892 0.794473
13865.124388 0.014235 -0.011967 0.000355 -0.267936 0.330691 0.436563 0.792632
13865.160762 0.012997 -0.000386 0.018767 -0.270281 0.329474 0.439335 0.790810
13865.192640 0.018428 -0.021805 0.011287 -0.271845 0.328646 0.441249 0.789551
13865.223981 0.009290 -0.011140 0.026851 -0.272286 0.328676 0.442362 0.788764
13865.260842 0.018823 -0.003321 0.012925 -0.270928 0.329451 0.441199 0.789559
13865.290557 0.017818 -0.004215 0.032038 -0.268255 0.330221 0.439600 0.791041
13865.327753 0.016157 -0.016757 0.016911 -0.263871 0.332244 0.437500 0.792830
13865.357326 0.018937 -0.029124 -0.000486 -0.260066 0.334643 0.435949 0.793932
13865.393814 0.022902 -0.049942 -0.010238 -0.256793 0.338039 0.433642 0.794822
13865.428290 0.034850 -0.054347 -0.030759 -0.254464 0.340291 0.432119 0.795439
13865.458888 0.040821 -0.063260 -0.053310 -0.253550 0.341764 0.430735 0.795850
13865.493820 0.045994 -0.055279 -0.078185 -0.252899 0.342156 0.428909 0.796874
13865.523442 0.050402 -0.038473 -0.096124 -0.252480 0.341715 0.428449 0.797443
13865.557487 0.061316 -0.029576 -0.115745 -0.252769 0.340679 0.426806 0.798675
13865.588561 0.073285 -0.013473 -0.127649 -0.253505 0.339608 0.423671 0.800565
13865.623122 0.079451 -0.022483 -0.146725 -0.254046 0.339549 0.418534 0.803117
13865.657021 0.088323 -0.016389 -0.167423 -0.253672 0.340692 0.415049 0.804559
13865.691400 0.100568 -0.004154 -0.184264 -0.251745 0.341855 0.412979 0.805735
13865.722649 0.109807 -0.006859 -0.207308 -0.249779 0.342955 0.411674 0.806546
13865.756472 0.125873 -0.017790 -0.225518 -0.247760 0.343679 0.411471 0.806964
13865.789655 0.127181 -0.031779 -0.250071 -0.245811 0.344866 0.412334 0.806613
13865.823771 0.137714 -0.011248 -0.236776 -0.245728 0.345064 0.415242 0.805061
13865.858937 0.155622 -0.026771 -0.228903 -0.247739 0.345000 0.418389 0.802840
13865.888314 0.153975 -0.051953 -0.220396 -0.250233 0.343917 0.421943 0.800668
13865.921960 0.155283 -0.073879 -0.202568 -0.253181 0.342239 0.426406 0.798091
13865.955732 0.145236 -0.050180 -0.189340 -0.254894 0.340644 0.431702 0.795377
13865.989467 0.137420 -0.067379 -0.166564 -0.257553 0.339561 0.435923 0.792677
13866.023097 0.126271 -0.080521 -0.140829 -0.260030 0.337765 0.438166 0.791397
13866.056742 0.113444 -0.098396 -0.117111 -0.261212 0.334329 0.439203 0.791892
13866.090599 0.103787 -0.127719 -0.114070 -0.261004 0.330157 0.440486 0.792998
13866.125084 0.102807 -0.152896 -0.130485 -0.260390 0.326158 0.442649 0.793650
13866.159794 0.123049 -0.131341 -0.134790 -0.260343 0.322789 0.445368 0.793521
13866.189319 0.098563 -0.121744 -0.120208 -0.260863 0.318778 0.450044 0.792333
13866.223786 0.116504 -0.109842 -0.142806 -0.264948 0.307152 0.458453 0.790747
13866.257643 0.098374 -0.125500 -0.121062 -0.272445 0.286998 0.470460 0.788716
13866.291634 0.081535 -0.144977 -0.100713 -0.282744 0.260076 0.484935 0.785655
13866.326255 0.063887 -0.164777 -0.080608 -0.294450 0.231817 0.500033 0.780722
13866.360790 0.044505 -0.180980 -0.058428 -0.305945 0.205676 0.512758 0.775355
13866.389220 0.024963 -0.199125 -0.037416 -0.314724 0.186804 0.520232 0.771629
13866.422879 0.011649 -0.224683 -0.018605 -0.324175 0.169101 0.528766 0.765978
13866.456846 -0.005427 -0.247546 0.001448 -0.331381 0.156370 0.534936 0.761301
13866.491125 -0.025972 -0.268767 0.020370 -0.336812 0.147707 0.539327 0.757540
13866.525235 -0.053637 -0.282790 0.037180 -0.339892 0.142380 0.542781 0.754712
13866.557170 -0.073276 -0.304917 0.056026 -0.341893 0.138322 0.545591 0.752534
13866.592052 -0.099215 -0.323665 0.069888 -0.344059 0.135336 0.548483 0.749983
13866.626799 -0.131434 -0.333329 0.077650 -0.346425 0.133325 0.552093 0.746598
13866.655769 -0.151320 -0.343156 0.103635 -0.348368 0.130313 0.555823 0.743450
13866.689903 -0.170893 -0.362344 0.123849 -0.350520 0.127209 0.561010 0.739067
13866.728494 -0.183534 -0.388237 0.142207 -0.352283 0.123670 0.568382 0.733174
13866.755360 -0.207286 -0.407863 0.157775 -0.353221 0.121684 0.572864 0.729558
13866.789166 -0.224214 -0.435884 0.169805 -0.354328 0.119256 0.577373 0.725859
13866.822794 -0.239239 -0.464925 0.182506 -0.355928 0.117505 0.579028 0.724040
13866.858040 -0.225765 -0.484007 0.156606 -0.356665 0.115723 0.579764 0.723376
13866.892694 -0.215974 -0.479260 0.123844 -0.356447 0.115604 0.579851 0.723432
13866.922524 -0.197061 -0.502515 0.107451 -0.356005 0.117011 0.580137 0.723194
13866.956654 -0.177414 -0.528244 0.096870 -0.355398 0.119368 0.580493 0.722822
13866.992873 -0.181481 -0.501455 0.117327 -0.353829 0.122380 0.581021 0.722663
13867.022795 -0.170077 -0.470167 0.121920 -0.352521 0.125504 0.580959 0.722817
13867.057421 -0.161171 -0.491866 0.097375 -0.349862 0.129788 0.580036 0.724092
13867.091762 -0.175029 -0.519696 0.111280 -0.346419 0.137789 0.578680 0.725353
13867.126453 -0.188901 -0.543054 0.131997 -0.341288 0.150868 0.576545 0.726882
13867.155929 -0.198361 -0.568963 0.152757 -0.336162 0.166469 0.573019 0.728651
13867.188272 -0.206027 -0.589508 0.179878 -0.328729 0.185303 0.568269 0.731212
13867.221879 -0.187074 -0.575490 0.153903 -0.320413 0.204977 0.563552 0.733300
13867.256242 -0.171840 -0.564187 0.124158 -0.312456 0.225045 0.557661 0.735351
13867.290488 -0.153486 -0.550440 0.097086 -0.306337 0.243262 0.552253 0.736205
13867.324576 -0.131518 -0.535815 0.073073 -0.302066 0.257280 0.545372 0.738331
13867.359797 -0.112041 -0.517060 0.048689 -0.298188 0.267964 0.537012 0.742225
13867.391825 -0.094312 -0.500590 0.020515 -0.294611 0.275436 0.528950 0.746693
13867.426692 -0.072367 -0.490031 -0.007536 -0.290856 0.281541 0.520406 0.751874
13867.456185 -0.053200 -0.476707 -0.036443 -0.288040 0.287335 0.514622 0.754742
13867.493250 -0.035219 -0.458055 -0.064163 -0.285386 0.293259 0.506914 0.758677
13867.527365 -0.021079 -0.437894 -0.091985 -0.283434 0.297701 0.502106 0.760874
13867.554177 -0.014763 -0.410358 -0.116198 -0.282363 0.301324 0.499743 0.761402
13867.588986 0.004972 -0.389099 -0.139583 -0.282624 0.304991 0.497386 0.761388
13867.622574 0.018928 -0.358530 -0.155558 -0.283119 0.307852 0.496147 0.760860
13867.656233 0.034298 -0.328232 -0.170601 -0.283585 0.309775 0.495382 0.760405
13867.689248 0.038052 -0.292356 -0.179478 -0.284225 0.311426 0.494425 0.760114
13867.723382 0.054450 -0.260887 -0.168518 -0.285703 0.312910 0.493204 0.759744
13867.755121 0.021601 -0.248868 -0.178625 -0.286621 0.314661 0.491216 0.759963
13867.789387 0.021753 -0.284450 -0.175985 -0.288461 0.315352 0.488984 0.760420
13867.825667 0.036637 -0.315079 -0.186128 -0.290521 0.316503 0.484564 0.761985
13867.855703 0.020311 -0.285934 -0.174463 -0.291815 0.318527 0.479342 0.763947
13867.890225 0.031369 -0.286460 -0.208015 -0.291898 0.321751 0.470390 0.768118
13867.926359 0.018160 -0.257650 -0.192521 -0.291725 0.325685 0.461831 0.771711
13867.955856 0.001309 -0.229288 -0.180601 -0.290829 0.329430 0.453451 0.775420
13867.989626 -0.012697 -0.197368 -0.179433 -0.289576 0.333647 0.442662 0.780305
13868.022915 -0.039059 -0.175484 -0.175205 -0.289343 0.338376 0.431457 0.784619
13868.058934 -0.057984 -0.147071 -0.173875 -0.288921 0.343864 0.420022 0.788584
13868.087431 -0.080358 -0.121984 -0.179346 -0.288544 0.348160 0.411298 0.791430
13868.122185 -0.103175 -0.097011 -0.175383 -0.289869 0.352422 0.401650 0.794010
13868.155834 -0.117299 -0.067006 -0.167631 -0.291085 0.355284 0.393625 0.796305
13868.189399 -0.136104 -0.041171 -0.155846 -0.291379 0.355660 0.384735 0.800365
13868.222467 -0.157522 -0.014816 -0.158412 -0.291127 0.355279 0.375158 0.805157
13868.256637 -0.136589 -0.001962 -0.182003 -0.289992 0.353312 0.367414 0.809989
13868.291888 -0.143533 0.025885 -0.163666 -0.288948 0.353054 0.356958 0.815134
13868.325104 -0.166025 0.048023 -0.152085 -0.288371 0.351666 0.345897 0.820688
13868.360289 -0.152363 0.072889 -0.169862 -0.287082 0.350876 0.335583 0.825745
13868.388338 -0.138223 0.100164 -0.183171 -0.286728 0.350913 0.329340 0.828361
13868.421948 -0.112598 0.116500 -0.197223 -0.287729 0.350003 0.322537 0.831071
13868.456298 -0.128159 0.144182 -0.187479 -0.289413 0.348261 0.316657 0.833477
13868.490390 -0.127880 0.112090 -0.196045 -0.291184 0.344829 0.311116 0.836368
13868.524480 -0.096915 0.112221 -0.208068 -0.292211 0.338145 0.304266 0.841245
13868.559159 -0.089647 0.134150 -0.231936 -0.291351 0.332319 0.293281 0.847741
13868.589310 -0.078795 0.134441 -0.263329 -0.288122 0.330137 0.287264 0.851748
13868.623524 -0.087400 0.103415 -0.272510 -0.288622 0.330707 0.278098 0.854395
13868.658304 -0.063191 0.103203 -0.295637 -0.289848 0.330390 0.269517 0.856850
13868.689107 -0.037768 0.115785 -0.313425 -0.287236 0.329887 0.267642 0.858509
13868.725523 -0.020677 0.129010 -0.338998 -0.284200 0.328667 0.264753 0.860880
13868.758367 -0.009911 0.144802 -0.366407 -0.282332 0.326592 0.263300 0.862728
13868.790986 -0.007308 0.166380 -0.391788 -0.280311 0.324433 0.261912 0.864622
13868.825567 -0.005936 0.177603 -0.423233 -0.278676 0.321717 0.259176 0.866986
13868.855142 -0.017819 0.197505 -0.447301 -0.277098 0.320463 0.256038 0.868887
13868.889123 -0.026265 0.223340 -0.466739 -0.274969 0.319768 0.252239 0.870928
13868.922512 -0.031244 0.247088 -0.487810 -0.271438 0.318209 0.248295 0.873736
13868.959138 -0.030255 0.267723 -0.511692 -0.266181 0.315585 0.243479 0.877651
13868.993491 -0.033213 0.289348 -0.533813 -0.259726 0.313010 0.239451 0.881607
13869.025464 -0.035213 0.307984 -0.558602 -0.254126 0.310793 0.236658 0.884772
13869.057022 -0.036826 0.330430 -0.580034 -0.249183 0.308341 0.234624 0.887573
13869.092292 -0.043712 0.353012 -0.601004 -0.245398 0.305402 0.233655 0.889896
13869.122331 -0.054780 0.377384 -0.619598 -0.243233 0.302605 0.233262 0.891547
13869.154762 -0.069717 0.401828 -0.635787 -0.242166 0.299747 0.233572 0.892721
13869.189099 -0.083423 0.426998 -0.651953 -0.243835 0.296971 0.233790 0.893138
13869.227129 -0.097523 0.451910 -0.668180 -0.247249 0.292510 0.235316 0.893271
13869.254056 -0.109436 0.470592 -0.643853 -0.250910 0.287949 0.237932 0.893038
13869.287722 -0.119380 0.491134 -0.620149 -0.254690 0.281346 0.242651 0.892803
13869.321496 -0.135187 0.508788 -0.597320 -0.257504 0.273880 0.249205 0.892512
13869.355434 -0.134155 0.541472 -0.593657 -0.260597 0.265754 0.256918 0.891884
13869.389484 -0.134460 0.573227 -0.585037 -0.265515 0.258139 0.263910 0.890628
13869.423531 -0.128289 0.596786 -0.562910 -0.271602 0.251434 0.269603 0.889004
13869.458458 -0.122698 0.617377 -0.537861 -0.277937 0.245221 0.274376 0.887319
13869.489176 -0.144731 0.612212 -0.513973 -0.282866 0.239953 0.277877 0.886112
13869.524326 -0.149480 0.593831 -0.487097 -0.288033 0.235247 0.282156 0.884355
13869.559080 -0.163725 0.577307 -0.462465 -0.292909 0.233640 0.286300 0.881844
13869.588623 -0.181983 0.564844 -0.437406 -0.296736 0.234156 0.289020 0.879537
13869.626575 -0.190030 0.549458 -0.408856 -0.301760 0.236807 0.292841 0.875847
13869.653454 -0.198543 0.534635 -0.380144 -0.305236 0.239634 0.295614 0.872937
13869.687599 -0.206191 0.512972 -0.355878 -0.309454 0.243754 0.299174 0.869090
13869.721555 -0.207339 0.492330 -0.330280 -0.314117 0.248562 0.303208 0.864645
13869.755195 -0.199540 0.465506 -0.347669 -0.317846 0.252118 0.308260 0.860457
13869.789558 -0.184876 0.488260 -0.329966 -0.320461 0.254219 0.313247 0.857061
13869.823213 -0.190656 0.509692 -0.306440 -0.320694 0.256066 0.316777 0.855124
13869.858116 -0.177037 0.488824 -0.285818 -0.322959 0.258076 0.319715 0.852571
13869.887657 -0.162653 0.471213 -0.262814 -0.325785 0.260767 0.321360 0.850055
13869.924071 -0.144971 0.456041 -0.240379 -0.330789 0.265577 0.323710 0.845730
13869.953122 -0.121945 0.443683 -0.221319 -0.335134 0.270083 0.326482 0.841517
13869.988100 -0.128021 0.414076 -0.209798 -0.339545 0.275397 0.329424 0.836866
13870.022067 -0.122797 0.446346 -0.211827 -0.345931 0.282344 0.334364 0.829948
13870.056753 -0.121635 0.436927 -0.180479 -0.360470 0.290647 0.338726 0.819055
13870.091875 -0.118820 0.435113 -0.147898 -0.380703 0.298300 0.344391 0.804659
13870.122772 -0.114752 0.433297 -0.115450 -0.403115 0.302981 0.350668 0.789135
13870.157659 -0.114769 0.438183 -0.083064 -0.430041 0.306123 0.358346 0.770027
13870.187466 -0.115269 0.441957 -0.050533 -0.452873 0.305851 0.364606 0.753939
13870.221636 -0.112535 0.445310 -0.018067 -0.477271 0.305285 0.372431 0.735057
13870.254865 -0.117876 0.453509 0.013190 -0.500118 0.303276 0.378421 0.717428
13870.288507 -0.119301 0.464935 0.043851 -0.517113 0.300035 0.384073 0.703606
13870.325504 -0.118206 0.474189 0.075251 -0.532928 0.297993 0.390228 0.689137
13870.354863 -0.117763 0.491756 0.102890 -0.544382 0.296862 0.395245 0.677719
13870.390792 -0.110665 0.503075 0.132794 -0.557244 0.296346 0.400346 0.664365
13870.420640 -0.101475 0.506415 0.164053 -0.568848 0.294254 0.402770 0.653914
13870.459704 -0.090905 0.518963 0.192400 -0.583064 0.290298 0.405015 0.641659
13870.486641 -0.114968 0.536249 0.178439 -0.590507 0.286184 0.404973 0.636708
13870.520614 -0.091240 0.553768 0.192680 -0.598451 0.280800 0.404714 0.631833
13870.556774 -0.063865 0.569203 0.201907 -0.602902 0.276245 0.404182 0.629948
13870.591403 -0.035948 0.585132 0.198289 -0.604968 0.273740 0.403018 0.629806
13870.621032 -0.016646 0.608417 0.186826 -0.606956 0.274255 0.401137 0.628870
13870.656621 0.005489 0.625930 0.171029 -0.611048 0.276371 0.398425 0.625697
13870.691396 -0.007847 0.596194 0.167759 -0.616288 0.278172 0.396381 0.621040
13870.725310 -0.007277 0.628106 0.176138 0.620700 -0.280037 -0.395905 -0.616093
13870.756632 -0.024638 0.655154 0.184577 0.623447 -0.280916 -0.396724 -0.612381
13870.787517 -0.003833 0.636016 0.202043 0.624914 -0.282781 -0.397425 -0.609566
13870.821464 0.022284 0.617918 0.211764 0.624507 -0.284273 -0.396777 -0.609711
13870.855658 0.006234 0.643426 0.225760 0.621498 -0.286732 -0.394846 -0.612880
13870.889989 -0.007284 0.671022 0.239082 -0.617024 0.290566 0.390595 0.618295
13870.924679 0.011083 0.646691 0.223615 -0.612119 0.295454 0.384868 0.624414
13870.954352 0.024812 0.619925 0.206290 -0.606632 0.300565 0.380316 0.630094
13870.989016 0.040185 0.590080 0.195882 -0.598881 0.306550 0.375420 0.637518
13871.024177 0.058155 0.560932 0.185443 -0.589458 0.313017 0.371804 0.645230
13871.058273 0.052291 0.596985 0.186754 -0.579700 0.319340 0.369742 0.652120
13871.088523 0.050194 0.562600 0.172637 -0.572154 0.324486 0.368432 0.656967
13871.124497 0.084591 0.550543 0.163736 -0.566640 0.327871 0.366924 0.660899
13871.153986 0.116305 0.531992 0.155002 -0.565098 0.330252 0.365175 0.662001
13871.187868 0.138660 0.522740 0.126005 -0.565696 0.332201 0.364034 0.661142
13871.221552 0.159363 0.497641 0.106833 -0.569445 0.333843 0.361931 0.658246
13871.255671 0.161512 0.533253 0.093524 -0.574005 0.335710 0.358919 0.654977
13871.289849 0.144108 0.558032 0.069982 -0.576566 0.338693 0.354728 0.653473
13871.320092 0.151703 0.523955 0.087251 -0.576257 0.342454 0.350576 0.654026
13871.354347 0.153109 0.487768 0.070671 -0.574393 0.347200 0.346117 0.655536
13871.389535 0.167800 0.461775 0.043428 -0.572404 0.351494 0.342740 0.656761
13871.421435 0.178051 0.430052 0.020173 -0.571732 0.354838 0.340274 0.656831
13871.452320 0.152238 0.427443 0.051464 -0.572301 0.357401 0.337632 0.656308
13871.488752 0.179268 0.415914 0.023380 -0.572896 0.358736 0.335992 0.655903
13871.522864 0.193985 0.408308 0.060499 -0.573752 0.360029 0.333742 0.655595
13871.558086 0.168152 0.439690 0.060550 -0.574503 0.361179 0.330489 0.655952
13871.591040 0.192671 0.455086 0.032019 -0.573836 0.362110 0.328458 0.657042
13871.620274 0.223227 0.439114 0.010492 -0.571776 0.362339 0.326074 0.659893
13871.656805 0.249836 0.411293 -0.002553 -0.568809 0.362998 0.324874 0.662681
13871.692048 0.283633 0.389410 -0.006093 -0.565943 0.363100 0.324244 0.665382
13871.720539 0.258544 0.420329 -0.007061 -0.565020 0.363412 0.323958 0.666134
13871.754125 0.241210 0.451537 0.010603 -0.564469 0.362920 0.325200 0.666265
13871.787833 0.263555 0.479227 0.028502 -0.564444 0.361164 0.328068 0.665834
13871.821998 0.285060 0.456690 0.003683 -0.565116 0.357944 0.331877 0.665115
13871.857053 0.272977 0.489720 0.022375 -0.566782 0.354342 0.337206 0.662942
13871.886851 0.296391 0.474314 -0.005924 -0.568054 0.350946 0.340393 0.662030
