# timestamp tx ty tz qx qy qz qw
13325.039419 0.000000 0.000000 0.000000 -0.442888 0.394242 0.363838 0.718363
13325.073899 0.000060 0.000018 -0.000078 -0.442945 0.394235 0.363859 0.718321
13325.103154 0.000084 -0.000054 -0.000012 -0.442978 0.394281 0.363832 0.718289
13325.137675 0.000175 -0.000016 -0.000024 -0.442954 0.394275 0.363876 0.718284
13325.172998 0.000231 -0.000027 -0.000106 -0.443002 0.394240 0.363849 0.718288
13325.203182 0.000289 -0.000014 -0.000186 -0.442982 0.394249 0.363819 0.718311
13325.238778 0.000347 0.000060 -0.000219 -0.442972 0.394247 0.363829 0.718313
13325.272649 0.000409 0.000091 -0.000292 -0.443000 0.394229 0.363809 0.718316
13325.302568 0.000494 0.000040 -0.000295 -0.442997 0.394244 0.363779 0.718324
13325.336937 0.000582 0.000085 -0.000310 -0.442959 0.394253 0.363786 0.718339
13325.369023 0.000651 0.000037 -0.000364 -0.442965 0.394273 0.363793 0.718321
13325.402789 0.000722 0.000103 -0.000391 -0.442967 0.394304 0.363819 0.718290
13325.437033 0.000800 0.000160 -0.000414 -0.442974 0.394343 0.363769 0.718289
13325.471347 0.000814 0.000211 -0.000499 -0.442969 0.394354 0.363745 0.718299
13325.502956 0.000889 0.000249 -0.000445 -0.442984 0.394327 0.363746 0.718304
13325.537200 0.000976 0.000296 -0.000461 -0.443012 0.394339 0.363693 0.718307
13325.571662 0.001035 0.000248 -0.000526 -0.443038 0.394325 0.363708 0.718291
13325.605975 0.001119 0.000299 -0.000544 -0.442961 0.394295 0.363742 0.718338
13325.639731 0.001138 0.000330 -0.000637 -0.443004 0.394307 0.363700 0.718325
13325.668728 0.001212 0.000288 -0.000690 -0.443010 0.394273 0.363718 0.718332
13325.702908 0.001293 0.000342 -0.000667 -0.443033 0.394300 0.363704 0.718309
13325.739520 0.001291 0.000425 -0.000612 -0.443021 0.394290 0.363680 0.718334
13325.773583 0.001325 0.000466 -0.000697 -0.442981 0.394304 0.363722 0.718330
13325.801043 0.001421 0.000495 -0.000702 -0.442988 0.394300 0.363708 0.718335
13325.834673 0.001499 0.000457 -0.000753 -0.442968 0.394245 0.363703 0.718380
13325.869715 0.001526 0.000476 -0.000847 -0.443020 0.394279 0.363659 0.718352
13325.903957 0.001587 0.000398 -0.000839 -0.443036 0.394220 0.363641 0.718384
13325.937970 0.001668 0.000453 -0.000860 -0.443063 0.394246 0.363639 0.718354
13325.973007 0.001764 0.000478 -0.000850 -0.443063 0.394278 0.363614 0.718349
13326.003549 0.001834 0.000409 -0.000832 -0.443055 0.394296 0.363656 0.718322
13326.037709 0.001930 0.000402 -0.000805 -0.443013 0.394332 0.363669 0.718322
13326.068657 0.001990 0.000385 -0.000727 -0.443045 0.394302 0.363647 0.718330
13326.102581 0.002064 0.000343 -0.000674 -0.443054 0.394349 0.363638 0.718303
13326.139035 0.002128 0.000402 -0.000625 -0.443064 0.394367 0.363640 0.718287
13326.173531 0.002177 0.000481 -0.000662 -0.443075 0.394349 0.363588 0.718316
13326.200388 0.002250 0.000529 -0.000711 -0.443084 0.394359 0.363610 0.718293
13326.234344 0.002289 0.000558 -0.000798 -0.443091 0.394350 0.363649 0.718274
13326.268028 0.002385 0.000584 -0.000803 -0.443027 0.394378 0.363683 0.718281
13326.301640 0.002434 0.000590 -0.000890 -0.443003 0.394416 0.363740 0.718246
13326.335324 0.002454 0.000521 -0.000821 -0.442984 0.394421 0.363722 0.718264
13326.369309 0.002541 0.000569 -0.000837 -0.442934 0.394391 0.363731 0.718306
13326.403731 0.002624 0.000620 -0.000856 -0.442965 0.394379 0.363751 0.718284
13326.437790 0.002663 0.000619 -0.000948 -0.442971 0.394339 0.363772 0.718292
13326.472506 0.002749 0.000667 -0.000965 -0.442937 0.394370 0.363725 0.718319
13326.502225 0.002820 0.000724 -0.000923 -0.442939 0.394373 0.363730 0.718314
13326.536588 0.002917 0.000746 -0.000926 -0.442867 0.394381 0.363767 0.718335
13326.568335 0.002999 0.000709 -0.000969 -0.442882 0.394379 0.363754 0.718334
13326.600698 0.003083 0.000760 -0.000987 -0.442903 0.394391 0.363752 0.718315
13326.634297 0.003105 0.000786 -0.001081 -0.442900 0.394367 0.363726 0.718343
13326.668264 0.003187 0.000761 -0.001030 -0.442925 0.394357 0.363709 0.718342
13326.704812 0.003227 0.000670 -0.001018 -0.442856 0.394361 0.363523 0.718477
13326.739303 0.003235 0.000722 -0.000933 -0.442890 0.394408 0.363515 0.718434
13326.769360 0.003304 0.000775 -0.000983 -0.442873 0.394359 0.363511 0.718474
13326.803562 0.003392 0.000774 -0.001030 -0.442879 0.394380 0.363518 0.718454
13326.838653 0.003488 0.000803 -0.001036 -0.442862 0.394385 0.363532 0.718455
13326.872636 0.003565 0.000760 -0.001083 -0.442906 0.394327 0.363608 0.718422
13326.904574 0.003612 0.000746 -0.001170 -0.442895 0.394350 0.363637 0.718401
13326.933674 0.003683 0.000813 -0.001192 -0.442892 0.394371 0.363662 0.718379
13326.967287 0.003757 0.000876 -0.001217 -0.442938 0.394319 0.363649 0.718386
13327.001015 0.003813 0.000853 -0.001297 -0.442999 0.394392 0.363605 0.718330
13327.034832 0.003908 0.000883 -0.001304 -0.442986 0.394396 0.363579 0.718349
13327.068883 0.003944 0.000913 -0.001392 -0.442956 0.394360 0.363613 0.718370
