# timestamp tx ty tz qx qy qz qw
9004.901827 0.000000 0.000000 0.000000 0.814069 -0.294250 -0.080429 -0.494206
9004.936183 0.024912 -0.010394 -0.014953 0.811086 -0.296568 -0.081257 -0.497579
9004.968940 0.042573 -0.025296 -0.031550 0.808528 -0.298011 -0.081258 -0.500869
9005.004012 0.053116 -0.042777 -0.047722 0.806363 -0.298508 -0.081301 -0.504045
9005.035346 0.065387 -0.049667 -0.065205 0.804657 -0.298650 -0.081496 -0.506650
9005.071728 0.076856 -0.043551 -0.078850 0.802990 -0.298870 -0.081982 -0.509081
9005.101865 0.089731 -0.050000 -0.090934 0.801618 -0.298609 -0.083229 -0.511189
9005.135955 0.104790 -0.048785 -0.102041 0.800202 -0.298940 -0.084793 -0.512954
9005.167546 0.115577 -0.054174 -0.116257 0.798857 -0.298861 -0.086621 -0.514788
9005.203306 0.130808 -0.048903 -0.125843 0.797480 -0.299401 -0.088442 -0.516297
9005.233835 0.144256 -0.054297 -0.137819 0.796275 -0.299346 -0.090258 -0.517872
9005.267870 0.154462 -0.044735 -0.150310 0.795055 -0.300052 -0.091617 -0.519097
9005.299614 0.168292 -0.049859 -0.161965 0.794039 -0.300251 -0.093319 -0.520234
9005.333345 0.180327 -0.053075 -0.176106 0.793035 -0.300509 -0.095013 -0.521308
9005.367141 0.195824 -0.045890 -0.183954 0.792311 -0.301191 -0.096501 -0.521742
9005.400824 0.208191 -0.048016 -0.197888 0.791748 -0.301206 -0.097905 -0.522326
9005.434887 0.223370 -0.051060 -0.208272 0.791677 -0.301039 -0.099374 -0.522252
9005.469818 0.235740 -0.041572 -0.218290 0.791807 -0.300838 -0.101471 -0.521768
9005.498551 0.223876 -0.046681 -0.204849 0.792636 -0.299378 -0.103435 -0.520963
9005.532782 0.238353 -0.038577 -0.213587 0.794688 -0.296139 -0.106241 -0.519120
9005.566711 0.248935 -0.025627 -0.222172 0.797192 -0.291429 -0.109223 -0.517324
9005.600394 0.258608 -0.012503 -0.231624 0.799249 -0.286938 -0.111215 -0.516236
9005.635702 0.269294 0.003119 -0.233403 0.800578 -0.282569 -0.111953 -0.516427
9005.670350 0.258856 -0.012587 -0.229924 0.801983 -0.278796 -0.111110 -0.516479
9005.700193 0.271557 -0.000599 -0.237985 0.803857 -0.274332 -0.109946 -0.516205
9005.734387 0.285836 0.000585 -0.250908 0.807915 -0.266381 -0.109468 -0.514132
9005.769297 0.300117 0.002624 -0.263769 0.813997 -0.253848 -0.112531 -0.510202
9005.804298 0.311887 0.012541 -0.275511 0.821615 -0.239099 -0.118628 -0.503694
9005.833574 0.322681 0.024552 -0.286275 0.829145 -0.224466 -0.126059 -0.496228
9005.868085 0.335169 0.029777 -0.300250 0.838707 -0.206191 -0.135037 -0.485614
9005.899016 0.341957 0.043390 -0.314858 0.847816 -0.188456 -0.143050 -0.474584
9005.935401 0.349209 0.059534 -0.329106 0.858625 -0.168836 -0.150582 -0.459981
9005.970651 0.356057 0.078566 -0.342722 0.868280 -0.151450 -0.155957 -0.445903
9006.003861 0.367033 0.097261 -0.357154 0.876460 -0.138435 -0.158068 -0.433207
9006.033355 0.375263 0.119025 -0.372888 0.883162 -0.129234 -0.156822 -0.422765
9006.067469 0.392213 0.141153 -0.384337 0.889768 -0.121229 -0.153565 -0.412353
9006.103840 0.412619 0.157724 -0.399797 0.895332 -0.116330 -0.148536 -0.403466
9006.133646 0.426094 0.182407 -0.412501 0.899253 -0.114867 -0.144963 -0.396402
9006.168549 0.406910 0.160226 -0.427507 0.902316 -0.115791 -0.139786 -0.390997
9006.200578 0.395533 0.187496 -0.446315 0.906071 -0.116251 -0.134678 -0.383904
9006.234967 0.373422 0.211912 -0.431763 0.911052 -0.114569 -0.127052 -0.375120
9006.270599 0.376150 0.244309 -0.449419 0.916430 -0.111157 -0.119758 -0.365319
9006.298654 0.354550 0.215391 -0.457661 0.920080 -0.109572 -0.111727 -0.359114
9006.333224 0.359608 0.245430 -0.478752 0.925300 -0.105297 -0.104309 -0.349074
9006.367840 0.359587 0.277735 -0.503934 0.929497 -0.101316 -0.098627 -0.340650
9006.401575 0.348723 0.306863 -0.536290 0.933060 -0.097884 -0.093245 -0.333350
9006.436037 0.363800 0.340217 -0.564705 0.936309 -0.094148 -0.088740 -0.326476
9006.466321 0.345567 0.367411 -0.599538 0.938638 -0.091744 -0.085494 -0.321297
9006.502542 0.383104 0.398808 -0.623334 0.941088 -0.089330 -0.082275 -0.315603
9006.536869 0.388485 0.444695 -0.663205 0.943174 -0.087564 -0.077275 -0.311102
9006.568242 0.417991 0.488703 -0.698873 0.944787 -0.086156 -0.072763 -0.307669
9006.603010 0.440190 0.533895 -0.733357 0.945879 -0.085768 -0.068559 -0.305380
9006.632488 0.464548 0.573843 -0.768937 0.946438 -0.086205 -0.065977 -0.304090
9006.669067 0.493268 0.615952 -0.793389 0.946900 -0.086652 -0.062561 -0.303246
9006.701184 0.512242 0.652052 -0.825922 0.947179 -0.086886 -0.060161 -0.302794
9006.732573 0.527253 0.682582 -0.859508 0.947178 -0.087424 -0.058048 -0.303054
9006.766205 0.545193 0.708825 -0.825793 0.946709 -0.088429 -0.055259 -0.304744
9006.800165 0.553837 0.712103 -0.781885 0.945960 -0.090259 -0.053511 -0.306837
9006.835443 0.537281 0.742347 -0.806459 0.944833 -0.093011 -0.051522 -0.309816
9006.870049 0.549674 0.768125 -0.834151 0.943934 -0.095571 -0.050493 -0.311937
9006.900080 0.536272 0.787532 -0.864494 0.942602 -0.098443 -0.050189 -0.315105
9006.933891 0.555547 0.756343 -0.859156 0.941225 -0.101182 -0.049848 -0.318391
9006.970157 0.580293 0.777854 -0.841962 0.939787 -0.103643 -0.049761 -0.321843
9006.999725 0.607211 0.802223 -0.849054 0.938698 -0.105555 -0.049608 -0.324412
9007.033890 0.635041 0.825036 -0.847674 0.937787 -0.107547 -0.049457 -0.326409
9007.067983 0.656040 0.843106 -0.826241 0.936763 -0.110036 -0.048566 -0.328646
9007.102961 0.627755 0.823884 -0.833039 0.935817 -0.112261 -0.047436 -0.330749
9007.132695 0.655905 0.838752 -0.819213 0.935202 -0.113780 -0.046651 -0.332076
9007.168978 0.685780 0.853290 -0.823735 0.934533 -0.115411 -0.045731 -0.333522
9007.203484 0.707359 0.875556 -0.832974 0.934022 -0.117001 -0.045099 -0.334483
9007.232845 0.706082 0.901850 -0.850466 0.933485 -0.118517 -0.045044 -0.335457
9007.266843 0.698509 0.918793 -0.875120 0.932406 -0.120885 -0.044971 -0.337614
9007.303032 0.720991 0.938284 -0.881802 0.931105 -0.123813 -0.044850 -0.340152
9007.331810 0.740940 0.950929 -0.863089 0.929893 -0.126575 -0.044400 -0.342501
9007.367988 0.730837 0.976522 -0.868737 0.928067 -0.130260 -0.044465 -0.346045
9007.403286 0.718011 0.994871 -0.882043 0.926560 -0.132927 -0.044811 -0.349011
9007.432918 0.743190 0.990183 -0.880121 0.924829 -0.135666 -0.045572 -0.352433
9007.467970 0.750270 0.969818 -0.866836 0.922979 -0.138108 -0.046497 -0.356194
9007.502826 0.739357 0.966968 -0.888047 0.920967 -0.140705 -0.047989 -0.360166
9007.533745 0.721947 0.960421 -0.874998 0.918931 -0.142956 -0.049540 -0.364247
9007.569095 0.723158 0.975018 -0.893813 0.916214 -0.145929 -0.053249 -0.369352
9007.598107 0.727053 0.987599 -0.915024 0.913032 -0.148468 -0.057809 -0.375485
9007.631806 0.717672 1.004990 -0.930576 0.908908 -0.152169 -0.064714 -0.382809
9007.668246 0.707499 1.023649 -0.944349 0.903239 -0.157080 -0.073293 -0.392572
9007.703278 0.698868 1.043330 -0.958415 0.896264 -0.162622 -0.082491 -0.404301
9007.733214 0.704978 1.023358 -0.942857 0.888855 -0.168037 -0.090953 -0.416447
9007.767571 0.700417 1.000176 -0.927666 0.878691 -0.175630 -0.101388 -0.432177
9007.803076 0.701635 0.973571 -0.913569 0.866039 -0.186263 -0.111798 -0.450315
9007.832011 0.701216 0.946383 -0.899763 0.853745 -0.197366 -0.118117 -0.467134
9007.865655 0.695594 0.920462 -0.883991 0.838486 -0.212132 -0.123148 -0.486596
9007.899231 0.693202 0.893501 -0.867672 0.822440 -0.228046 -0.125943 -0.505693
9007.933098 0.698383 0.863350 -0.853945 0.805155 -0.244368 -0.127748 -0.525063
9007.967487 0.692570 0.830935 -0.842492 0.786645 -0.261417 -0.128301 -0.544417
9008.001127 0.684940 0.798849 -0.828032 0.768803 -0.277961 -0.127899 -0.561535
9008.035612 0.679401 0.764434 -0.815554 0.749876 -0.293913 -0.127373 -0.578858
9008.065134 0.652116 0.738877 -0.815604 0.732443 -0.308050 -0.125977 -0.593938
9008.101894 0.633280 0.705606 -0.809207 0.710841 -0.325155 -0.124732 -0.611081
9008.130643 0.610788 0.671212 -0.799014 0.692427 -0.339562 -0.122794 -0.624631
9008.165182 0.581257 0.636565 -0.790370 0.670503 -0.356109 -0.120643 -0.639576
