# timestamp tx ty tz qx qy qz qw
12785.013910 0.000000 0.000000 0.000000 -0.482165 0.410855 0.345184 0.692505
12785.048810 0.010489 0.016856 -0.015047 -0.482785 0.413169 0.342404 0.692076
12785.084323 0.020535 -0.004712 -0.004156 -0.483080 0.415814 0.339169 0.691879
12785.118858 0.010562 -0.020516 0.015917 -0.483022 0.418610 0.336272 0.691648
12785.148331 0.027194 -0.003281 0.000327 -0.482883 0.421032 0.333920 0.691414
12785.184514 0.032290 0.009775 -0.025895 -0.482669 0.423923 0.330944 0.691227
12785.213408 0.045995 0.026941 -0.045764 -0.482501 0.426217 0.328882 0.690919
12785.247021 0.065097 0.032682 -0.067506 -0.482263 0.428710 0.325745 0.691028
12785.280853 0.063958 0.061081 -0.069079 -0.482082 0.430782 0.323821 0.690770
12785.314604 0.067436 0.039740 -0.052210 -0.482179 0.432254 0.322037 0.690617
12785.348290 0.077364 0.046237 -0.028756 -0.482521 0.433153 0.321197 0.690206
12785.381919 0.083334 0.070093 -0.034001 -0.482888 0.433952 0.320494 0.689774
12785.416585 0.094263 0.052396 -0.047921 -0.483073 0.434968 0.319623 0.689409
12785.451754 0.091069 0.076202 -0.041314 -0.483367 0.435902 0.318789 0.688999
12785.481332 0.091483 0.053990 -0.035990 -0.483479 0.436405 0.318297 0.688829
12785.516861 0.106992 0.066089 -0.029296 -0.483513 0.436779 0.317621 0.688881
12785.550954 0.115158 0.080813 -0.024982 -0.483546 0.437086 0.316684 0.689094
12785.580588 0.124344 0.083473 -0.014779 -0.483505 0.437279 0.316116 0.689261
12785.614873 0.131441 0.091404 -0.012714 -0.483652 0.437697 0.315110 0.689353
12785.647982 0.125550 0.086709 -0.014304 -0.484011 0.437946 0.314489 0.689227
12785.681645 0.131817 0.086641 -0.014959 -0.484391 0.438178 0.313844 0.689107
12785.717263 0.127635 0.084817 -0.013159 -0.484660 0.438517 0.313288 0.688955
12785.747116 0.130000 0.080840 -0.014561 -0.484728 0.439015 0.313047 0.688699
12785.783331 0.132670 0.083467 -0.017510 -0.484879 0.439609 0.312854 0.688302
12785.817691 0.135183 0.086898 -0.015866 -0.485136 0.440227 0.312998 0.687659
12785.852589 0.136540 0.085138 -0.020083 -0.485432 0.440676 0.313129 0.687103
12785.886189 0.139358 0.089064 -0.020250 -0.485983 0.440982 0.313475 0.686359
12785.913013 0.136037 0.085501 -0.020825 -0.486437 0.440976 0.313927 0.685834
12785.947267 0.133851 0.090393 -0.019994 -0.487087 0.440968 0.314817 0.684970
12785.982815 0.135543 0.085460 -0.022835 -0.487992 0.440831 0.315761 0.683978
12786.016929 0.139623 0.080237 -0.023993 -0.488779 0.440812 0.316939 0.682883
12786.047989 0.145179 0.079872 -0.029044 -0.489896 0.440626 0.318238 0.681598
12786.081117 0.142918 0.084316 -0.023298 -0.491512 0.440225 0.319928 0.679900
12786.114712 0.146817 0.080913 -0.028997 -0.493630 0.439308 0.322224 0.677872
12786.149135 0.150787 0.076639 -0.036087 -0.496161 0.437996 0.327150 0.674505
12786.183967 0.155956 0.075765 -0.045375 -0.500620 0.433160 0.335144 0.670396
12786.213928 0.160331 0.073132 -0.055630 -0.507241 0.421962 0.344386 0.667872
12786.248825 0.155715 0.072448 -0.044308 -0.518220 0.400415 0.360182 0.664368
12786.281422 0.149507 0.074390 -0.032920 -0.530484 0.373883 0.378978 0.659677
12786.318217 0.142542 0.074949 -0.020807 -0.544364 0.341213 0.402014 0.652400
12786.346848 0.133508 0.073371 -0.009595 -0.554292 0.314027 0.419159 0.646879
12786.380604 0.124568 0.073431 0.002434 -0.563714 0.284764 0.438446 0.639453
12786.415629 0.133687 0.085219 -0.002435 -0.571286 0.255260 0.457175 0.632033
12786.449740 0.122532 0.084847 0.009539 -0.577362 0.227283 0.473840 0.624877
12786.484542 0.116182 0.073591 0.021954 -0.584000 0.199462 0.489949 0.615719
12786.514166 0.104148 0.064913 0.034563 -0.588250 0.175279 0.502524 0.608858
12786.550449 0.093271 0.054198 0.047675 -0.592341 0.150237 0.516219 0.600066
12786.580087 0.084542 0.043863 0.063446 0.594603 -0.133495 -0.525127 -0.594026
12786.614355 0.075445 0.029501 0.076620 0.596414 -0.118920 -0.533128 -0.588151
12786.647981 0.066283 0.013796 0.089419 0.597408 -0.108155 -0.539346 -0.583534
12786.682651 0.054876 0.034425 0.089230 0.597660 -0.098769 -0.544723 -0.579934
12786.718099 0.053266 0.012893 0.101654 0.598423 -0.090974 -0.548649 -0.576713
12786.750470 0.041064 0.034505 0.098422 0.598377 -0.084192 -0.553086 -0.573544
12786.784840 0.024830 0.053267 0.094340 0.598096 -0.077876 -0.557716 -0.570236
12786.814774 0.006288 0.071896 0.094106 0.597755 -0.073361 -0.560989 -0.567978
12786.852281 -0.008017 0.095150 0.091517 0.598911 -0.069857 -0.564396 -0.563812
12786.880475 -0.017882 0.069579 0.098578 0.600400 -0.069316 -0.563841 -0.562849
12786.914043 -0.018858 0.095938 0.110878 0.601839 -0.069809 -0.563686 -0.561404
12786.948415 -0.037113 0.115450 0.120096 0.602803 -0.070327 -0.563403 -0.560589
12786.982758 -0.034807 0.133718 0.140421 0.603284 -0.071754 -0.562828 -0.560468
12787.018015 -0.051878 0.148769 0.153571 0.603899 -0.072561 -0.562559 -0.559972
12787.047434 -0.069004 0.159846 0.168276 0.604166 -0.072858 -0.561964 -0.560242
12787.083023 -0.069745 0.182407 0.179085 0.604332 -0.073147 -0.560779 -0.561212
12787.114683 -0.066516 0.206974 0.181652 0.604083 -0.073909 -0.559613 -0.562543
12787.145762 -0.076862 0.215910 0.200856 0.603653 -0.075868 -0.557691 -0.564648
12787.180657 -0.081044 0.239584 0.202229 0.602675 -0.080167 -0.554077 -0.568643
12787.214380 -0.070457 0.251271 0.183484 0.601548 -0.085760 -0.550703 -0.572286
12787.249694 -0.081196 0.234265 0.198182 0.598683 -0.094794 -0.546101 -0.578245
12787.279788 -0.091220 0.218669 0.214994 0.594113 -0.109720 -0.538914 -0.586995
12787.313931 -0.099449 0.203701 0.233447 -0.585676 0.134565 0.528208 0.599894
12787.348392 -0.086582 0.207913 0.210917 -0.574047 0.168447 0.514416 0.614387
12787.384782 -0.075846 0.207904 0.185682 -0.558562 0.211891 0.496095 0.630079
12787.413459 -0.063492 0.202828 0.160772 -0.545631 0.251702 0.480055 0.639125
12787.447558 -0.055634 0.199941 0.132897 -0.529461 0.297730 0.459696 0.647849
12787.483595 -0.052502 0.196683 0.104106 -0.512250 0.341150 0.437574 0.655550
12787.518538 -0.047843 0.186483 0.077165 -0.498692 0.375241 0.417407 0.660509
12787.546569 -0.042568 0.179591 0.049133 -0.489291 0.396052 0.404583 0.663362
12787.580538 -0.038126 0.174625 0.020390 -0.479552 0.413979 0.391749 0.667222
12787.614319 -0.035414 0.168619 -0.008487 -0.472877 0.426126 0.384078 0.668795
12787.649051 -0.040886 0.168545 -0.037711 -0.468190 0.433115 0.379375 0.670286
12787.684160 -0.044223 0.168453 -0.067496 -0.466276 0.435047 0.376787 0.671827
12787.714058 -0.045817 0.186488 -0.043913 -0.466789 0.433816 0.374905 0.673319
12787.749122 -0.035274 0.198775 -0.068715 -0.467304 0.431383 0.374468 0.674766
12787.780400 -0.020065 0.204392 -0.093368 -0.468918 0.428441 0.374057 0.675747
12787.816377 -0.014526 0.192090 -0.119426 -0.470639 0.425261 0.373549 0.676841
12787.845460 -0.007715 0.214991 -0.136182 -0.472617 0.422745 0.373085 0.677294
12787.879415 -0.028478 0.197943 -0.124886 -0.475266 0.420344 0.371325 0.677902
12787.913070 -0.048321 0.179294 -0.114611 -0.477882 0.418904 0.368605 0.678438
12787.949229 -0.070500 0.165273 -0.104105 -0.480050 0.418914 0.364748 0.678986
12787.984323 -0.058848 0.189290 -0.110390 -0.481295 0.419904 0.359388 0.680350
12788.014184 -0.042135 0.173055 -0.094390 -0.482048 0.421412 0.351356 0.683074
12788.048282 -0.058381 0.194430 -0.105727 -0.481444 0.424044 0.344193 0.685514
12788.083032 -0.042671 0.187470 -0.129514 -0.479356 0.426769 0.337396 0.688658
12788.117243 -0.029335 0.175918 -0.152961 -0.476583 0.429289 0.330903 0.692158
12788.146383 -0.019702 0.168934 -0.179784 -0.473710 0.431821 0.325878 0.694934
12788.181511 -0.018965 0.171031 -0.209043 -0.470206 0.434407 0.319424 0.698688
12788.213356 -0.014809 0.171284 -0.238999 -0.467240 0.436713 0.314078 0.701658
12788.247065 0.000498 0.162346 -0.268056 -0.464814 0.438871 0.308778 0.704270
12788.280707 0.008995 0.161633 -0.303018 -0.462519 0.440695 0.304398 0.706545
12788.314793 0.024528 0.157714 -0.335241 -0.460514 0.442160 0.300636 0.708547
12788.349305 0.020367 0.162953 -0.370600 -0.458401 0.443151 0.297252 0.710723
12788.379268 0.025124 0.140571 -0.398375 -0.456785 0.443840 0.295028 0.712258
12788.413764 0.018421 0.166149 -0.373965 -0.455270 0.444084 0.292809 0.713989
12788.449812 0.023177 0.163421 -0.409531 -0.454232 0.443443 0.289993 0.716195
12788.480217 0.019535 0.172838 -0.444072 -0.453473 0.442689 0.287662 0.718080
12788.513815 0.016111 0.175779 -0.479774 -0.452769 0.441903 0.285275 0.719958
12788.547829 0.023516 0.178534 -0.514882 -0.451812 0.441462 0.283716 0.721445
12788.583219 0.013887 0.213026 -0.518434 -0.451420 0.441013 0.282124 0.722588
12788.612672 0.019633 0.188281 -0.543924 -0.450839 0.440594 0.281148 0.723586
12788.647874 0.027875 0.175274 -0.576449 -0.450467 0.439827 0.279480 0.724929
12788.684917 0.048153 0.197101 -0.596634 -0.450025 0.439055 0.278217 0.726157
12788.712296 0.053188 0.199354 -0.632195 -0.449669 0.438347 0.276685 0.727389
12788.747176 0.049687 0.193058 -0.667453 -0.448766 0.437811 0.275277 0.728802
12788.780348 0.057524 0.193921 -0.702565 -0.447880 0.437635 0.273756 0.730025
12788.814255 0.059825 0.200020 -0.737956 -0.446936 0.437320 0.272082 0.731417
12788.849750 0.063519 0.223972 -0.764558 -0.446317 0.436685 0.269554 0.733108
12788.879655 0.066726 0.229525 -0.799969 -0.445487 0.436404 0.268097 0.734314
12788.917179 0.072473 0.228125 -0.835466 -0.444633 0.436015 0.266232 0.735740
12788.949284 0.085035 0.194568 -0.832129 -0.444225 0.435757 0.264480 0.736770
12788.979619 0.076981 0.191780 -0.867092 -0.443646 0.435500 0.263276 0.737702
12789.013299 0.091514 0.212299 -0.892836 -0.443202 0.434979 0.262177 0.738667
12789.046892 0.106219 0.231258 -0.919657 -0.442807 0.434234 0.261330 0.739642
12789.081977 0.101729 0.236532 -0.954971 -0.442698 0.433166 0.260265 0.740708
12789.115164 0.102118 0.272444 -0.957252 -0.442532 0.432289 0.259821 0.741474
12789.149520 0.109143 0.282212 -0.988253 -0.442566 0.431323 0.259392 0.742167
12789.183891 0.129775 0.304858 -0.992740 -0.442456 0.430519 0.259086 0.742806
12789.218007 0.110692 0.282091 -0.989705 -0.442394 0.429898 0.258826 0.743293
12789.244833 0.126541 0.300941 -0.999737 -0.442597 0.429464 0.258839 0.743418
12789.279308 0.132497 0.307369 -1.021915 -0.442548 0.429038 0.258779 0.743715
12789.312970 0.137082 0.319846 -1.041412 -0.442277 0.428888 0.258555 0.744040
12789.346625 0.155223 0.326482 -1.028750 -0.441611 0.428916 0.258168 0.744553
12789.380902 0.163622 0.338103 -1.045681 -0.441039 0.429359 0.257630 0.744823
12789.415466 0.163601 0.317153 -1.051105 -0.440505 0.429814 0.257289 0.744995
12789.450187 0.163101 0.300917 -1.037204 -0.439764 0.430223 0.257185 0.745233
12789.480263 0.168022 0.319077 -1.046854 -0.439060 0.430557 0.257014 0.745514
12789.514740 0.169261 0.298910 -1.048255 -0.438189 0.430932 0.256691 0.745921
12789.549661 0.178710 0.311443 -1.036939 -0.437253 0.431500 0.255950 0.746396
12789.578919 0.186899 0.300560 -1.050518 -0.436300 0.432334 0.255078 0.746770
12789.613550 0.194547 0.317968 -1.049251 -0.435080 0.433676 0.253911 0.747101
12789.650786 0.181717 0.309197 -1.043007 -0.433907 0.434918 0.252434 0.747561
12789.682916 0.192237 0.318521 -1.044172 -0.433001 0.435974 0.251236 0.747875
12789.712582 0.193048 0.331830 -1.043359 -0.432295 0.436753 0.250247 0.748161
12789.747516 0.198063 0.324787 -1.052581 -0.431372 0.437417 0.248885 0.748760
12789.782881 0.206739 0.323450 -1.060953 -0.430642 0.438024 0.248029 0.749109
12789.812656 0.205713 0.317128 -1.070746 -0.430144 0.438504 0.247482 0.749295
12789.846776 0.210028 0.306944 -1.071440 -0.429576 0.438702 0.247083 0.749636
12789.879751 0.216118 0.315022 -1.067750 -0.429114 0.438767 0.246529 0.750045
12789.914263 0.220994 0.319492 -1.059490 -0.428767 0.438742 0.246272 0.750343
