# timestamp tx ty tz qx qy qz qw
10444.912916 0.000000 0.000000 0.000000 -0.517375 0.417003 0.325970 0.672440
10444.949402 0.007118 0.008279 -0.029127 -0.517720 0.414904 0.331999 0.670520
10444.979161 0.010494 0.016274 -0.064936 -0.517977 0.411923 0.336885 0.669722
10445.015742 0.001998 0.031696 -0.103711 -0.518215 0.409304 0.343757 0.667649
10445.045552 -0.013018 -0.004106 -0.102716 -0.517734 0.408386 0.346627 0.667100
10445.079610 -0.002366 0.025421 -0.087037 -0.516741 0.409434 0.348558 0.666221
10445.112836 0.001506 0.052216 -0.068001 -0.515618 0.411125 0.350171 0.665203
10445.144830 0.003361 0.071755 -0.043868 -0.515030 0.411927 0.352395 0.663986
10445.178686 0.007177 0.065040 -0.064714 -0.514479 0.411321 0.356876 0.662394
10445.212355 0.017185 0.064203 -0.086391 -0.514758 0.408670 0.361424 0.661352
10445.247136 0.008852 0.090331 -0.088400 -0.515624 0.404200 0.367268 0.660203
10445.281230 0.008718 0.121294 -0.091369 -0.517639 0.398284 0.372725 0.659163
10445.315789 0.016911 0.151958 -0.081989 -0.520012 0.390415 0.378568 0.658674
10445.345308 0.013693 0.186559 -0.077138 -0.521298 0.382729 0.384660 0.658638
10445.382219 0.012048 0.223868 -0.087796 -0.522574 0.373172 0.392208 0.658659
10445.411728 0.016915 0.266072 -0.084862 -0.523091 0.365571 0.397598 0.659280
10445.445741 0.020326 0.308631 -0.083092 -0.523710 0.356807 0.404008 0.659693
10445.479346 0.012847 0.350440 -0.088979 -0.523875 0.347773 0.410614 0.660306
10445.513483 0.011900 0.395152 -0.089738 -0.523951 0.338246 0.417563 0.660838
10445.547558 0.007172 0.439423 -0.103421 -0.523652 0.329321 0.424289 0.661298
10445.582710 0.004757 0.490456 -0.103820 -0.523520 0.320391 0.430904 0.661512
10445.614975 0.007626 0.544566 -0.116308 -0.523178 0.312721 0.436166 0.662004
10445.649457 0.008684 0.605891 -0.105181 -0.522664 0.306346 0.440814 0.662312
10445.680211 0.001028 0.660966 -0.105633 -0.522409 0.303637 0.443525 0.661951
10445.715941 0.033937 0.681377 -0.070110 -0.521920 0.306289 0.443505 0.661127
10445.745103 0.026456 0.708606 -0.110759 -0.520797 0.311363 0.442024 0.660635
10445.778664 0.025332 0.662843 -0.088101 -0.520235 0.319101 0.438748 0.659568
10445.815299 0.024854 0.702377 -0.122885 -0.518616 0.331298 0.431750 0.659448
10445.844888 0.034930 0.734535 -0.165249 -0.516619 0.347853 0.423142 0.658068
10445.880308 0.049231 0.757318 -0.213915 -0.512971 0.370750 0.410979 0.656126
10445.915114 0.065358 0.777471 -0.270656 -0.509072 0.395369 0.397101 0.653330
10445.949700 0.067244 0.803944 -0.334417 -0.504916 0.418831 0.382883 0.650416
10445.976833 0.085558 0.816143 -0.400621 -0.501370 0.435039 0.373692 0.647860
10446.011170 0.092432 0.835871 -0.467918 -0.497161 0.451886 0.362453 0.645954
10446.044740 0.115351 0.834850 -0.537390 -0.493980 0.462809 0.354558 0.645042
10446.080873 0.130961 0.833907 -0.611618 -0.491832 0.468645 0.348302 0.645878
10446.115746 0.162188 0.848112 -0.676238 -0.490522 0.469466 0.343949 0.648605
10446.145839 0.171342 0.852352 -0.745978 -0.491513 0.467484 0.341171 0.650750
10446.179757 0.204079 0.797336 -0.773702 -0.492657 0.465681 0.343325 0.650045
10446.215403 0.213635 0.855760 -0.738131 -0.494541 0.462179 0.348200 0.648519
10446.249208 0.209376 0.820287 -0.794105 -0.496595 0.457962 0.357533 0.644852
10446.278616 0.226370 0.816724 -0.855439 -0.500007 0.453003 0.366763 0.640520
10446.313099 0.225395 0.786633 -0.914626 -0.505276 0.444955 0.374147 0.637750
10446.344444 0.234079 0.759665 -0.977612 -0.511082 0.438315 0.382204 0.632927
10446.378375 0.251688 0.806244 -0.928751 -0.516666 0.430589 0.387559 0.630434
10446.412020 0.251118 0.866251 -0.891817 -0.522020 0.423786 0.390323 0.628926
10446.445750 0.271854 0.932592 -0.885802 -0.526895 0.418848 0.389682 0.628566
10446.480117 0.317454 0.967809 -0.923885 -0.531367 0.418253 0.382276 0.629744
10446.515138 0.344680 0.986470 -0.981505 -0.533515 0.421267 0.375233 0.630156
10446.544920 0.348885 1.004593 -1.048016 -0.535215 0.426392 0.366957 0.630141
10446.579514 0.372619 1.029421 -1.108627 -0.535279 0.432452 0.357263 0.631526
10446.614449 0.391526 1.036827 -1.175896 -0.534302 0.438405 0.348484 0.633152
10446.649088 0.373250 0.987747 -1.222891 -0.533789 0.443315 0.341188 0.634138
10446.678600 0.359874 0.961284 -1.286596 -0.534676 0.444403 0.332614 0.637178
10446.710434 0.361870 0.946668 -1.354682 -0.535290 0.444273 0.325299 0.640521
10446.744441 0.375606 0.890036 -1.317615 -0.534570 0.444141 0.322625 0.642563
10446.778572 0.384428 0.881113 -1.383211 -0.532551 0.442041 0.322830 0.645577
10446.813206 0.386861 0.841430 -1.434007 -0.530060 0.439137 0.324731 0.648648
10446.846705 0.367667 0.805269 -1.483363 -0.526570 0.436257 0.325188 0.653189
