# timestamp tx ty tz qx qy qz qw
15845.193193 0.000000 0.000000 0.000000 -0.323951 0.352312 0.413597 0.774512
15845.227780 0.012910 -0.041320 -0.069430 -0.308010 0.360722 0.407395 0.780409
15845.261554 0.009310 -0.073955 -0.134448 -0.294327 0.366888 0.401774 0.785711
15845.276554 0.007544 -0.079942 -0.197997 -0.287488 0.369715 0.401254 0.787183
15845.276554 0.035976 -0.134568 -0.206891 -0.287832 0.371019 0.401379 0.786379
15845.276554 0.035588 -0.138660 -0.267338 -0.285337 0.372319 0.403307 0.785687
15845.401217 0.007607 -0.092353 -0.253793 -0.254755 0.379778 0.384642 0.801822
15845.423097 0.008020 -0.079395 -0.303079 -0.251196 0.381361 0.386147 0.801470
15845.457368 0.012029 -0.062829 -0.344433 -0.247361 0.383367 0.387890 0.800865
15845.489740 0.024292 -0.044330 -0.375887 -0.245062 0.385957 0.389544 0.799523
15845.526094 0.016216 -0.050973 -0.339774 -0.244199 0.390116 0.391072 0.797019
15845.561649 0.008070 -0.052900 -0.304045 -0.244415 0.394979 0.392808 0.793697
15845.589326 -0.001784 -0.055531 -0.267858 -0.245269 0.400216 0.394933 0.789745
15845.623802 -0.015153 -0.060549 -0.232109 -0.246188 0.405504 0.397756 0.785333
15845.658243 -0.046672 -0.051638 -0.211103 -0.248167 0.408836 0.400573 0.781542
15845.690230 -0.052813 -0.051842 -0.172258 -0.251450 0.418098 0.403515 0.774043
15845.724192 -0.062308 -0.052932 -0.132997 -0.253910 0.428965 0.407185 0.765323
15845.756559 -0.038167 -0.074373 -0.159048 -0.258904 0.433414 0.412367 0.758337
15845.790937 -0.067683 -0.061132 -0.129477 -0.266905 0.436151 0.420117 0.749691
15845.827941 -0.099865 -0.050156 -0.098245 -0.277408 0.436815 0.431724 0.738818
15845.855711 -0.136929 -0.042582 -0.067789 -0.289140 0.435581 0.444027 0.727673
15845.889614 -0.178521 -0.028406 -0.041977 -0.303170 0.433651 0.459532 0.713348
15845.923316 -0.230337 -0.011544 -0.031066 -0.317188 0.429326 0.477656 0.697794
15845.957416 -0.202940 0.030748 0.001839 -0.331552 0.426878 0.506468 0.671817
15845.993140 -0.187636 0.043922 0.058748 -0.351238 0.422658 0.531600 0.644511
15846.023744 -0.187953 0.097381 0.087256 -0.361088 0.411688 0.550289 0.630325
15846.055741 -0.164706 0.153939 0.075758 -0.367240 0.396950 0.567537 0.620859
15846.091310 -0.153448 0.212003 0.051689 -0.372911 0.378085 0.581182 0.616616
15846.122056 -0.140384 0.269818 0.080758 -0.383110 0.360662 0.585333 0.616875
15846.155737 -0.176406 0.322312 0.085693 -0.387846 0.345408 0.587300 0.620764
15846.191607 -0.157744 0.355590 0.134842 -0.390688 0.329322 0.586427 0.628501
15846.222793 -0.192573 0.374855 0.087190 -0.389256 0.316186 0.584892 0.637501
15846.257796 -0.225421 0.398944 0.041332 -0.386838 0.301613 0.582455 0.648176
15846.292451 -0.254745 0.423698 -0.007476 -0.388665 0.286812 0.580790 0.655257
15846.326912 -0.282783 0.455557 -0.053999 -0.391183 0.269838 0.580387 0.661297
15846.356257 -0.315688 0.493964 -0.092982 -0.394178 0.256102 0.580426 0.664937
15846.391039 -0.352292 0.526221 -0.134554 -0.398551 0.240512 0.580872 0.667756
15846.425059 -0.391102 0.566806 -0.164952 -0.402183 0.225664 0.582812 0.669070
15846.459513 -0.429094 0.605045 -0.197507 -0.405174 0.212621 0.584722 0.669871
15846.488987 -0.470795 0.646252 -0.217952 -0.406282 0.202101 0.587219 0.670271
15846.525058 -0.432334 0.597499 -0.207496 -0.406200 0.189107 0.590739 0.671020
15846.559528 -0.387691 0.551843 -0.207355 -0.404606 0.176512 0.595419 0.671277
15846.588609 -0.344491 0.504491 -0.207011 -0.405500 0.166429 0.599916 0.669306
15846.626052 -0.329288 0.448035 -0.180151 -0.407472 0.154844 0.606389 0.665043
15846.656017 -0.286096 0.398960 -0.188131 -0.408376 0.146904 0.611943 0.661191
15846.689570 -0.244564 0.347502 -0.201056 -0.410076 0.139264 0.619430 0.654789
15846.726585 -0.196820 0.310726 -0.232070 -0.409931 0.131410 0.628816 0.647517
15846.759175 -0.149506 0.264268 -0.247919 -0.407802 0.125349 0.636860 0.642179
15846.788665 -0.099684 0.219482 -0.267664 -0.404356 0.120312 0.643895 0.638295
15846.823651 -0.064141 0.157442 -0.266693 -0.401047 0.116603 0.650590 0.634269
15846.854161 -0.037777 0.095019 -0.249775 -0.399515 0.116059 0.654826 0.630968
15846.888040 -0.028154 0.042274 -0.207662 -0.397526 0.118669 0.658284 0.628134
15846.921890 0.015395 0.001398 -0.239701 -0.394346 0.122561 0.661281 0.626241
15846.956424 0.062459 -0.042508 -0.259629 -0.392441 0.126034 0.662937 0.624996
15846.990592 0.106104 -0.083836 -0.286547 -0.390608 0.128481 0.664017 0.624500
15847.024687 0.152389 -0.127751 -0.294857 -0.388717 0.130753 0.664589 0.624600
15847.059319 0.178409 -0.178999 -0.323234 -0.386694 0.132684 0.665381 0.624605
15847.089194 0.221557 -0.210507 -0.358204 -0.385486 0.134450 0.665205 0.625160
15847.124438 0.275433 -0.223506 -0.388799 -0.383960 0.136673 0.664019 0.626876
15847.159478 0.259085 -0.245140 -0.332203 -0.382452 0.140888 0.661546 0.629475
15847.189310 0.270415 -0.303226 -0.309723 -0.381474 0.150589 0.656079 0.633531
15847.225628 0.260966 -0.356617 -0.275995 -0.379435 0.171570 0.645578 0.640174
15847.257986 0.274149 -0.316883 -0.324534 -0.377566 0.199091 0.630995 0.647806
15847.293072 0.272937 -0.260814 -0.356070 -0.375143 0.232034 0.612357 0.656084
15847.322534 0.274885 -0.205081 -0.391108 -0.372812 0.258600 0.597978 0.660726
15847.356453 0.283001 -0.163291 -0.443334 -0.368982 0.280627 0.583931 0.666428
15847.391110 0.287015 -0.100013 -0.467285 -0.367095 0.297609 0.572209 0.670259
15847.427164 0.292021 -0.036690 -0.492051 -0.366388 0.309771 0.564713 0.671492
15847.459979 0.300115 0.032531 -0.487487 -0.368119 0.316850 0.559680 0.671456
15847.490668 0.311705 0.101393 -0.472101 -0.370368 0.321866 0.557225 0.669874
15847.525908 0.249116 0.131405 -0.492017 -0.370815 0.326276 0.554186 0.670013
15847.559102 0.180589 0.126458 -0.511834 -0.372870 0.328235 0.552397 0.669393
15847.589025 0.117364 0.101260 -0.527503 -0.375340 0.328335 0.551235 0.668922
15847.622714 0.055284 0.074660 -0.536818 -0.375894 0.328581 0.550023 0.669487
15847.657445 -0.010985 0.074446 -0.551037 -0.373476 0.329122 0.548097 0.672149
15847.692648 -0.072237 0.065277 -0.577572 -0.370458 0.328660 0.547453 0.674565
15847.722556 -0.128341 0.070261 -0.611704 -0.364389 0.329323 0.546555 0.678265
15847.756638 -0.180750 0.067453 -0.648923 -0.359432 0.332258 0.545302 0.680484
15847.791970 -0.237180 0.082649 -0.675254 -0.357200 0.338104 0.540941 0.682258
15847.821465 -0.278330 0.111802 -0.714423 -0.353084 0.344795 0.537757 0.683568
15847.855922 -0.307948 0.144592 -0.760857 -0.348479 0.353361 0.533973 0.684522
15847.892098 -0.363073 0.160422 -0.790021 -0.344256 0.363386 0.529346 0.685004
15847.922468 -0.350845 0.097134 -0.803533 -0.343542 0.370813 0.524465 0.685137
15847.956915 -0.407245 0.120348 -0.832169 -0.339565 0.379397 0.517221 0.687921
15847.990998 -0.466578 0.134730 -0.861607 -0.335670 0.387386 0.510171 0.690639
15848.021589 -0.518819 0.136371 -0.904129 -0.331079 0.392878 0.505111 0.693467
15848.055731 -0.570943 0.124940 -0.942729 -0.325466 0.397186 0.499674 0.697596
15848.089767 -0.630330 0.143547 -0.959063 -0.320026 0.400022 0.495148 0.701708
15848.121938 -0.684479 0.161283 -0.988421 -0.316846 0.400896 0.491404 0.705275
15848.155548 -0.744195 0.175243 -1.006213 -0.314754 0.401357 0.487279 0.708803
15848.189121 -0.800773 0.193592 -1.027891 -0.313082 0.401718 0.483355 0.712018
15848.223396 -0.861305 0.205952 -1.038697 -0.312171 0.402418 0.479705 0.714487
15848.258364 -0.914737 0.202635 -1.070724 -0.312308 0.402764 0.476092 0.716646
15848.292422 -0.971814 0.219807 -1.089141 -0.312092 0.403565 0.472651 0.718564
15848.321343 -1.028718 0.226519 -1.113812 -0.312510 0.404309 0.469944 0.719739
15848.356321 -1.085497 0.234466 -1.138404 -0.313678 0.405031 0.466854 0.720835
15848.387190 -1.141079 0.249172 -1.162617 -0.315270 0.405214 0.464488 0.721566
15848.421604 -1.194385 0.266945 -1.189717 -0.317286 0.404721 0.462377 0.722314
15848.455588 -1.246937 0.281377 -1.220760 -0.319205 0.403861 0.461031 0.722810
15848.489564 -1.302864 0.295796 -1.245211 -0.321104 0.403330 0.459848 0.723019
15848.524044 -1.356414 0.312695 -1.273387 -0.321359 0.402481 0.459170 0.723810
15848.558631 -1.410349 0.325705 -1.302860 -0.325904 0.402364 0.455573 0.724116
15848.588323 -1.460541 0.346313 -1.336076 -0.330580 0.401629 0.451986 0.724652
15848.622747 -1.513325 0.365936 -1.368381 -0.333618 0.400550 0.449061 0.725674
15848.657855 -1.567034 0.400811 -1.379676 -0.331504 0.400030 0.445757 0.728960
15848.688613 -1.620814 0.412474 -1.414319 -0.328185 0.399268 0.442947 0.732583
15848.724726 -1.659502 0.452670 -1.446584 -0.323857 0.400064 0.436889 0.737695
15848.754083 -1.711667 0.468790 -1.479235 -0.319884 0.401847 0.433460 0.740476
15848.787792 -1.756089 0.505147 -1.504766 -0.314566 0.404523 0.428255 0.744317
15848.821513 -1.807128 0.536505 -1.523351 -0.311162 0.406795 0.424545 0.746631
15848.855132 -1.844588 0.564069 -1.564930 -0.307572 0.407367 0.422639 0.748884
15848.889716 -1.900235 0.563133 -1.592248 -0.304817 0.407183 0.422170 0.750374
15848.924699 -1.950675 0.575621 -1.625035 -0.301821 0.405643 0.422905 0.752004
15848.956666 -2.006651 0.588053 -1.645399 -0.299082 0.404073 0.424323 0.753143
15848.987191 -2.064215 0.605417 -1.644694 -0.296207 0.403159 0.425347 0.754191
15849.020957 -2.119445 0.606963 -1.665154 -0.293754 0.401821 0.427605 0.754588
15849.054594 -2.173886 0.623417 -1.662066 -0.291266 0.400702 0.430334 0.754596
15849.088711 -2.176162 0.632049 -1.716431 -0.291034 0.396144 0.433790 0.755113
15849.122752 -2.229273 0.640243 -1.723529 -0.290534 0.392949 0.437318 0.754939
15849.155306 -2.281686 0.646229 -1.735995 -0.288924 0.389619 0.441049 0.755114
15849.189273 -2.283634 0.688126 -1.701656 -0.287869 0.385253 0.445229 0.755303
15849.224606 -2.290507 0.729033 -1.667555 -0.286593 0.381202 0.449447 0.755346
15849.255785 -2.340316 0.738751 -1.685110 -0.285078 0.378561 0.452655 0.755331
15849.292255 -2.288350 0.734192 -1.678006 -0.284587 0.375918 0.455150 0.755337
15849.321222 -2.285935 0.756209 -1.723526 -0.285026 0.373705 0.456337 0.755553
15849.354831 -2.274803 0.784601 -1.684571 -0.285845 0.372729 0.457453 0.755052
15849.388640 -2.320052 0.803279 -1.685044 -0.285248 0.372789 0.457996 0.754918
15849.422843 -2.328412 0.822871 -1.726481 -0.284149 0.372667 0.457951 0.755420
15849.454744 -2.368503 0.842155 -1.729576 -0.281582 0.372885 0.458652 0.755848
15849.489015 -2.409318 0.857744 -1.734712 -0.277104 0.372300 0.459750 0.757123
15849.524353 -2.409957 0.891218 -1.707089 -0.272130 0.369447 0.462110 0.758886
15849.558383 -2.451515 0.899263 -1.700192 -0.265360 0.366348 0.465613 0.760643
15849.587434 -2.492242 0.902752 -1.687210 -0.257803 0.362492 0.468989 0.763012
15849.621750 -2.533951 0.898683 -1.678094 -0.248521 0.356765 0.474294 0.765507
15849.653931 -2.528389 0.863138 -1.701438 -0.241723 0.349907 0.480355 0.767068
15849.687609 -2.566907 0.853687 -1.685117 -0.233918 0.342543 0.486065 0.769212
15849.722089 -2.558563 0.812104 -1.691484 -0.226782 0.332873 0.493135 0.771093
15849.756228 -2.551955 0.779387 -1.718416 -0.220648 0.322569 0.500531 0.772485
15849.789652 -2.563567 0.738277 -1.714604 -0.216342 0.313212 0.506153 0.773888
15849.824723 -2.567931 0.695680 -1.717013 -0.213329 0.303789 0.512007 0.774630
15849.854590 -2.568655 0.659525 -1.740070 -0.212119 0.296047 0.516872 0.774729
15849.891046 -2.579593 0.617524 -1.740576 -0.210977 0.287766 0.521697 0.774927
15849.924036 -2.582892 0.578638 -1.721576 -0.208945 0.281371 0.525580 0.775202
15849.953017 -2.588292 0.539297 -1.740507 -0.205547 0.275925 0.528792 0.775883
15849.988138 -2.589512 0.512286 -1.775971 -0.199126 0.269482 0.532846 0.777048
15850.022250 -2.610512 0.552284 -1.767711 -0.192873 0.263437 0.536853 0.777939
15850.056329 -2.629121 0.591749 -1.749810 -0.188010 0.257982 0.540950 0.778120
15850.091787 -2.648871 0.630942 -1.732539 -0.184569 0.251677 0.545603 0.777760
15850.121579 -2.644356 0.590610 -1.757149 -0.182851 0.245641 0.549561 0.777308
15850.158474 -2.651612 0.637946 -1.752603 -0.182178 0.237418 0.554854 0.776261
15850.187621 -2.654642 0.603424 -1.785966 -0.181209 0.229644 0.559338 0.775608
15850.222140 -2.657702 0.573748 -1.823702 -0.180180 0.220460 0.565147 0.774300
15850.256342 -2.653458 0.548743 -1.864578 -0.179303 0.211572 0.571324 0.772448
15850.291437 -2.652343 0.571828 -1.822389 -0.178463 0.202854 0.577375 0.770480
15850.320894 -2.653513 0.533156 -1.793802 -0.178818 0.197399 0.582079 0.768272
15850.355175 -2.662020 0.492767 -1.769095 -0.178617 0.192104 0.588223 0.764974
15850.389118 -2.669331 0.447813 -1.753611 -0.180084 0.186630 0.595637 0.760234
15850.425293 -2.679069 0.406001 -1.731909 -0.183237 0.178799 0.604517 0.754331
15850.459020 -2.690307 0.365784 -1.708025 -0.187451 0.170729 0.612889 0.748386
15850.486184 -2.700214 0.324270 -1.685833 -0.192025 0.164427 0.619343 0.743307
15850.519859 -2.714294 0.285263 -1.661455 -0.197339 0.157108 0.627619 0.736524
15850.553725 -2.718339 0.242110 -1.640586 -0.202897 0.150081 0.635854 0.729382
15850.587335 -2.726735 0.213613 -1.602750 -0.206798 0.143287 0.643969 0.722501
15850.621396 -2.730123 0.174289 -1.573829 -0.210490 0.137440 0.651505 0.715783
15850.655511 -2.730864 0.138300 -1.538208 -0.213132 0.132299 0.659296 0.708802
15850.689257 -2.730535 0.098277 -1.504634 -0.215966 0.127678 0.667100 0.701451
15850.724182 -2.769289 0.063656 -1.499284 -0.217795 0.127215 0.676160 0.692235
15850.753345 -2.808756 0.030786 -1.489741 -0.219408 0.126553 0.683879 0.684218
15850.791322 -2.796500 -0.008198 -1.455879 -0.222769 0.121547 0.693135 0.674659
15850.825763 -2.780820 -0.046404 -1.422547 -0.226236 0.116780 0.701270 0.665883
15850.852559 -2.784503 -0.075459 -1.378288 -0.229056 0.112769 0.707582 0.658896
15850.886234 -2.767384 -0.110974 -1.342761 -0.234269 0.107165 0.715460 0.649423
15850.920645 -2.807341 -0.126115 -1.312706 -0.238228 0.100591 0.725906 0.637329
15850.954247 -2.848390 -0.136582 -1.284957 -0.242516 0.090620 0.737174 0.624138
15850.988695 -2.885893 -0.154775 -1.256195 -0.249570 0.072878 0.750400 0.607703
15851.023100 -2.882630 -0.197480 -1.229172 -0.262660 0.043040 0.764255 0.587428
15851.053191 -2.881790 -0.155547 -1.257554 -0.270118 0.005748 0.780342 0.563977
15851.087906 -2.866194 -0.202822 -1.241714 -0.280723 -0.038094 0.796705 0.533859
15851.122307 -2.861183 -0.251804 -1.221907 -0.294304 -0.077308 0.805888 0.507890
15851.156732 -2.857227 -0.302531 -1.204744 -0.302564 -0.113118 0.812152 0.485868
15851.186394 -2.849962 -0.354391 -1.190737 -0.309180 -0.135279 0.813913 0.472920
15851.220208 -2.817521 -0.381076 -1.155398 -0.311199 -0.154237 0.819891 0.455131
15851.255470 -2.833138 -0.432461 -1.166765 -0.313293 -0.163568 0.824681 0.441582
15851.289831 -2.818398 -0.482750 -1.150422 -0.318256 -0.166196 0.826526 0.433528
15851.324439 -2.808039 -0.504673 -1.101173 -0.320924 -0.167676 0.829790 0.424666
15851.354045 -2.805128 -0.522402 -1.049301 -0.322979 -0.167559 0.832392 0.418009
15851.387801 -2.786915 -0.570188 -1.029347 -0.325880 -0.165314 0.834590 0.412229
15851.424096 -2.769593 -0.614792 -1.004182 -0.329377 -0.162152 0.836200 0.407414
15851.453523 -2.808259 -0.608302 -1.039950 -0.328875 -0.159792 0.838483 0.404048
15851.487187 -2.790791 -0.652509 -1.018278 -0.330934 -0.156454 0.839407 0.401746
15851.521045 -2.773146 -0.698484 -1.002107 -0.332135 -0.152016 0.840045 0.401124
15851.555692 -2.756229 -0.744069 -0.984155 -0.332379 -0.144547 0.840061 0.403644
15851.590114 -2.738804 -0.786768 -0.963382 -0.331310 -0.132211 0.839158 0.410570
15851.621650 -2.728698 -0.827544 -0.935212 -0.329004 -0.112323 0.837363 0.421856
15851.657480 -2.733583 -0.786357 -0.964163 -0.323352 -0.081069 0.834913 0.437940
15851.691656 -2.745995 -0.747517 -0.996161 -0.315811 -0.044922 0.831665 0.454510
15851.719765 -2.762476 -0.714632 -1.033256 -0.308622 -0.014907 0.827983 0.467947
15851.753947 -2.774282 -0.683475 -1.073493 -0.300095 0.017215 0.822283 0.483215
15851.788826 -2.771759 -0.658995 -1.119574 -0.292808 0.045464 0.816161 0.496062
15851.821540 -2.782662 -0.629511 -1.163362 -0.286892 0.066922 0.810538 0.506204
15851.856333 -2.799479 -0.595307 -1.204455 -0.280877 0.084743 0.805510 0.514859
15851.886082 -2.805644 -0.560725 -1.249295 -0.276487 0.096539 0.801922 0.520726
15851.920597 -2.806196 -0.529486 -1.298435 -0.273237 0.107677 0.797046 0.527698
15851.952633 -2.807936 -0.491264 -1.344102 -0.270772 0.117118 0.792415 0.533896
15851.986804 -2.803267 -0.453691 -1.392266 -0.269034 0.126804 0.786839 0.540764
15852.020848 -2.808230 -0.404435 -1.433686 -0.268170 0.135761 0.781173 0.547195
15852.055384 -2.811434 -0.355434 -1.477516 -0.267446 0.144150 0.775929 0.552835
15852.086324 -2.810263 -0.304698 -1.519430 -0.266295 0.150238 0.772614 0.556402
15852.120425 -2.810330 -0.256900 -1.564682 -0.264558 0.154945 0.769698 0.559970
15852.156909 -2.825427 -0.198613 -1.591273 -0.262608 0.158160 0.767283 0.563294
15852.191671 -2.826784 -0.145327 -1.629889 -0.260270 0.158675 0.765521 0.566620
15852.218482 -2.840197 -0.094387 -1.669355 -0.258782 0.159543 0.763865 0.569287
15852.255880 -2.872753 -0.042444 -1.693322 -0.255879 0.160866 0.760773 0.574346
15852.290252 -2.908784 0.012427 -1.698151 -0.252374 0.163088 0.757397 0.579706
15852.319623 -2.922025 0.056473 -1.745236 -0.247036 0.165749 0.754354 0.585193
15852.353645 -2.953588 0.094884 -1.788372 -0.239013 0.170450 0.749953 0.592781
15852.391869 -2.980895 0.130063 -1.836840 -0.229304 0.176209 0.744303 0.601982
15852.418689 -3.019101 0.164595 -1.877831 -0.220924 0.180787 0.740933 0.607887
15852.452445 -3.053720 0.198922 -1.922052 -0.212425 0.186228 0.736648 0.614447
15852.486067 -3.050283 0.210114 -1.986823 -0.206560 0.191461 0.731779 0.620625
15852.519950 -3.072205 0.250285 -2.034131 -0.195356 0.195891 0.728748 0.626410
15852.553871 -3.094609 0.288817 -2.082564 -0.184611 0.201056 0.725127 0.632208
15852.588072 -3.125493 0.323546 -2.129173 -0.173032 0.205512 0.721242 0.638463
15852.619518 -3.153726 0.360080 -2.176084 -0.162863 0.208707 0.717917 0.643826
15852.656562 -3.131382 0.374899 -2.234266 -0.157588 0.213539 0.712397 0.649660
15852.686427 -3.118654 0.383513 -2.296458 -0.154162 0.217221 0.708009 0.654043
15852.723871 -3.149648 0.422799 -2.333968 -0.144844 0.219072 0.703702 0.660176
15852.751548 -3.170963 0.421076 -2.389626 -0.140857 0.219320 0.700331 0.664525
15852.788212 -3.223345 0.418252 -2.361283 -0.134286 0.220457 0.695962 0.670077
15852.823291 -3.253263 0.459803 -2.391837 -0.125648 0.219781 0.691687 0.676371
15852.854162 -3.283500 0.501491 -2.413960 -0.118673 0.220639 0.687809 0.681288
15852.890290 -3.306724 0.545976 -2.428479 -0.113372 0.222994 0.684060 0.685188
15852.919636 -3.350847 0.549691 -2.400759 -0.113562 0.226743 0.679265 0.688687
15852.953252 -3.401530 0.549892 -2.388096 -0.112495 0.230905 0.674311 0.692339
15852.986494 -3.451617 0.557091 -2.375111 -0.111870 0.233458 0.671595 0.694221
15853.020512 -3.506300 0.569308 -2.373699 -0.111098 0.234341 0.669602 0.695970
15853.055732 -3.562579 0.588089 -2.379620 -0.109610 0.234568 0.667880 0.697782
15853.090329 -3.620500 0.595128 -2.367341 -0.107331 0.236268 0.665450 0.699881
15853.121464 -3.679557 0.599670 -2.360485 -0.105374 0.238344 0.663373 0.701445
15853.150419 -3.735991 0.617268 -2.367364 -0.103560 0.240181 0.661957 0.702425
15853.186410 -3.791303 0.637287 -2.370724 -0.100259 0.242355 0.660183 0.703826
15853.219972 -3.829002 0.674514 -2.385668 -0.095871 0.243192 0.659042 0.705217
15853.254889 -3.879948 0.673506 -2.376769 -0.092095 0.246064 0.657829 0.705856
15853.287683 -3.930526 0.676135 -2.386563 -0.088854 0.246312 0.657742 0.706265
15853.318144 -3.973994 0.666036 -2.364515 -0.086338 0.247608 0.657636 0.706223
15853.352194 -4.015483 0.659131 -2.344337 -0.084317 0.245169 0.659305 0.705761
15853.385958 -4.054509 0.647981 -2.328284 -0.082977 0.238812 0.661520 0.706028
15853.420536 -4.079029 0.647415 -2.362168 -0.083660 0.228692 0.663899 0.707064
15853.454596 -4.084038 0.633624 -2.401339 -0.085520 0.218697 0.666562 0.707498
15853.489359 -4.123623 0.623665 -2.396788 -0.086941 0.211733 0.667971 0.708114
15853.519173 -4.154009 0.621874 -2.424362 -0.090113 0.202896 0.669835 0.708544
15853.553380 -4.173924 0.610771 -2.458523 -0.094871 0.193069 0.672570 0.708077
15853.588815 -4.182107 0.590262 -2.493154 -0.099442 0.182295 0.675110 0.707889
15853.623310 -4.192368 0.571562 -2.528252 -0.102467 0.173273 0.676442 0.708452
15853.652157 -4.204713 0.570263 -2.567403 -0.103648 0.167666 0.676779 0.709306
15853.690972 -4.199027 0.556013 -2.605501 -0.110212 0.164467 0.675498 0.710286
15853.718784 -4.238486 0.554417 -2.619289 -0.106719 0.163700 0.674545 0.711900
15853.752991 -4.225313 0.530012 -2.651033 -0.105257 0.162443 0.675045 0.711932
15853.786595 -4.214568 0.506814 -2.684140 -0.102537 0.162894 0.675585 0.711714
15853.820732 -4.208268 0.488698 -2.721090 -0.100291 0.163126 0.676152 0.711442
15853.855339 -4.205483 0.466694 -2.755657 -0.097588 0.162421 0.676900 0.711268
15853.889590 -4.207721 0.447083 -2.791033 -0.095557 0.161996 0.677458 0.711110
15853.921183 -4.205178 0.424289 -2.824425 -0.094140 0.160968 0.677727 0.711276
15853.956903 -4.202176 0.396693 -2.853929 -0.091669 0.159510 0.678351 0.711332
15853.985657 -4.199781 0.368905 -2.883245 -0.090873 0.158540 0.678839 0.711186
15854.019262 -4.205230 0.335179 -2.904035 -0.089849 0.158682 0.678864 0.711260
15854.053876 -4.209923 0.305452 -2.929525 -0.089748 0.159695 0.679493 0.710445
15854.088040 -4.206075 0.280559 -2.959094 -0.090255 0.160610 0.681006 0.708724
15854.122784 -4.200860 0.264685 -2.994159 -0.091267 0.161668 0.683235 0.706203
15854.153553 -4.198731 0.274404 -2.956612 -0.092008 0.161566 0.685890 0.703552
15854.189973 -4.176950 0.305797 -2.963599 -0.091428 0.162126 0.688502 0.700943
15854.219286 -4.199329 0.275255 -2.957984 -0.089822 0.162605 0.690890 0.698686
15854.256228 -4.196000 0.311690 -2.967896 -0.086223 0.162745 0.694540 0.695481
15854.285419 -4.202263 0.274365 -2.965771 -0.082917 0.163504 0.697511 0.692726
15854.320752 -4.195486 0.238696 -2.976663 -0.078959 0.163095 0.702088 0.688649
15854.354796 -4.212124 0.204878 -2.983349 -0.075210 0.161669 0.706009 0.685388
15854.389825 -4.211570 0.166865 -2.991097 -0.072251 0.159679 0.709387 0.682681
15854.419086 -4.231729 0.133207 -2.993523 -0.070684 0.158104 0.711251 0.681270
15854.450810 -4.246522 0.098488 -2.982068 -0.068992 0.156901 0.713568 0.679296
15854.485353 -4.256024 0.060870 -2.974989 -0.067267 0.156061 0.715776 0.677336
15854.521435 -4.258854 0.021743 -2.970915 -0.066122 0.155457 0.717801 0.675443
15854.556015 -4.268666 -0.015161 -2.961052 -0.065463 0.154989 0.719719 0.673571
15854.586042 -4.269926 -0.053351 -2.951831 -0.065785 0.154780 0.721437 0.671747
15854.621360 -4.277024 -0.087788 -2.968234 -0.065604 0.153322 0.722994 0.670424
15854.651319 -4.255082 -0.058368 -2.979105 -0.065324 0.152364 0.723663 0.669947
15854.685041 -4.252727 -0.032373 -2.951616 -0.064027 0.150668 0.723672 0.670446
15854.718718 -4.261863 -0.066504 -2.940585 -0.062466 0.151572 0.723202 0.670897
15854.752362 -4.240495 -0.042840 -2.958208 -0.059738 0.153830 0.722264 0.671642
15854.785158 -4.221357 -0.011847 -2.958711 -0.057233 0.157556 0.721606 0.671704
15854.820425 -4.202841 0.018637 -2.966127 -0.054331 0.162400 0.721131 0.671301
15854.855527 -4.200532 0.054132 -2.973993 -0.051716 0.168424 0.720151 0.671074
15854.886743 -4.185952 0.087414 -2.976600 -0.048187 0.174738 0.718727 0.671249
15854.923713 -4.170198 0.110861 -2.999604 -0.043442 0.183661 0.716493 0.671579
15854.950620 -4.154081 0.135938 -3.020544 -0.040118 0.189633 0.715738 0.670931
15854.984215 -4.139045 0.159785 -3.043616 -0.037928 0.196360 0.714538 0.670403
15855.019715 -4.125178 0.170787 -3.011777 -0.036863 0.204156 0.713494 0.669244
15855.054158 -4.128928 0.206955 -3.009559 -0.034309 0.212075 0.711991 0.668517
15855.089196 -4.124890 0.242146 -3.001052 -0.031027 0.219743 0.710557 0.667727
15855.118268 -4.147536 0.232996 -3.028081 -0.028647 0.224837 0.709676 0.667074
15855.150510 -4.139350 0.259761 -3.052302 -0.026602 0.227224 0.708647 0.667443
15855.189355 -4.132078 0.289492 -3.074155 -0.023542 0.227307 0.709062 0.667089
15855.218678 -4.147793 0.323138 -3.068210 -0.019113 0.224013 0.709254 0.668140
15855.252362 -4.152194 0.334776 -3.032386 -0.016692 0.217272 0.709849 0.669798
15855.286740 -4.151872 0.354860 -2.999802 -0.013430 0.211036 0.708553 0.673228
15855.321395 -4.136413 0.355027 -2.964323 -0.010418 0.204770 0.706710 0.677143
15855.354993 -4.148368 0.392075 -2.968620 -0.010972 0.199040 0.706704 0.678846
15855.385715 -4.145065 0.426557 -2.986895 -0.012316 0.193531 0.705941 0.681205
15855.422988 -4.141642 0.451780 -2.957129 -0.013729 0.185816 0.705699 0.683573
15855.452552 -4.115374 0.480329 -2.962505 -0.016192 0.181414 0.705092 0.685327
15855.486611 -4.088709 0.503344 -2.945382 -0.019276 0.176437 0.704267 0.687391
15855.520760 -4.074721 0.538160 -2.934149 -0.022358 0.172694 0.704270 0.688244
15855.555283 -4.064710 0.572336 -2.917850 -0.026619 0.170169 0.704803 0.688176
15855.586646 -4.055296 0.580806 -2.880638 -0.031844 0.168142 0.705577 0.687659
15855.623736 -4.027904 0.558443 -2.898103 -0.038815 0.163742 0.707410 0.686478
15855.650675 -4.025817 0.553398 -2.937306 -0.045187 0.158401 0.709354 0.685335
